"","Match_no","Match","Winner","City","Stadium","Year"
"1","1st match","Royal Challengers Bangalore vs Kolkata Knight Riders","Kolkata Knight Riders"," Bengaluru"," M.Chinnaswamy Stadium","2008"
"2","2nd match","Kings XI Punjab vs Chennai Super Kings","Chennai Super Kings"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2008"
"3","3rd match","Delhi Daredevils vs Rajasthan Royals","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2008"
"4","4th match","Kolkata Knight Riders vs Deccan Chargers","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2008"
"5","5th match","Mumbai Indians vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Mumbai"," Wankhede Stadium","2008"
"6","6th match","Rajasthan Royals vs Kings XI Punjab","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2008"
"7","7th match","Deccan Chargers vs Delhi Daredevils","Delhi Daredevils"," Hyderabad"," Rajiv Gandhi International Stadium","2008"
"8","8th match","Chennai Super Kings vs Mumbai Indians","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2008"
"9","9th match","Deccan Chargers vs Rajasthan Royals","Rajasthan Royals"," Hyderabad"," Rajiv Gandhi International Stadium","2008"
"10","10th match","Kings XI Punjab vs Mumbai Indians","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2008"
"11","11th match","Chennai Super Kings vs Kolkata Knight Riders","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2008"
"12","12th match","Royal Challengers Bangalore vs Rajasthan Royals","Rajasthan Royals"," Bengaluru"," M.Chinnaswamy Stadium","2008"
"13","13th match","Kings XI Punjab vs Delhi Daredevils","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2008"
"14","14th match","Mumbai Indians vs Deccan Chargers","Deccan Chargers"," Mumbai"," Dr DY Patil Sports Academy","2008"
"15","15th match","Royal Challengers Bangalore vs Chennai Super Kings","Chennai Super Kings"," Bengaluru"," M.Chinnaswamy Stadium","2008"
"16","16th match","Kolkata Knight Riders vs Mumbai Indians","Mumbai Indians"," Kolkata"," Eden Gardens","2008"
"17","17th match","Delhi Daredevils vs Royal Challengers Bangalore","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2008"
"18","18th match","Rajasthan Royals vs Kolkata Knight Riders","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2008"
"19","19th match","Deccan Chargers vs Kings XI Punjab","Kings XI Punjab"," Hyderabad"," Rajiv Gandhi International Stadium","2008"
"20","20th match","Chennai Super Kings vs Delhi Daredevils","Delhi Daredevils"," Chennai"," MA Chidambaram Stadium","2008"
"21","21st match","Royal Challengers Bangalore vs Deccan Chargers","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2008"
"22","22nd match","Kings XI Punjab vs Kolkata Knight Riders","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2008"
"23","23rd match","Mumbai Indians vs Delhi Daredevils","Mumbai Indians"," Mumbai"," Dr DY Patil Sports Academy","2008"
"24","24th match","Rajasthan Royals vs Chennai Super Kings","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2008"
"25","25th match","Royal Challengers Bangalore vs Kings XI Punjab","Kings XI Punjab"," Bengaluru"," M.Chinnaswamy Stadium","2008"
"26","26th match","Chennai Super Kings vs Deccan Chargers","Deccan Chargers"," Chennai"," MA Chidambaram Stadium","2008"
"27","27th match","Mumbai Indians vs Rajasthan Royals","Mumbai Indians"," Mumbai"," Dr DY Patil Sports Academy","2008"
"28","28th match","Delhi Daredevils vs Chennai Super Kings","Chennai Super Kings"," Delhi"," Feroz Shah Kotla","2008"
"29","29th match","Kolkata Knight Riders vs Royal Challengers Bangalore","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2008"
"30","30th match","Rajasthan Royals vs Deccan Chargers","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2008"
"31","31st match","Chennai Super Kings vs Kings XI Punjab","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2008"
"32","32nd match","Deccan Chargers vs Kolkata Knight Riders","Kolkata Knight Riders"," Hyderabad"," Rajiv Gandhi International Stadium","2008"
"33","33rd match","Rajasthan Royals vs Delhi Daredevils","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2008"
"34","34th match","Kings XI Punjab vs Royal Challengers Bangalore","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2008"
"35","35th match","Kolkata Knight Riders vs Delhi Daredevils","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2008"
"36","36th match","Mumbai Indians vs Chennai Super Kings","Mumbai Indians"," Mumbai"," Wankhede Stadium","2008"
"37","37th match","Delhi Daredevils vs Deccan Chargers","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2008"
"38","38th match","Mumbai Indians vs Kolkata Knight Riders","Mumbai Indians"," Mumbai"," Wankhede Stadium","2008"
"39","39th match","Rajasthan Royals vs Royal Challengers Bangalore","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2008"
"40","40th match","Delhi Daredevils vs Kings XI Punjab","Kings XI Punjab"," Delhi"," Feroz Shah Kotla","2008"
"41","41st match","Kolkata Knight Riders vs Chennai Super Kings","Chennai Super Kings"," Kolkata"," Eden Gardens","2008"
"42","42nd match","Deccan Chargers vs Mumbai Indians","Mumbai Indians"," Hyderabad"," Rajiv Gandhi International Stadium","2008"
"43","43rd match","Royal Challengers Bangalore vs Delhi Daredevils","Delhi Daredevils"," Bengaluru"," M.Chinnaswamy Stadium","2008"
"44","44th match","Kolkata Knight Riders vs Rajasthan Royals","Rajasthan Royals"," Kolkata"," Eden Gardens","2008"
"45","45th match","Mumbai Indians vs Kings XI Punjab","Kings XI Punjab"," Mumbai"," Wankhede Stadium","2008"
"46","46th match","Chennai Super Kings vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Chennai"," MA Chidambaram Stadium","2008"
"47","47th match","Delhi Daredevils vs Kolkata Knight Riders","draw"," Delhi"," Feroz Shah Kotla","2008"
"48","48th match","Kings XI Punjab vs Deccan Chargers","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2008"
"49","49th match","Chennai Super Kings vs Rajasthan Royals","Rajasthan Royals"," Chennai"," MA Chidambaram Stadium","2008"
"50","50th match","Delhi Daredevils vs Mumbai Indians","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2008"
"51","51st match","Deccan Chargers vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Hyderabad"," Rajiv Gandhi International Stadium","2008"
"52","52nd match","Kolkata Knight Riders vs Kings XI Punjab","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2008"
"53","53rd match","Rajasthan Royals vs Mumbai Indians","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2008"
"54","54th match","Deccan Chargers vs Chennai Super Kings","Chennai Super Kings"," Hyderabad"," Rajiv Gandhi International Stadium","2008"
"55","55th match","Royal Challengers Bangalore vs Mumbai Indians","Mumbai Indians"," Bengaluru"," M.Chinnaswamy Stadium","2008"
"56","56th match","Kings XI Punjab vs Rajasthan Royals","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2008"
"57","1st Semi-Final","Delhi Daredevils vs Rajasthan Royals","Rajasthan Royals"," Mumbai"," Wankhede Stadium","2008"
"58","2nd Semi-Final","Chennai Super Kings vs Kings XI Punjab","Chennai Super Kings"," Mumbai"," Wankhede Stadium","2008"
"59","Final","Chennai Super Kings vs Rajasthan Royals","Rajasthan Royals"," Mumbai"," Dr DY Patil Sports Academy","2008"
"60","1st match","Chennai Super Kings vs Mumbai Indians","Mumbai Indians"," Cape Town"," Newlands","2009"
"61","2nd match","Royal Challengers Bangalore vs Rajasthan Royals","Royal Challengers Bangalore"," Cape Town"," Newlands","2009"
"62","3rd match","Delhi Daredevils vs Kings XI Punjab","Delhi Daredevils"," Cape Town"," Newlands","2009"
"63","4th match","Deccan Chargers vs Kolkata Knight Riders","Deccan Chargers"," Cape Town"," Newlands","2009"
"64","5th match","Royal Challengers Bangalore vs Chennai Super Kings","Chennai Super Kings"," Port Elizabeth"," St George's Park","2009"
"65","6th match","Kings XI Punjab vs Kolkata Knight Riders","Kolkata Knight Riders"," Durban"," Kingsmead","2009"
"66","7th match","Mumbai Indians vs Rajasthan Royals","draw"," Durban"," Kingsmead","2009"
"67","8th match","Royal Challengers Bangalore vs Deccan Chargers","Deccan Chargers"," Cape Town"," Newlands","2009"
"68","9th match","Chennai Super Kings vs Delhi Daredevils","Delhi Daredevils"," Durban"," Kingsmead","2009"
"69","10th match","Kolkata Knight Riders vs Rajasthan Royals","Match tied (Rajasthan Royals"," Cape Town"," Newlands","2009"
"70","11th match","Royal Challengers Bangalore vs Kings XI Punjab","Kings XI Punjab"," Durban"," Kingsmead","2009"
"71","12th match","Deccan Chargers vs Mumbai Indians","Deccan Chargers"," Durban"," Kingsmead","2009"
"72","13th match","Chennai Super Kings vs Kolkata Knight Riders","draw"," Cape Town"," Newlands","2009"
"73","14th match","Royal Challengers Bangalore vs Delhi Daredevils","Delhi Daredevils"," Port Elizabeth"," St George's Park","2009"
"74","15th match","Kings XI Punjab vs Rajasthan Royals","Kings XI Punjab"," Cape Town"," Newlands","2009"
"75","16th match","Chennai Super Kings vs Deccan Chargers","Deccan Chargers"," Durban"," Kingsmead","2009"
"76","17th match","Kolkata Knight Riders vs Mumbai Indians","Mumbai Indians"," Port Elizabeth"," St George's Park","2009"
"77","18th match","Delhi Daredevils vs Rajasthan Royals","Rajasthan Royals"," Centurion"," SuperSport Park","2009"
"78","19th match","Royal Challengers Bangalore vs Kolkata Knight Riders","Royal Challengers Bangalore"," Durban"," Kingsmead","2009"
"79","20th match","Kings XI Punjab vs Mumbai Indians","Kings XI Punjab"," Durban"," Kingsmead","2009"
"80","21st match","Deccan Chargers vs Delhi Daredevils","Delhi Daredevils"," Centurion"," SuperSport Park","2009"
"81","22nd match","Chennai Super Kings vs Rajasthan Royals","Chennai Super Kings"," Centurion"," SuperSport Park","2009"
"82","23rd match","Kolkata Knight Riders vs Mumbai Indians","Mumbai Indians"," East London"," Buffalo Park","2009"
"83","24th match","Royal Challengers Bangalore vs Kings XI Punjab","Royal Challengers Bangalore"," Durban"," Kingsmead","2009"
"84","25th match","Deccan Chargers vs Rajasthan Royals","Rajasthan Royals"," Port Elizabeth"," St George's Park","2009"
"85","26th match","Chennai Super Kings vs Delhi Daredevils","Chennai Super Kings"," Johannesburg"," The Wanderers Stadium","2009"
"86","27th match","Kings XI Punjab vs Kolkata Knight Riders","Kings XI Punjab"," Port Elizabeth"," St George's Park","2009"
"87","28th match","Royal Challengers Bangalore vs Mumbai Indians","Royal Challengers Bangalore"," Johannesburg"," The Wanderers Stadium","2009"
"88","29th match","Chennai Super Kings vs Deccan Chargers","Chennai Super Kings"," East London"," Buffalo Park","2009"
"89","30th match","Kings XI Punjab vs Rajasthan Royals","Rajasthan Royals"," Durban"," Kingsmead","2009"
"90","31st match","Delhi Daredevils vs Kolkata Knight Riders","Delhi Daredevils"," Durban"," Kingsmead","2009"
"91","32nd match","Deccan Chargers vs Mumbai Indians","Deccan Chargers"," Centurion"," SuperSport Park","2009"
"92","33rd match","Royal Challengers Bangalore vs Rajasthan Royals","Rajasthan Royals"," Centurion"," SuperSport Park","2009"
"93","34th match","Chennai Super Kings vs Kings XI Punjab","Chennai Super Kings"," Centurion"," SuperSport Park","2009"
"94","35th match","Delhi Daredevils vs Mumbai Indians","Delhi Daredevils"," East London"," Buffalo Park","2009"
"95","36th match","Deccan Chargers vs Kings XI Punjab","Kings XI Punjab"," Kimberley"," Diamond Oval","2009"
"96","37th match","Chennai Super Kings vs Rajasthan Royals","Chennai Super Kings"," Kimberley"," Diamond Oval","2009"
"97","38th match","Royal Challengers Bangalore vs Mumbai Indians","Mumbai Indians"," Port Elizabeth"," St George's Park","2009"
"98","39th match","Delhi Daredevils vs Kolkata Knight Riders","Delhi Daredevils"," Johannesburg"," The Wanderers Stadium","2009"
"99","40th match","Deccan Chargers vs Rajasthan Royals","Deccan Chargers"," Kimberley"," Diamond Oval","2009"
"100","41st match","Royal Challengers Bangalore vs Kolkata Knight Riders","Royal Challengers Bangalore"," Centurion"," SuperSport Park","2009"
"101","42nd match","Kings XI Punjab vs Mumbai Indians","Mumbai Indians"," Centurion"," SuperSport Park","2009"
"102","43rd match","Deccan Chargers vs Delhi Daredevils","Delhi Daredevils"," Durban"," Kingsmead","2009"
"103","44th match","Royal Challengers Bangalore vs Chennai Super Kings","Royal Challengers Bangalore"," Durban"," Kingsmead","2009"
"104","45th match","Mumbai Indians vs Rajasthan Royals","Rajasthan Royals"," Durban"," Kingsmead","2009"
"105","46th match","Delhi Daredevils vs Kings XI Punjab","Kings XI Punjab"," Bloemfontein"," Mangaung Oval","2009"
"106","47th match","Chennai Super Kings vs Mumbai Indians","Chennai Super Kings"," Port Elizabeth"," St George's Park","2009"
"107","48th match","Deccan Chargers vs Kolkata Knight Riders","Deccan Chargers"," Johannesburg"," The Wanderers Stadium","2009"
"108","49th match","Deccan Chargers vs Kings XI Punjab","Kings XI Punjab"," Johannesburg"," The Wanderers Stadium","2009"
"109","50th match","Delhi Daredevils vs Rajasthan Royals","Delhi Daredevils"," Bloemfontein"," Mangaung Oval","2009"
"110","51st match","Chennai Super Kings vs Kolkata Knight Riders","Kolkata Knight Riders"," Centurion"," SuperSport Park","2009"
"111","52nd match","Royal Challengers Bangalore vs Delhi Daredevils","Royal Challengers Bangalore"," Johannesburg"," The Wanderers Stadium","2009"
"112","53rd match","Kolkata Knight Riders vs Rajasthan Royals","Kolkata Knight Riders"," Durban"," Kingsmead","2009"
"113","54th match","Chennai Super Kings vs Kings XI Punjab","Chennai Super Kings"," Durban"," Kingsmead","2009"
"114","55th match","Delhi Daredevils vs Mumbai Indians","Delhi Daredevils"," Centurion"," SuperSport Park","2009"
"115","56th match","Royal Challengers Bangalore vs Deccan Chargers","Royal Challengers Bangalore"," Centurion"," SuperSport Park","2009"
"116","1st Semi-Final","Delhi Daredevils vs Deccan Chargers","Deccan Chargers"," Centurion"," SuperSport Park","2009"
"117","2nd Semi-Final","Royal Challengers Bangalore vs Chennai Super Kings","Royal Challengers Bangalore"," Johannesburg"," The Wanderers Stadium","2009"
"118","Final","Royal Challengers Bangalore vs Deccan Chargers","Deccan Chargers"," Johannesburg"," The Wanderers Stadium","2009"
"119","1st match","Deccan Chargers vs Kolkata Knight Riders","Kolkata Knight Riders"," Mumbai"," Dr DY Patil Sports Academy","2010"
"120","2nd match","Mumbai Indians vs Rajasthan Royals","Mumbai Indians"," Mumbai"," Brabourne Stadium","2010"
"121","3rd match","Kings XI Punjab vs Delhi Daredevils","Delhi Daredevils"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2010"
"122","4th match","Kolkata Knight Riders vs Royal Challengers Bangalore","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2010"
"123","5th match","Chennai Super Kings vs Deccan Chargers","Deccan Chargers"," Chennai"," MA Chidambaram Stadium","2010"
"124","6th match","Rajasthan Royals vs Delhi Daredevils","Delhi Daredevils"," Ahmedabad"," Sardar Patel Stadium","2010"
"125","7th match","Royal Challengers Bangalore vs Kings XI Punjab","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2010"
"126","8th match","Kolkata Knight Riders vs Chennai Super Kings","Chennai Super Kings"," Kolkata"," Eden Gardens","2010"
"127","9th match","Delhi Daredevils vs Mumbai Indians","Mumbai Indians"," Delhi"," Feroz Shah Kotla","2010"
"128","10th match","Royal Challengers Bangalore vs Rajasthan Royals","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2010"
"129","11th match","Delhi Daredevils vs Chennai Super Kings","Chennai Super Kings"," Delhi"," Feroz Shah Kotla","2010"
"130","12th match","Deccan Chargers vs Kings XI Punjab","Deccan Chargers"," Cuttack"," Barabati Stadium","2010"
"131","13th match","Rajasthan Royals vs Kolkata Knight Riders","Rajasthan Royals"," Ahmedabad"," Sardar Patel Stadium","2010"
"132","14th match","Mumbai Indians vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Mumbai"," Brabourne Stadium","2010"
"133","15th match","Deccan Chargers vs Delhi Daredevils","Deccan Chargers"," Cuttack"," Barabati Stadium","2010"
"134","16th match","Chennai Super Kings vs Kings XI Punjab","Match tied (Kings XI Punjab"," Chennai"," MA Chidambaram Stadium","2010"
"135","17th match","Mumbai Indians vs Kolkata Knight Riders","Mumbai Indians"," Mumbai"," Brabourne Stadium","2010"
"136","18th match","Royal Challengers Bangalore vs Chennai Super Kings","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2010"
"137","19th match","Kings XI Punjab vs Rajasthan Royals","Rajasthan Royals"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2010"
"138","20th match","Royal Challengers Bangalore vs Delhi Daredevils","Delhi Daredevils"," Bengaluru"," M.Chinnaswamy Stadium","2010"
"139","21st match","Mumbai Indians vs Chennai Super Kings","Mumbai Indians"," Mumbai"," Brabourne Stadium","2010"
"140","22nd match","Rajasthan Royals vs Deccan Chargers","Rajasthan Royals"," Ahmedabad"," Sardar Patel Stadium","2010"
"141","23rd match","Kings XI Punjab vs Kolkata Knight Riders","Kolkata Knight Riders"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2010"
"142","24th match","Rajasthan Royals vs Chennai Super Kings","Rajasthan Royals"," Ahmedabad"," Sardar Patel Stadium","2010"
"143","25th match","Deccan Chargers vs Mumbai Indians","Mumbai Indians"," Mumbai"," Dr DY Patil Sports Academy","2010"
"144","26th match","Delhi Daredevils vs Kolkata Knight Riders","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2010"
"145","27th match","Mumbai Indians vs Kings XI Punjab","Mumbai Indians"," Mumbai"," Brabourne Stadium","2010"
"146","28th match","Chennai Super Kings vs Royal Challengers Bangalore","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2010"
"147","29th match","Delhi Daredevils vs Rajasthan Royals","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2010"
"148","30th match","Kolkata Knight Riders vs Deccan Chargers","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2010"
"149","31st match","Kings XI Punjab vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2010"
"150","32nd match","Chennai Super Kings vs Rajasthan Royals","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2010"
"151","33rd match","Mumbai Indians vs Deccan Chargers","Mumbai Indians"," Mumbai"," Brabourne Stadium","2010"
"152","34th match","Kolkata Knight Riders vs Kings XI Punjab","Kings XI Punjab"," Kolkata"," Eden Gardens","2010"
"153","35th match","Delhi Daredevils vs Royal Challengers Bangalore","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2010"
"154","36th match","Deccan Chargers vs Rajasthan Royals","Rajasthan Royals"," Nagpur"," Vidarbha Cricket Association Stadium","2010"
"155","37th match","Chennai Super Kings vs Mumbai Indians","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2010"
"156","38th match","Rajasthan Royals vs Kings XI Punjab","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2010"
"157","39th match","Kolkata Knight Riders vs Delhi Daredevils","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2010"
"158","40th match","Royal Challengers Bangalore vs Deccan Chargers","Deccan Chargers"," Bengaluru"," M.Chinnaswamy Stadium","2010"
"159","41st match","Kings XI Punjab vs Mumbai Indians","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2010"
"160","42nd match","Deccan Chargers vs Chennai Super Kings","Deccan Chargers"," Nagpur"," Vidarbha Cricket Association Stadium","2010"
"161","43rd match","Royal Challengers Bangalore vs Kolkata Knight Riders","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2010"
"162","44th match","Delhi Daredevils vs Kings XI Punjab","Kings XI Punjab"," Delhi"," Feroz Shah Kotla","2010"
"163","45th match","Rajasthan Royals vs Mumbai Indians","Mumbai Indians"," Jaipur"," Sawai Mansingh Stadium","2010"
"164","46th match","Deccan Chargers vs Royal Challengers Bangalore","Deccan Chargers"," Nagpur"," Vidarbha Cricket Association Stadium","2010"
"165","47th match","Mumbai Indians vs Delhi Daredevils","Mumbai Indians"," Mumbai"," Brabourne Stadium","2010"
"166","48th match","Chennai Super Kings vs Kolkata Knight Riders","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2010"
