"","Match_no","Match","Winner","City","Stadium","Year"
"167","49th match","Rajasthan Royals vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Jaipur"," Sawai Mansingh Stadium","2010"
"168","50th match","Chennai Super Kings vs Delhi Daredevils","Delhi Daredevils"," Chennai"," MA Chidambaram Stadium","2010"
"169","51st match","Kings XI Punjab vs Deccan Chargers","Deccan Chargers"," Dharamsala"," Himachal Pradesh Cricket Association Stadium","2010"
"170","52nd match","Royal Challengers Bangalore vs Mumbai Indians","Mumbai Indians"," Bengaluru"," M.Chinnaswamy Stadium","2010"
"171","53rd match","Kolkata Knight Riders vs Rajasthan Royals","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2010"
"172","54th match","Kings XI Punjab vs Chennai Super Kings","Chennai Super Kings"," Dharamsala"," Himachal Pradesh Cricket Association Stadium","2010"
"173","55th match","Delhi Daredevils vs Deccan Chargers","Deccan Chargers"," Delhi"," Feroz Shah Kotla","2010"
"174","56th match","Kolkata Knight Riders vs Mumbai Indians","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2010"
"175","1st Semi-Final","Royal Challengers Bangalore vs Mumbai Indians","Mumbai Indians"," Mumbai"," Dr DY Patil Sports Academy","2010"
"176","2nd Semi-Final","Chennai Super Kings vs Deccan Chargers","Chennai Super Kings"," Mumbai"," Dr DY Patil Sports Academy","2010"
"177","3rd Place Play-off","Royal Challengers Bangalore vs Deccan Chargers","Royal Challengers Bangalore"," Mumbai"," Dr DY Patil Sports Academy","2010"
"178","Final","Chennai Super Kings vs Mumbai Indians","Chennai Super Kings"," Mumbai"," Dr DY Patil Sports Academy","2010"
"179","1st match","Chennai Super Kings vs Kolkata Knight Riders","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2011"
"180","2nd match","Deccan Chargers vs Rajasthan Royals","Rajasthan Royals"," Hyderabad"," Rajiv Gandhi International Stadium","2011"
"181","3rd match","Kochi Tuskers Kerala vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Kochi"," Nehru Stadium","2011"
"182","4th match","Delhi Daredevils vs Mumbai Indians","Mumbai Indians"," Delhi"," Feroz Shah Kotla","2011"
"183","5th match","Pune Warriors vs Kings XI Punjab","Pune Warriors"," Mumbai"," Dr DY Patil Sports Academy","2011"
"184","6th match","Kolkata Knight Riders vs Deccan Chargers","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2011"
"185","7th match","Rajasthan Royals vs Delhi Daredevils","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2011"
"186","8th match","Royal Challengers Bangalore vs Mumbai Indians","Mumbai Indians"," Bengaluru"," M.Chinnaswamy Stadium","2011"
"187","9th match","Kings XI Punjab vs Chennai Super Kings","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2011"
"188","10th match","Pune Warriors vs Kochi Tuskers Kerala","Pune Warriors"," Mumbai"," Dr DY Patil Sports Academy","2011"
"189","11th match","Deccan Chargers vs Royal Challengers Bangalore","Deccan Chargers"," Hyderabad"," Rajiv Gandhi International Stadium","2011"
"190","12th match","Rajasthan Royals vs Kolkata Knight Riders","Kolkata Knight Riders"," Jaipur"," Sawai Mansingh Stadium","2011"
"191","13th match","Mumbai Indians vs Kochi Tuskers Kerala","Kochi Tuskers Kerala"," Mumbai"," Wankhede Stadium","2011"
"192","14th match","Chennai Super Kings vs Royal Challengers Bangalore","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2011"
"193","15th match","Deccan Chargers vs Kings XI Punjab","Kings XI Punjab"," Hyderabad"," Rajiv Gandhi International Stadium","2011"
"194","16th match","Pune Warriors vs Delhi Daredevils","Delhi Daredevils"," Mumbai"," Dr DY Patil Sports Academy","2011"
"195","17th match","Kolkata Knight Riders vs Rajasthan Royals","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2011"
"196","18th match","Kochi Tuskers Kerala vs Chennai Super Kings","Kochi Tuskers Kerala"," Kochi"," Nehru Stadium","2011"
"197","19th match","Delhi Daredevils vs Deccan Chargers","Deccan Chargers"," Delhi"," Feroz Shah Kotla","2011"
"198","20th match","Royal Challengers Bangalore vs Rajasthan Royals","draw"," Bengaluru"," M.Chinnaswamy Stadium","2011"
"199","21st match","Mumbai Indians vs Pune Warriors","Mumbai Indians"," Mumbai"," Wankhede Stadium","2011"
"200","22nd match","Kolkata Knight Riders vs Kochi Tuskers Kerala","Kochi Tuskers Kerala"," Kolkata"," Eden Gardens","2011"
"201","23rd match","Kings XI Punjab vs Rajasthan Royals","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2011"
"202","24th match","Kolkata Knight Riders vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Kolkata"," Eden Gardens","2011"
"203","25th match","Mumbai Indians vs Chennai Super Kings","Mumbai Indians"," Mumbai"," Wankhede Stadium","2011"
"204","26th match","Delhi Daredevils vs Kings XI Punjab","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2011"
"205","27th match","Deccan Chargers vs Mumbai Indians","Mumbai Indians"," Hyderabad"," Rajiv Gandhi International Stadium","2011"
"206","28th match","Rajasthan Royals vs Kochi Tuskers Kerala","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2011"
"207","29th match","Chennai Super Kings vs Pune Warriors","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2011"
"208","30th match","Delhi Daredevils vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Delhi"," Feroz Shah Kotla","2011"
"209","31st match","Pune Warriors vs Chennai Super Kings","Chennai Super Kings"," Mumbai"," Dr DY Patil Sports Academy","2011"
"210","32nd match","Kochi Tuskers Kerala vs Deccan Chargers","Deccan Chargers"," Kochi"," Nehru Stadium","2011"
"211","33rd match","Delhi Daredevils vs Kolkata Knight Riders","Kolkata Knight Riders"," Delhi"," Feroz Shah Kotla","2011"
"212","34th match","Rajasthan Royals vs Mumbai Indians","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2011"
"213","35th match","Royal Challengers Bangalore vs Pune Warriors","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2011"
"214","36th match","Kochi Tuskers Kerala vs Delhi Daredevils","Delhi Daredevils"," Kochi"," Nehru Stadium","2011"
"215","37th match","Kolkata Knight Riders vs Kings XI Punjab","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2011"
"216","38th match","Rajasthan Royals vs Pune Warriors","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2011"
"217","39th match","Chennai Super Kings vs Deccan Chargers","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2011"
"218","40th match","Mumbai Indians vs Kings XI Punjab","Mumbai Indians"," Mumbai"," Wankhede Stadium","2011"
"219","41st match","Delhi Daredevils vs Kochi Tuskers Kerala","Kochi Tuskers Kerala"," Delhi"," Feroz Shah Kotla","2011"
"220","42nd match","Deccan Chargers vs Kolkata Knight Riders","Kolkata Knight Riders"," Hyderabad"," Rajiv Gandhi International Stadium","2011"
"221","43rd match","Chennai Super Kings vs Rajasthan Royals","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2011"
"222","44th match","Pune Warriors vs Mumbai Indians","Mumbai Indians"," Mumbai"," Dr DY Patil Sports Academy","2011"
"223","45th match","Kochi Tuskers Kerala vs Kolkata Knight Riders","Kochi Tuskers Kerala"," Kochi"," Nehru Stadium","2011"
"224","46th match","Deccan Chargers vs Delhi Daredevils","Delhi Daredevils"," Hyderabad"," Rajiv Gandhi International Stadium","2011"
"225","47th match","Royal Challengers Bangalore vs Kings XI Punjab","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2011"
"226","48th match","Kolkata Knight Riders vs Chennai Super Kings","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2011"
"227","49th match","Mumbai Indians vs Delhi Daredevils","Mumbai Indians"," Mumbai"," Wankhede Stadium","2011"
"228","50th match","Royal Challengers Bangalore vs Kochi Tuskers Kerala","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2011"
"229","51st match","Kings XI Punjab vs Pune Warriors","Pune Warriors"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2011"
"230","52nd match","Rajasthan Royals vs Chennai Super Kings","Chennai Super Kings"," Jaipur"," Sawai Mansingh Stadium","2011"
"231","53rd match","Deccan Chargers vs Pune Warriors","Pune Warriors"," Hyderabad"," Rajiv Gandhi International Stadium","2011"
"232","54th match","Kings XI Punjab vs Mumbai Indians","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2011"
"233","55th match","Rajasthan Royals vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Jaipur"," Sawai Mansingh Stadium","2011"
"234","56th match","Chennai Super Kings vs Delhi Daredevils","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2011"
"235","57th match","Kochi Tuskers Kerala vs Kings XI Punjab","Kings XI Punjab"," Indore"," Holkar Cricket Stadium","2011"
"236","58th match","Royal Challengers Bangalore vs Kolkata Knight Riders","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2011"
"237","59th match","Mumbai Indians vs Deccan Chargers","Deccan Chargers"," Mumbai"," Wankhede Stadium","2011"
"238","60th match","Kings XI Punjab vs Delhi Daredevils","Kings XI Punjab"," Dharamsala"," Himachal Pradesh Cricket Association Stadium","2011"
"239","61st match","Kochi Tuskers Kerala vs Rajasthan Royals","Kochi Tuskers Kerala"," Indore"," Holkar Cricket Stadium","2011"
"240","62nd match","Pune Warriors vs Deccan Chargers","Deccan Chargers"," Mumbai"," Dr DY Patil Sports Academy","2011"
"241","63rd match","Kings XI Punjab vs Royal Challengers Bangalore","Kings XI Punjab"," Dharamsala"," Himachal Pradesh Cricket Association Stadium","2011"
"242","64th match","Chennai Super Kings vs Kochi Tuskers Kerala","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2011"
"243","65th match","Pune Warriors vs Kolkata Knight Riders","Kolkata Knight Riders"," Mumbai"," Dr DY Patil Sports Academy","2011"
"244","66th match","Mumbai Indians vs Rajasthan Royals","Rajasthan Royals"," Mumbai"," Wankhede Stadium","2011"
"245","67th match","Kings XI Punjab vs Deccan Chargers","Deccan Chargers"," Dharamsala"," Himachal Pradesh Cricket Association Stadium","2011"
"246","68th match","Delhi Daredevils vs Pune Warriors","draw"," Delhi"," Feroz Shah Kotla","2011"
"247","69th match","Royal Challengers Bangalore vs Chennai Super Kings","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2011"
"248","70th match","Kolkata Knight Riders vs Mumbai Indians","Mumbai Indians"," Kolkata"," Eden Gardens","2011"
"249","Qualifier 1 (1st v 2nd)","Royal Challengers Bangalore vs Chennai Super Kings","Chennai Super Kings"," Mumbai"," Wankhede Stadium","2011"
"250","Eliminator (3rd v 4th)","Mumbai Indians vs Kolkata Knight Riders","Mumbai Indians"," Mumbai"," Wankhede Stadium","2011"
"251","Qualifier 2 (Winner of Eliminator v Loser of Qualifier 1)","Mumbai Indians vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Chennai"," MA Chidambaram Stadium","2011"
"252","Final","Chennai Super Kings vs Royal Challengers Bangalore","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2011"
"253","1st Match","Chennai Super Kings vs Mumbai Indians","Mumbai Indians"," Chennai"," MA Chidambaram Stadium","2012"
"254","2nd Match","Kolkata Knight Riders vs Delhi Daredevils","Delhi Daredevils"," Kolkata"," Eden Gardens","2012"
"255","3rd Match","Mumbai Indians vs Pune Warriors","Pune Warriors"," Mumbai"," Wankhede Stadium","2012"
"256","4th Match","Rajasthan Royals vs Kings XI Punjab","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2012"
"257","5th Match","Royal Challengers Bangalore vs Delhi Daredevils","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2012"
"258","6th Match","Deccan Chargers vs Chennai Super Kings","Chennai Super Kings"," Visakhapatnam"," Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","2012"
"259","7th Match","Rajasthan Royals vs Kolkata Knight Riders","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2012"
"260","8th Match","Pune Warriors vs Kings XI Punjab","Pune Warriors"," Pune"," Maharashtra Cricket Association Stadium","2012"
"261","9th Match","Deccan Chargers vs Mumbai Indians","Mumbai Indians"," Visakhapatnam"," Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","2012"
"262","10th Match","Royal Challengers Bangalore vs Kolkata Knight Riders","Kolkata Knight Riders"," Bengaluru"," M.Chinnaswamy Stadium","2012"
"263","11th Match","Delhi Daredevils vs Chennai Super Kings","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2012"
"264","12th Match","Mumbai Indians vs Rajasthan Royals","Mumbai Indians"," Mumbai"," Wankhede Stadium","2012"
"265","13th Match","Chennai Super Kings vs Royal Challengers Bangalore","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2012"
"266","14th Match","Kings XI Punjab vs Pune Warriors","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2012"
"267","15th Match","Kolkata Knight Riders vs Rajasthan Royals","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2012"
"268","16th Match","Pune Warriors vs Chennai Super Kings","Pune Warriors"," Pune"," Maharashtra Cricket Association Stadium","2012"
"269","17th Match","Kolkata Knight Riders vs Kings XI Punjab","Kings XI Punjab"," Kolkata"," Eden Gardens","2012"
"270","18th Match","Royal Challengers Bangalore vs Rajasthan Royals","Rajasthan Royals"," Bengaluru"," M.Chinnaswamy Stadium","2012"
"271","19th Match","Mumbai Indians vs Delhi Daredevils","Delhi Daredevils"," Mumbai"," Wankhede Stadium","2012"
"272","20th Match","Rajasthan Royals vs Deccan Chargers","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2012"
"273","21st Match","Royal Challengers Bangalore vs Pune Warriors","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2012"
"274","22nd Match","Kings XI Punjab vs Kolkata Knight Riders","Kolkata Knight Riders"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2012"
"275","23rd Match","Delhi Daredevils vs Deccan Chargers","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2012"
"276","24th Match","Chennai Super Kings vs Pune Warriors","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2012"
"277","25th Match","Kings XI Punjab vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2012"
"278","26th Match","Chennai Super Kings vs Rajasthan Royals","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2012"
"279","27th Match","Delhi Daredevils vs Pune Warriors","Pune Warriors"," Delhi"," Feroz Shah Kotla","2012"
"280","28th Match","Mumbai Indians vs Kings XI Punjab","Kings XI Punjab"," Mumbai"," Wankhede Stadium","2012"
"281","29th Match","Deccan Chargers vs Kolkata Knight Riders","Kolkata Knight Riders"," Cuttack"," Barabati Stadium","2012"
"282","30th Match","Rajasthan Royals vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Jaipur"," Sawai Mansingh Stadium","2012"
"283","31st Match","Pune Warriors vs Delhi Daredevils","Delhi Daredevils"," Pune"," Maharashtra Cricket Association Stadium","2012"
"284","32nd Match","Kolkata Knight Riders vs Deccan Chargers","draw"," Kolkata"," Eden Gardens","2012"
"285","33rd Match","Kings XI Punjab vs Mumbai Indians","Mumbai Indians"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2012"
"286","34th Match","Royal Challengers Bangalore vs Chennai Super Kings","draw"," Bengaluru"," M.Chinnaswamy Stadium","2012"
"287","35th Match","Pune Warriors vs Deccan Chargers","Deccan Chargers"," Pune"," Maharashtra Cricket Association Stadium","2012"
"288","36th Match","Delhi Daredevils vs Mumbai Indians","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2012"
"289","37th Match","Chennai Super Kings vs Kings XI Punjab","Kings XI Punjab"," Chennai"," MA Chidambaram Stadium","2012"
"290","38th Match","Kolkata Knight Riders vs Royal Challengers Bangalore","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2012"
"291","39th Match","Delhi Daredevils vs Rajasthan Royals","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2012"
"292","40th Match","Mumbai Indians vs Deccan Chargers","Mumbai Indians"," Mumbai"," Wankhede Stadium","2012"
"293","41st Match","Chennai Super Kings vs Kolkata Knight Riders","Kolkata Knight Riders"," Chennai"," MA Chidambaram Stadium","2012"
"294","42nd Match","Deccan Chargers vs Pune Warriors","Deccan Chargers"," Cuttack"," Barabati Stadium","2012"
"295","43rd Match","Rajasthan Royals vs Delhi Daredevils","Delhi Daredevils"," Jaipur"," Sawai Mansingh Stadium","2012"
"296","44th Match","Royal Challengers Bangalore vs Kings XI Punjab","Kings XI Punjab"," Bengaluru"," M.Chinnaswamy Stadium","2012"
"297","45th Match","Pune Warriors vs Mumbai Indians","Mumbai Indians"," Pune"," Maharashtra Cricket Association Stadium","2012"
"298","46th Match","Chennai Super Kings vs Deccan Chargers","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2012"
"299","47th Match","Kolkata Knight Riders vs Pune Warriors","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2012"
"300","48th Match","Kings XI Punjab vs Rajasthan Royals","Rajasthan Royals"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2012"
"301","49th Match","Mumbai Indians vs Chennai Super Kings","Mumbai Indians"," Mumbai"," Wankhede Stadium","2012"
"302","50th Match","Royal Challengers Bangalore vs Deccan Chargers","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2012"
"303","51st Match","Delhi Daredevils vs Kolkata Knight Riders","Kolkata Knight Riders"," Delhi"," Feroz Shah Kotla","2012"
"304","52nd Match","Pune Warriors vs Rajasthan Royals","Rajasthan Royals"," Pune"," Maharashtra Cricket Association Stadium","2012"
"305","53rd Match","Deccan Chargers vs Kings XI Punjab","Kings XI Punjab"," Hyderabad"," Rajiv Gandhi International Stadium","2012"
"306","54th Match","Mumbai Indians vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Mumbai"," Wankhede Stadium","2012"
"307","55th Match","Deccan Chargers vs Delhi Daredevils","Delhi Daredevils"," Hyderabad"," Rajiv Gandhi International Stadium","2012"
"308","56th Match","Rajasthan Royals vs Chennai Super Kings","Chennai Super Kings"," Jaipur"," Sawai Mansingh Stadium","2012"
"309","57th Match","Pune Warriors vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Pune"," Maharashtra Cricket Association Stadium","2012"
"310","58th Match","Kolkata Knight Riders vs Mumbai Indians","Mumbai Indians"," Kolkata"," Eden Gardens","2012"
"311","59th Match","Chennai Super Kings vs Delhi Daredevils","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2012"
"312","60th Match","Rajasthan Royals vs Pune Warriors","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2012"
"313","61st Match","Kings XI Punjab vs Deccan Chargers","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2012"
"314","62nd Match","Royal Challengers Bangalore vs Mumbai Indians","Mumbai Indians"," Bengaluru"," M.Chinnaswamy Stadium","2012"
"315","63rd Match","Kolkata Knight Riders vs Chennai Super Kings","Chennai Super Kings"," Kolkata"," Eden Gardens","2012"
"316","64th Match","Delhi Daredevils vs Kings XI Punjab","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2012"
"317","65th Match","Mumbai Indians vs Kolkata Knight Riders","Kolkata Knight Riders"," Mumbai"," Wankhede Stadium","2012"
"318","66th Match","Kings XI Punjab vs Chennai Super Kings","Kings XI Punjab"," Dharamsala"," Himachal Pradesh Cricket Association Stadium","2012"
"319","67th Match","Delhi Daredevils vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Delhi"," Feroz Shah Kotla","2012"
"320","68th Match","Deccan Chargers vs Rajasthan Royals","Deccan Chargers"," Hyderabad"," Rajiv Gandhi International Stadium","2012"
"321","69th Match","Kings XI Punjab vs Delhi Daredevils","Delhi Daredevils"," Dharamsala"," Himachal Pradesh Cricket Association Stadium","2012"
"322","70th Match","Pune Warriors vs Kolkata Knight Riders","Kolkata Knight Riders"," Pune"," Maharashtra Cricket Association Stadium","2012"
"323","71st Match","Deccan Chargers vs Royal Challengers Bangalore","Deccan Chargers"," Hyderabad"," Rajiv Gandhi International Stadium","2012"
"324","72nd Match","Rajasthan Royals vs Mumbai Indians","Mumbai Indians"," Jaipur"," Sawai Mansingh Stadium","2012"
"325","Qualifier 1 (1st v 2nd)","Delhi Daredevils vs Kolkata Knight Riders","Kolkata Knight Riders"," Pune"," Maharashtra Cricket Association Stadium","2012"
"326","Eliminator (3rd v 4th)","Mumbai Indians vs Chennai Super Kings","Chennai Super Kings"," Bengaluru"," M.Chinnaswamy Stadium","2012"
"327","Qualifier 2","Chennai Super Kings vs Delhi Daredevils","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2012"
