"","Match_no","Match","Winner","City","Stadium","Year"
"328","Final","Chennai Super Kings vs Kolkata Knight Riders","Kolkata Knight Riders"," Chennai"," MA Chidambaram Stadium","2012"
"329","1st Match","Kolkata Knight Riders vs Delhi Daredevils","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2013"
"330","2nd Match","Royal Challengers Bangalore vs Mumbai Indians","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2013"
"331","3rd Match","Sunrisers Hyderabad vs Pune Warriors","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2013"
"332","4th Match","Delhi Daredevils vs Rajasthan Royals","Rajasthan Royals"," Delhi"," Feroz Shah Kotla","2013"
"333","5th Match","Chennai Super Kings vs Mumbai Indians","Mumbai Indians"," Chennai"," MA Chidambaram Stadium","2013"
"334","6th Match","Pune Warriors vs Kings XI Punjab","Kings XI Punjab"," Pune"," Maharashtra Cricket Association Stadium","2013"
"335","7th Match","Sunrisers Hyderabad vs Royal Challengers Bangalore","Match tied - (Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2013"
"336","8th Match","Rajasthan Royals vs Kolkata Knight Riders","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2013"
"337","9th Match","Royal Challengers Bangalore vs Sunrisers Hyderabad","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2013"
"338","10th Match","Mumbai Indians vs Delhi Daredevils","Mumbai Indians"," Mumbai"," Wankhede Stadium","2013"
"339","11th Match","Kings XI Punjab vs Chennai Super Kings","Chennai Super Kings"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2013"
"340","12th Match","Royal Challengers Bangalore vs Kolkata Knight Riders","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2013"
"341","13th Match","Pune Warriors vs Rajasthan Royals","Pune Warriors"," Pune"," Maharashtra Cricket Association Stadium","2013"
"342","14th Match","Delhi Daredevils vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Delhi"," Feroz Shah Kotla","2013"
"343","15th Match","Mumbai Indians vs Pune Warriors","Mumbai Indians"," Mumbai"," Wankhede Stadium","2013"
"344","16th Match","Chennai Super Kings vs Royal Challengers Bangalore","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2013"
"345","17th Match","Kolkata Knight Riders vs Sunrisers Hyderabad","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2013"
"346","18th Match","Rajasthan Royals vs Kings XI Punjab","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2013"
"347","19th Match","Chennai Super Kings vs Pune Warriors","Pune Warriors"," Chennai"," MA Chidambaram Stadium","2013"
"348","20th Match","Kings XI Punjab vs Kolkata Knight Riders","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2013"
"349","21st Match","Royal Challengers Bangalore vs Delhi Daredevils","Match tied (Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2013"
"350","22nd Match","Pune Warriors vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Pune"," Maharashtra Cricket Association Stadium","2013"
"351","23rd Match","Rajasthan Royals vs Mumbai Indians","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2013"
"352","24th Match","Delhi Daredevils vs Chennai Super Kings","Chennai Super Kings"," Delhi"," Feroz Shah Kotla","2013"
"353","25th Match","Sunrisers Hyderabad vs Kings XI Punjab","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2013"
"354","26th Match","Kolkata Knight Riders vs Chennai Super Kings","Chennai Super Kings"," Kolkata"," Eden Gardens","2013"
"355","27th Match","Royal Challengers Bangalore vs Rajasthan Royals","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2013"
"356","28th Match","Delhi Daredevils vs Mumbai Indians","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2013"
"357","29th Match","Kings XI Punjab vs Pune Warriors","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2013"
"358","30th Match","Chennai Super Kings vs Rajasthan Royals","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2013"
"359","31st Match","Royal Challengers Bangalore vs Pune Warriors","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2013"
"360","32nd Match","Delhi Daredevils vs Kings XI Punjab","Kings XI Punjab"," Delhi"," Feroz Shah Kotla","2013"
"361","33rd Match","Kolkata Knight Riders vs Mumbai Indians","Mumbai Indians"," Kolkata"," Eden Gardens","2013"
"362","34th Match","Chennai Super Kings vs Sunrisers Hyderabad","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2013"
"363","35th Match","Kolkata Knight Riders vs Kings XI Punjab","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2013"
"364","36th Match","Rajasthan Royals vs Sunrisers Hyderabad","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2013"
"365","37th Match","Mumbai Indians vs Royal Challengers Bangalore","Mumbai Indians"," Mumbai"," Wankhede Stadium","2013"
"366","38th Match","Chennai Super Kings vs Kolkata Knight Riders","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2013"
"367","39th Match","Delhi Daredevils vs Pune Warriors","Delhi Daredevils"," Raipur"," Shaheed Veer Narayan Singh International Stadium","2013"
"368","40th Match","Rajasthan Royals vs Royal Challengers Bangalore","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2013"
"369","41st Match","Mumbai Indians vs Kings XI Punjab","Mumbai Indians"," Mumbai"," Wankhede Stadium","2013"
"370","42nd Match","Pune Warriors vs Chennai Super Kings","Chennai Super Kings"," Pune"," Maharashtra Cricket Association Stadium","2013"
"371","43rd Match","Sunrisers Hyderabad vs Mumbai Indians","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2013"
"372","44th Match","Delhi Daredevils vs Kolkata Knight Riders","Delhi Daredevils"," Raipur"," Shaheed Veer Narayan Singh International Stadium","2013"
"373","45th Match","Chennai Super Kings vs Kings XI Punjab","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2013"
"374","46th Match","Pune Warriors vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Pune"," Maharashtra Cricket Association Stadium","2013"
"375","47th Match","Kolkata Knight Riders vs Rajasthan Royals","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2013"
"376","48th Match","Sunrisers Hyderabad vs Delhi Daredevils","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2013"
"377","49th Match","Mumbai Indians vs Chennai Super Kings","Mumbai Indians"," Mumbai"," Wankhede Stadium","2013"
"378","50th Match","Rajasthan Royals vs Pune Warriors","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2013"
"379","51st Match","Kings XI Punjab vs Royal Challengers Bangalore","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2013"
"380","52nd Match","Rajasthan Royals vs Delhi Daredevils","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2013"
"381","53rd Match","Mumbai Indians vs Kolkata Knight Riders","Mumbai Indians"," Mumbai"," Wankhede Stadium","2013"
"382","54th Match","Sunrisers Hyderabad vs Chennai Super Kings","Chennai Super Kings"," Hyderabad"," Rajiv Gandhi International Stadium","2013"
"383","55th Match","Kings XI Punjab vs Rajasthan Royals","Rajasthan Royals"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2013"
"384","56th Match","Pune Warriors vs Kolkata Knight Riders","Kolkata Knight Riders"," Pune"," Maharashtra Cricket Association Stadium","2013"
"385","57th Match","Delhi Daredevils vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Delhi"," Feroz Shah Kotla","2013"
"386","58th Match","Pune Warriors vs Mumbai Indians","Mumbai Indians"," Pune"," Maharashtra Cricket Association Stadium","2013"
"387","59th Match","Kings XI Punjab vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2013"
"388","60th Match","Kolkata Knight Riders vs Royal Challengers Bangalore","Kolkata Knight Riders"," Ranchi"," JSCA International Stadium Complex","2013"
"389","61st Match","Rajasthan Royals vs Chennai Super Kings","Rajasthan Royals"," Jaipur"," Sawai Mansingh Stadium","2013"
"390","62nd Match","Mumbai Indians vs Sunrisers Hyderabad","Mumbai Indians"," Mumbai"," Wankhede Stadium","2013"
"391","63rd Match","Royal Challengers Bangalore vs Kings XI Punjab","Kings XI Punjab"," Bengaluru"," M.Chinnaswamy Stadium","2013"
"392","64th Match","Chennai Super Kings vs Delhi Daredevils","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2013"
"393","65th Match","Kolkata Knight Riders vs Pune Warriors","Pune Warriors"," Ranchi"," JSCA International Stadium Complex","2013"
"394","66th Match","Mumbai Indians vs Rajasthan Royals","Mumbai Indians"," Mumbai"," Wankhede Stadium","2013"
"395","67th Match","Kings XI Punjab vs Delhi Daredevils","Kings XI Punjab"," Dharamsala"," Himachal Pradesh Cricket Association Stadium","2013"
"396","68th Match","Sunrisers Hyderabad vs Rajasthan Royals","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2013"
"397","69th Match","Kings XI Punjab vs Mumbai Indians","Kings XI Punjab"," Dharamsala"," Himachal Pradesh Cricket Association Stadium","2013"
"398","70th Match","Royal Challengers Bangalore vs Chennai Super Kings","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2013"
"399","71st Match","Pune Warriors vs Delhi Daredevils","Pune Warriors"," Pune"," Maharashtra Cricket Association Stadium","2013"
"400","72nd Match","Sunrisers Hyderabad vs Kolkata Knight Riders","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2013"
"401","Qualifier 1","Chennai Super Kings vs Mumbai Indians","Chennai Super Kings"," Delhi"," Feroz Shah Kotla","2013"
"402","Eliminator","Rajasthan Royals vs Sunrisers Hyderabad","Rajasthan Royals"," Delhi"," Feroz Shah Kotla","2013"
"403","Qualifier 2","Mumbai Indians vs Rajasthan Royals","Mumbai Indians"," Kolkata"," Eden Gardens","2013"
"404","Final","Chennai Super Kings vs Mumbai Indians","Mumbai Indians"," Kolkata"," Eden Gardens","2013"
"405","1st Match","Mumbai Indians vs Kolkata Knight Riders","Kolkata Knight Riders"," Abu Dhabi"," Sheikh Zayed Stadium","2014"
"406","2nd Match","Delhi Daredevils vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Sharjah"," Sharjah Cricket Association Stadium","2014"
"407","3rd Match","Chennai Super Kings vs Kings XI Punjab","Kings XI Punjab"," Abu Dhabi"," Sheikh Zayed Stadium","2014"
"408","4th Match","Sunrisers Hyderabad vs Rajasthan Royals","Rajasthan Royals"," Abu Dhabi"," Sheikh Zayed Stadium","2014"
"409","5th Match","Royal Challengers Bangalore vs Mumbai Indians","Royal Challengers Bangalore"," Dubai"," Dubai International Cricket Stadium ","2014"
"410","6th Match","Kolkata Knight Riders vs Delhi Daredevils","Delhi Daredevils"," Dubai"," Dubai International Cricket Stadium ","2014"
"411","7th Match","Rajasthan Royals vs Kings XI Punjab","Kings XI Punjab"," Sharjah"," Sharjah Cricket Association Stadium","2014"
"412","8th Match","Chennai Super Kings vs Delhi Daredevils","Chennai Super Kings"," Abu Dhabi"," Sheikh Zayed Stadium","2014"
"413","9th Match","Kings XI Punjab vs Sunrisers Hyderabad","Kings XI Punjab"," Sharjah"," Sharjah Cricket Association Stadium","2014"
"414","10th Match","Rajasthan Royals vs Chennai Super Kings","Chennai Super Kings"," Dubai"," Dubai International Cricket Stadium ","2014"
"415","11th Match","Royal Challengers Bangalore vs Kolkata Knight Riders","Kolkata Knight Riders"," Sharjah"," Sharjah Cricket Association Stadium","2014"
"416","12th Match","Sunrisers Hyderabad vs Delhi Daredevils","Sunrisers Hyderabad"," Dubai"," Dubai International Cricket Stadium ","2014"
"417","13th Match","Chennai Super Kings vs Mumbai Indians","Chennai Super Kings"," Dubai"," Dubai International Cricket Stadium ","2014"
"418","14th Match","Rajasthan Royals vs Royal Challengers Bangalore","Rajasthan Royals"," Abu Dhabi"," Sheikh Zayed Stadium","2014"
"419","15th Match","Kolkata Knight Riders vs Kings XI Punjab","Kings XI Punjab"," Abu Dhabi"," Sheikh Zayed Stadium","2014"
"420","16th Match","Delhi Daredevils vs Mumbai Indians","Delhi Daredevils"," Sharjah"," Sharjah Cricket Association Stadium","2014"
"421","17th Match","Sunrisers Hyderabad vs Chennai Super Kings","Chennai Super Kings"," Sharjah"," Sharjah Cricket Association Stadium","2014"
"422","18th Match","Kings XI Punjab vs Royal Challengers Bangalore","Kings XI Punjab"," Dubai"," Dubai International Cricket Stadium ","2014"
"423","19th Match","Kolkata Knight Riders vs Rajasthan Royals","Match tied (Rajasthan"," Abu Dhabi"," Sheikh Zayed Stadium","2014"
"424","20th Match","Mumbai Indians vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Dubai"," Dubai International Cricket Stadium ","2014"
"425","21st Match","Chennai Super Kings vs Kolkata Knight Riders","Chennai Super Kings"," Ranchi"," JSCA International Stadium Complex","2014"
"426","22nd Match","Mumbai Indians vs Kings XI Punjab","Mumbai Indians"," Mumbai"," Wankhede Stadium","2014"
"427","23rd Match","Delhi Daredevils vs Rajasthan Royals","Rajasthan Royals"," Delhi"," Feroz Shah Kotla","2014"
"428","24th Match","Royal Challengers Bangalore vs Sunrisers Hyderabad","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2014"
"429","25th Match","Rajasthan Royals vs Kolkata Knight Riders","Rajasthan Royals"," Ahmedabad"," Sardar Patel Stadium","2014"
"430","26th Match","Delhi Daredevils vs Chennai Super Kings","Chennai Super Kings"," Delhi"," Feroz Shah Kotla","2014"
"431","27th Match","Mumbai Indians vs Royal Challengers Bangalore","Mumbai Indians"," Mumbai"," Wankhede Stadium","2014"
"432","28th Match","Delhi Daredevils vs Kolkata Knight Riders","Kolkata Knight Riders"," Delhi"," Feroz Shah Kotla","2014"
"433","29th Match","Kings XI Punjab vs Chennai Super Kings","Kings XI Punjab"," Cuttack"," Barabati Stadium","2014"
"434","30th Match","Rajasthan Royals vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Ahmedabad"," Sardar Patel Stadium","2014"
"435","31st Match","Royal Challengers Bangalore vs Kings XI Punjab","Kings XI Punjab"," Bengaluru"," M.Chinnaswamy Stadium","2014"
"436","32nd Match","Delhi Daredevils vs Sunrisers Hyderabad","Hyderabad"," Delhi"," Feroz Shah Kotla","2014"
"437","33rd Match","Mumbai Indians vs Chennai Super Kings","Chennai Super Kings"," Mumbai"," Wankhede Stadium","2014"
"438","34th Match","Kings XI Punjab vs Kolkata Knight Riders","Kolkata Knight Riders"," Cuttack"," Barabati Stadium","2014"
"439","35th Match","Royal Challengers Bangalore vs Rajasthan Royals","Rajasthan Royals"," Bengaluru"," M.Chinnaswamy Stadium","2014"
"440","36th Match","Sunrisers Hyderabad vs Mumbai Indians","Mumbai Indians"," Hyderabad"," Rajiv Gandhi International Stadium","2014"
"441","37th Match","Chennai Super Kings vs Rajasthan Royals","Chennai Super Kings"," Ranchi"," JSCA International Stadium Complex","2014"
"442","38th Match","Royal Challengers Bangalore vs Delhi Daredevils","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2014"
"443","39th Match","Sunrisers Hyderabad vs Kings XI Punjab","Kings XI Punjab"," Hyderabad"," Rajiv Gandhi International Stadium","2014"
"444","40th Match","Kolkata Knight Riders vs Mumbai Indians","Kolkata Knight Riders"," Cuttack"," Barabati Stadium","2014"
"445","41st Match","Rajasthan Royals vs Delhi Daredevils","Rajasthan Royals"," Ahmedabad"," Sardar Patel Stadium","2014"
"446","42nd Match","Chennai Super Kings vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Ranchi"," JSCA International Stadium Complex","2014"
"447","43rd Match","Sunrisers Hyderabad vs Kolkata Knight Riders","Kolkata Knight Riders"," Hyderabad"," Rajiv Gandhi International Stadium","2014"
"448","44th Match","Rajasthan Royals vs Mumbai Indians","Mumbai Indians"," Ahmedabad"," Sardar Patel Stadium","2014"
"449","45th Match","Delhi Daredevils vs Kings XI Punjab","Kings XI Punjab"," Delhi"," Feroz Shah Kotla","2014"
"450","46th Match","Sunrisers Hyderabad vs Royal Challengers Bangalore","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2014"
"451","47th Match","Kolkata Knight Riders vs Chennai Super Kings","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2014"
"452","48th Match","Kings XI Punjab vs Mumbai Indians","Mumbai Indians"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2014"
"453","49th Match","Kolkata Knight Riders vs Royal Challengers Bangalore","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2014"
"454","50th Match","Chennai Super Kings vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Ranchi"," JSCA International Stadium Complex","2014"
"455","51st Match","Mumbai Indians vs Delhi Daredevils","Mumbai Indians"," Mumbai"," Wankhede Stadium","2014"
"456","52nd Match","Kings XI Punjab vs Rajasthan Royals","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2014"
"457","53rd Match","Royal Challengers Bangalore vs Chennai Super Kings","Chennai Super Kings"," Bengaluru"," M.Chinnaswamy Stadium","2014"
"458","54th Match","Kolkata Knight Riders vs Sunrisers Hyderabad","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2014"
"459","55th Match","Kings XI Punjab vs Delhi Daredevils","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2014"
"460","56th Match","Mumbai Indians vs Rajasthan Royals","Mumbai Indians"," Mumbai"," Wankhede Stadium","2014"
"461","Qualifier 1","Kings XI Punjab vs Kolkata Knight Riders","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2014"
"462","Eliminator","Chennai Super Kings vs Mumbai Indians","Chennai Super Kings"," Mumbai"," Brabourne Stadium","2014"
"463","Qualifier 2","Kings XI Punjab vs Chennai Super Kings","Kings XI Punjab"," Mumbai"," Wankhede Stadium","2014"
"464","Final","Kolkata Knight Riders vs Kings XI Punjab","Kolkata Knight Riders"," Bengaluru"," M.Chinnaswamy Stadium","2014"
"465","1st Match","Kolkata Knight Riders vs Mumbai Indians","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2015"
"466","2nd Match","Chennai Super Kings vs Delhi Daredevils","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2015"
"467","3rd Match","Kings XI Punjab vs Rajasthan Royals","Rajasthan Royals"," Pune"," Maharashtra Cricket Association Stadium","2015"
"468","4th Match","Chennai Super Kings vs Sunrisers Hyderabad","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2015"
"469","5th Match","Kolkata Knight Riders vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Kolkata"," Eden Gardens","2015"
"470","6th Match","Delhi Daredevils vs Rajasthan Royals","Rajasthan Royals"," Delhi"," Feroz Shah Kotla","2015"
"471","7th Match","Mumbai Indians vs Kings XI Punjab","Kings XI Punjab"," Mumbai"," Wankhede Stadium","2015"
"472","8th Match","Royal Challengers Bangalore vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Bengaluru"," M.Chinnaswamy Stadium","2015"
"473","9th Match","Rajasthan Royals vs Mumbai Indians","Rajasthan Royals"," Ahmedabad"," Sardar Patel Stadium","2015"
"474","10th Match","Kings XI Punjab vs Delhi Daredevils","Delhi Daredevils"," Pune"," Maharashtra Cricket Association Stadium","2015"
"475","11th Match","Sunrisers Hyderabad vs Rajasthan Royals","Rajasthan Royals"," Visakhapatnam"," Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","2015"
"476","12th Match","Mumbai Indians vs Chennai Super Kings","Chennai Super Kings"," Mumbai"," Wankhede Stadium","2015"
"477","13th Match","Sunrisers Hyderabad vs Delhi Daredevils","Delhi Daredevils"," Visakhapatnam"," Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","2015"
"478","14th Match","Kings XI Punjab vs Kolkata Knight Riders","Kolkata Knight Riders"," Pune"," Maharashtra Cricket Association Stadium","2015"
"479","15th Match","Rajasthan Royals vs Chennai Super Kings","Rajasthan Royals"," Ahmedabad"," Sardar Patel Stadium","2015"
"480","16th Match","Royal Challengers Bangalore vs Mumbai Indians","Mumbai Indians"," Bengaluru"," M.Chinnaswamy Stadium","2015"
"481","17th Match","Delhi Daredevils vs Kolkata Knight Riders","Kolkata Knight Riders"," Delhi"," Feroz Shah Kotla","2015"
"482","18th Match","Rajasthan Royals vs Kings XI Punjab","Match tied (Kings XI Punjab"," Ahmedabad"," Sardar Patel Stadium","2015"
"483","19th Match","Sunrisers Hyderabad vs Kolkata Knight Riders","Sunrisers Hyderabad"," Visakhapatnam"," Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","2015"
"484","20th Match","Royal Challengers Bangalore vs Chennai Super Kings","Chennai Super Kings"," Bengaluru"," M.Chinnaswamy Stadium","2015"
"485","21st Match","Delhi Daredevils vs Mumbai Indians","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2015"
"486","22nd Match","Rajasthan Royals vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Ahmedabad"," Sardar Patel Stadium","2015"
