name,country,teams,,,,,,,,,,,india/foreign
,,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,
Abhinav Mukund,ÿIndia,CSK,CSK,CSK,CSK,CSK,RCB,X,X,X,X,X,1
Albie Morkel,ÿSouth Africa,CSK,CSK,CSK,CSK,CSK,CSK,RCB,DD,RPS,X,,0
Anirudha Srikkanth,ÿIndia,CSK,X,CSK,CSK,CSK,CSK,SRH,X,X,X,,1
Chamara Kapugedera,ÿSri Lanka,CSK,X,X,X,X,X,X,X,X,X,,0
Jacob Oram,ÿNew Zealand,CSK,CSK,CSK,RR,RR,MI,X,X,X,X,,0
Joginder Sharma,ÿIndia,CSK,CSK,CSK,CSK,CSK,X,X,X,X,X,,1
KB Arun Karthik,ÿIndia,CSK,CSK,CSK,RCB,RCB,RCB,X,X,X,X,,1
Lakshmipathy Balaji,ÿIndia,CSK,CSK,CSK,KKR,KKR,KKR,KXIP,X,X,X,,1
Mahendra Singh Dhoni,ÿIndia,CSK,CSK,CSK,CSK,CSK,CSK,CSK,CSK,RPS,RPS,CSK,1
Makhaya Ntini,ÿSouth Africa,CSK,CSK,CSK,X,X,X,X,X,X,X,,0
Manpreet Gony,ÿIndia,CSK,CSK,CSK,DC,DC,KXIP,X,X,X,GL,,1
Matthew Hayden,ÿAustralia,CSK,CSK,CSK,X,X,X,X,X,X,X,,0
Mike Hussey,ÿAustralia,CSK,CSK,CSK,CSK,CSK,CSK,MI,CSK,X,X,,0
Muttiah Muralitharan,ÿSri Lanka,CSK,CSK,CSK,KTK,RCB,RCB,RCB,X,X,X,,0
Napoleon Einstein,ÿIndia,CSK,CSK,X,X,X,X,X,X,X,X,,1
Palani Amarnath,ÿIndia,CSK,CSK,X,X,X,X,X,X,X,X,,1
Parthiv Patel,ÿIndia,CSK,CSK,CSK,KTK,DC,SRH,RCB,MI,MI,MI,RCB,1
Ravichandran Ashwin,ÿIndia,CSK,CSK,CSK,CSK,CSK,CSK,CSK,CSK,RPS,RPS,KXIP,1
Selvam Suresh Kumar,ÿIndia,CSK,CSK,X,X,X,X,X,X,X,X,,1
Shadab Jakati,ÿIndia,CSK,CSK,CSK,CSK,CSK,CSK,RCB,X,GL,GL,,1
Stephen Fleming,ÿNew Zealand,CSK,X,X,X,X,X,X,X,X,X,,0
Subramaniam Badrinath,ÿIndia,CSK,CSK,CSK,CSK,CSK,CSK,X,RCB,X,X,,1
Sudeep Tyagi,ÿIndia,CSK,CSK,CSK,CSK,CSK,SRH,X,X,X,X,,1
Suresh Raina,ÿIndia,CSK,CSK,CSK,CSK,CSK,CSK,CSK,CSK,GL,GL,CSK,1
Vidyut Sivaramakrishnan,ÿIndia,CSK,CSK,CSK,X,X,X,X,X,X,X,,1
Viraj Kadbe,ÿIndia,CSK,CSK,X,X,X,X,X,X,X,X,,1
Adam Gilchrist,ÿAustralia,DC,DC,DC,KXIP,KXIP,KXIP,X,X,X,X,,0
Andrew Symonds,ÿAustralia,DC,DC,DC,MI,X,X,X,X,X,X,,0
Arjun Yadav,ÿIndia,DC,DC,DC,DC,DC,X,X,X,X,X,,1
Chamara Silva,ÿSri Lanka,DC,DC,X,X,X,X,X,X,X,X,,0
Chaminda Vaas,ÿSri Lanka,DC,DC,DC,X,X,X,X,X,X,X,,0
Doddapaneni Kalyankrishna,ÿIndia,DC,DC,X,X,X,X,X,X,X,X,,1
Dwaraka Ravi Teja,ÿIndia,DC,DC,DC,DC,DC,SRH,X,X,X,X,,1
Halhadar Das,ÿIndia,DC,DC,X,X,X,X,X,X,X,X,,1
Herschelle Gibbs,ÿSouth Africa,DC,DC,DC,X,MI,X,X,X,X,X,,0
Mohnish Mishra,ÿIndia,DC,X,DC,PWI,PWI,PWI,X,X,X,X,,1
Nuwan Zoysa,ÿSri Lanka,DC,DC,X,X,X,X,X,X,X,X,,0
Paidikalva Vijaykumar,ÿIndia,DC,DC,X,X,X,X,X,X,X,X,,1
PM Sarvesh Kumar,ÿIndia,DC,DC,X,X,X,X,X,X,X,X,,1
Pragyan Ojha,ÿIndia,DC,DC,DC,DC,MI,MI,MI,MI,X,X,,1
R. P. Singh,ÿIndia,DC,DC,DC,KTK,MI,RCB,X,X,RPS,X,,1
Rohit Sharma,ÿIndia,DC,DC,DC,MI,MI,MI,MI,MI,MI,MI,MI,1
Sanjay Bangar,ÿIndia,DC,KKR,KKR,X,X,X,X,X,X,X,,1
Shahid Afridi,ÿPakistan,DC,X,X,X,X,X,X,X,X,X,,0
Scott Styris,ÿNew Zealand,DC,DC,DC,CSK,CSK,X,X,X,X,X,,0
V.V.S. Laxman,ÿIndia,DC,DC,DC,KTK,X,X,X,X,X,X,,1
Yalaka Venugopal Rao,ÿIndia,DC,DC,DC,DD,DD,DD,SRH,X,X,X,,1
AB de Villiers,ÿSouth Africa,DD,DD,DD,RCB,RCB,RCB,RCB,RCB,RCB,RCB,RCB,0
Amit Mishra,ÿIndia,DD,DD,DD,DC,DC,SRH,SRH,DD,DD,DD,DD,1
Brett Geeves,ÿAustralia,DD,X,X,X,X,X,X,X,X,X,,0
Daniel Vettori,ÿNew Zealand,DD,DD,DD,RCB,RCB,RCB,X,X,X,X,,0
Dinesh Karthik,ÿIndia,DD,DD,DD,KXIP,MI,MI,DD,RCB,GL,GL,KKR,1
Farveez Maharoof,ÿSri Lanka,DD,DD,DD,X,X,X,X,X,X,X,,0
Gautam Gambhir,ÿIndia,DD,DD,DD,KKR,KKR,KKR,KKR,KKR,KKR,KKR,DD,1
Glenn McGrath,ÿAustralia,DD,DD,X,X,X,X,X,X,X,X,,0
Manoj Tiwary,ÿIndia,DD,DD,KKR,KKR,KKR,KKR,DD,DD,X,RPS,KXIP,1
Mayank Tehlan,ÿIndia,DD,X,X,X,X,X,X,X,X,X,,1
Mithun Manhas,ÿIndia,DD,DD,DD,PWI,PWI,PWI,CSK,CSK,X,X,,1
Mohammad Asif,ÿPakistan,DD,X,X,X,X,X,X,X,X,X,,0
Pradeep Sangwan,ÿIndia,DD,DD,DD,KKR,KKR,KKR,X,X,GL,GL,,1
Rajat Bhatia,ÿIndia,DD,DD,DD,KKR,KKR,KKR,RR,RR,RPS,RPS,,1
Shikhar Dhawan,ÿIndia,DD,MI,MI,DC,DC,SRH,SRH,SRH,SRH,SRH,SRH,1
Shoaib Malik,ÿPakistan,DD,X,X,X,X,X,X,X,X,X,,0
Sumit Narwal,ÿIndia,DD,DD,DD,RR,RR,KKR,X,KKR,X,X,,1
Tejashwi Yadav,ÿIndia,DD,DD,X,DD,DD,X,X,X,X,X,,1
Tillakaratne Dilshan,ÿSri Lanka,DD,DD,DD,RCB,RCB,RCB,X,X,X,X,,0
Virender Sehwag,ÿIndia,DD,DD,DD,DD,DD,DD,KXIP,KXIP,X,X,,1
Yogesh Nagar,ÿIndia,DD,DD,DD,DD,DD,DD,X,X,X,X,,1
Yo Mahesh,ÿIndia,DD,DD,DD,CSK,CSK,X,X,X,X,X,,1
Aakash Chopra,ÿIndia,KKR,KKR,X,RR,RR,X,X,X,X,X,,1
Ajantha Mendis,ÿSri Lanka,KKR,KKR,KKR,X,X,PWI,X,X,X,X,,0
Ajit Agarkar,ÿIndia,KKR,KKR,KKR,DD,DD,DD,X,X,X,X,,1
Ashok Dinda,ÿIndia,KKR,KKR,KKR,DD,PWI,PWI,RCB,RCB,RPS,RPS,,1
Brad Hodge,ÿAustralia,KKR,KKR,KKR,KTK,RR,RR,RR,X,X,X,,0
Brendon McCullum,ÿNew Zealand,KKR,KKR,KKR,KTK,KKR,KKR,CSK,CSK,GL,GL,RCB,0
Cheteshwar Pujara,ÿIndia,KKR,KKR,KKR,RCB,RCB,RCB,KXIP,X,X,X,,1
Chris Gayle,ÿJamaica,KKR,KKR,KKR,RCB,RCB,RCB,RCB,RCB,RCB,RCB,KXIP,0
David Hussey,ÿAustralia,KKR,KKR,KKR,KXIP,KXIP,KXIP,CSK,X,X,X,,0
Debabrata Das,ÿIndia,KKR,X,X,X,KKR,KKR,KKR,X,X,X,,1
Iqbal Abdulla,ÿIndia,KKR,KKR,KKR,KKR,KKR,KKR,RR,RCB,RCB,RCB,,1
Ishant Sharma,ÿIndia,KKR,KKR,KKR,DC,DC,SRH,SRH,SRH,RPS,KXIP,,1
Laxmi Ratan Shukla,ÿIndia,KKR,KKR,KKR,KKR,KKR,KKR,DD,SRH,X,X,,1
Mashrafe Mortaza,ÿBangladesh,KKR,KKR,KKR,PWI,PWI,KKR,KXIP,X,X,X,,0
Mohammad Hafeez,ÿPakistan,KKR,X,X,X,X,X,X,X,X,X,,0
Murali Kartik,ÿIndia,KKR,KKR,KKR,PWI,PWI,RCB,KXIP,X,X,X,,1
Ranadeb Bose,ÿIndia,KKR,KXIP,X,X,X,X,X,X,X,X,,1
Ricky Ponting,ÿAustralia,KKR,KKR,X,X,X,MI,X,X,X,X,,0
Rohan Banerjee,ÿIndia,KKR,KKR,X,X,X,X,X,X,X,X,,1
Salman Butt,ÿPakistan,KKR,X,X,X,X,X,X,X,X,X,,0
Saurasish Lahiri,ÿIndia,KKR,X,X,X,X,X,X,X,X,X,,1
Shoaib Akhtar,ÿPakistan,KKR,X,X,X,X,X,X,X,X,X,,0
Siddarth Kaul,ÿIndia,KKR,KKR,X,X,X,DD,DD,SRH,SRH,SRH,,1
Sourav Ganguly,ÿIndia,KKR,KKR,KKR,PWI,PWI,X,X,X,X,X,,1
Tatenda Taibu,ÿZimbabwe,KKR,X,X,X,X,X,X,X,X,X,,0
Umar Gul,ÿPakistan,KKR,X,X,X,X,X,X,X,X,X,,0
Wriddhiman Saha,ÿIndia,KKR,KKR,KKR,CSK,CSK,CSK,KXIP,KXIP,KXIP,KXIP,SRH,1
Yashpal Singh,ÿIndia,KKR,KKR,X,KTK,X,X,X,X,X,X,,1
Ajitesh Argal,ÿIndia,KXIP,KXIP,X,X,X,X,X,X,X,X,,1
Azhar Mehmood,ÿEngland,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,X,KKR,X,X,,0
Brett Lee,ÿAustralia,KXIP,KXIP,KXIP,KKR,KKR,KKR,X,X,X,X,,0
Fidel Edwards,ÿBarbados,KXIP,DC,DC,PWI,PWI,RR,X,X,X,X,,0
Gagandeep Singh,ÿIndia,KXIP,X,X,X,X,X,X,X,X,X,,1
Irfan Pathan,ÿIndia,KXIP,KXIP,KXIP,DD,DD,DD,SRH,CSK,RPS,GL,,1
James Hopes,ÿAustralia,KXIP,KXIP,KXIP,DD,PWI,X,X,X,X,X,,0
Karan Goel,ÿIndia,KXIP,KXIP,KXIP,X,X,X,X,X,X,X,,1
Kumar Sangakkara,ÿSri Lanka,KXIP,KXIP,KXIP,DC,DC,SRH,X,X,X,X,,0
Kyle Mills,ÿNew Zealand,KXIP,MI,MI,X,X,X,X,X,X,X,,0
Luke Pomersbach,ÿAustralia,KXIP,KXIP,KXIP,RCB,RCB,KXIP,X,X,X,X,,0
Mahela Jayawardene,ÿSri Lanka,KXIP,KXIP,KXIP,KTK,DD,DD,X,X,X,X,,0
Nitin Saini,ÿIndia,KXIP,X,X,KXIP,KXIP,KXIP,X,X,X,X,,1
Pankaj Dharmani,ÿIndia,KXIP,X,X,X,X,X,X,X,X,X,,1
Piyush Chawla,ÿIndia,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KKR,KKR,KKR,KKR,KKR,1
Ramesh Powar,ÿIndia,KXIP,KXIP,KXIP,KTK,KXIP,KXIP,X,X,X,X,,1
Ramnaresh Sarwan,ÿGuyana,KXIP,X,X,X,X,X,X,X,X,X,,0
Rishi Dhawan,ÿIndia,KXIP,X,X,X,X,MI,KXIP,KXIP,KXIP,KKR,,1
Sahil Kukreja,ÿIndia,KXIP,KXIP,X,X,X,X,X,X,X,X,,1
Shaun Marsh,ÿAustralia,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,,0
Simon Katich,ÿAustralia,KXIP,KXIP,KXIP,X,X,X,X,X,X,X,,0
Sreesanth,ÿIndia,KXIP,KXIP,KXIP,KTK,RR,RR,X,X,X,X,,1
Sunny Sohal,ÿIndia,KXIP,KXIP,X,DC,DC,RCB,X,X,X,X,,1
Tanmay Srivastava,ÿIndia,KXIP,KXIP,KXIP,KTK,DC,X,X,X,X,X,,1
Uday Kaul,ÿIndia,KXIP,KXIP,X,X,X,X,X,X,X,X,,1
V. R. V. Singh,ÿIndia,KXIP,KXIP,KXIP,X,X,X,X,X,X,X,,1
Wilkin Mota,ÿIndia,KXIP,KXIP,X,X,X,X,X,X,X,X,,1
Yuvraj Singh,ÿIndia,KXIP,KXIP,KXIP,PWI,PWI,PWI,RCB,DD,SRH,SRH,KXIP,1
Abhishek Nayar,ÿIndia,MI,MI,MI,KXIP,KXIP,PWI,RR,X,X,X,,1
Ajinkya Rahane,ÿIndia,MI,MI,MI,RR,RR,RR,RR,RR,RPS,RPS,RR,1
Andr‚ Nel,ÿSouth Africa,MI,X,X,X,X,X,X,X,X,X,,0
Ankeet Chavan,ÿIndia,MI,X,X,RR,RR,RR,X,X,X,X,,1
Ashwell Prince,ÿSouth Africa,MI,X,X,X,X,X,X,X,X,X,,0
Ashish Nehra,ÿIndia,MI,DD,DD,PWI,PWI,DD,CSK,CSK,SRH,SRH,,1
Dhawal Kulkarni,ÿIndia,MI,MI,MI,MI,MI,MI,RR,RR,GL,GL,RR,1
Dilhara Fernando,ÿSri Lanka,MI,MI,MI,MI,X,X,X,X,X,X,,0
Dominic Thornley,ÿAustralia,MI,X,X,X,X,X,X,X,X,X,,0
Dwayne Bravo,ÿTrinidad and Tobago,MI,MI,MI,CSK,CSK,CSK,CSK,CSK,GL,GL,CSK,0
Dwayne Smith,ÿBarbados,MI,DC,DC,X,MI,MI,CSK,CSK,GL,GL,,0
Gaurav Dhiman,ÿIndia,MI,RCB,X,X,X,X,X,X,X,X,,1
Harbhajan Singh,ÿIndia,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,CSK,1
Lasith Malinga,ÿSri Lanka,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,,0
Loots Bosman,ÿSouth Africa,MI,X,X,X,X,X,X,X,X,X,,0
Luke Ronchi,ÿNew Zealand,MI,MI,X,X,X,X,X,X,X,X,,0
Manish Pandey,ÿIndia,MI,RCB,RCB,PWI,PWI,PWI,KKR,KKR,KKR,KKR,SRH,1
Mohammad Ashraful,ÿBangladesh,MI,MI,X,X,X,X,X,X,X,X,,0
Musavir Khote,ÿIndia,MI,X,X,X,X,X,X,X,X,X,,1
Pinal Shah,ÿIndia,MI,MI,MI,RR,RR,X,X,X,X,X,,1
Rajesh Pawar,ÿIndia,MI,X,X,DC,X,X,X,X,X,X,,1
Robin Uthappa,ÿIndia,MI,RCB,RCB,PWI,PWI,PWI,KKR,KKR,KKR,KKR,KKR,1
Rohan Raje,ÿIndia,MI,MI,X,X,X,X,X,X,X,X,,1
Sachin Tendulkar,ÿIndia,MI,MI,MI,MI,MI,MI,X,X,X,X,,1
Sanath Jayasuriya,ÿSri Lanka,MI,MI,MI,X,X,X,X,X,X,X,,0
Saurabh Tiwary,ÿIndia,MI,MI,MI,RCB,RCB,RCB,DD,DD,RPS,MI,,1
Shaun Pollock,ÿSouth Africa,MI,X,X,X,X,X,X,X,X,X,,0
Siddharth Chitnis,ÿIndia,MI,RR,X,KXIP,KXIP,KXIP,X,X,X,X,,1
Swapnil Singh,ÿIndia,MI,X,X,X,X,X,X,X,KXIP,KXIP,,1
Vikrant Yeligati,ÿIndia,MI,X,X,X,X,X,X,X,X,X,,1
Yogesh Takawale,ÿIndia,MI,MI,X,X,MI,X,RCB,RCB,X,X,,1
Abdur Razzak,ÿBangladesh,RCB,X,X,X,X,X,X,X,X,X,,0
Anil Kumble,ÿIndia,RCB,RCB,RCB,X,X,X,X,X,X,X,,1
Ashley Noffke,ÿAustralia,RCB,X,X,X,X,X,X,X,X,X,,0
Balachandra Akhil,ÿIndia,RCB,RCB,RCB,KTK,X,X,X,X,X,X,,1
Bharat Chipli,ÿIndia,RCB,RCB,X,DC,DC,DD,X,X,X,X,,1
Cameron White,ÿAustralia,RCB,RCB,RCB,DC,DC,SRH,X,X,X,X,,0
Dale Steyn,ÿSouth Africa,RCB,RCB,RCB,DC,DC,SRH,SRH,SRH,GL,X,,0
Devraj Patil,ÿIndia,RCB,RCB,X,X,X,X,X,X,X,X,,1
Jacques Kallis,ÿSouth Africa,RCB,RCB,RCB,KKR,KKR,KKR,KKR,X,X,X,,0
Jagadeesh Arunkumar,ÿIndia,RCB,RCB,X,X,X,X,X,X,X,X,,1
KP Appanna,ÿIndia,RCB,RCB,RCB,X,RCB,RCB,X,X,X,X,,1
Mark Boucher,ÿSouth Africa,RCB,RCB,RCB,KKR,X,X,X,X,X,X,,0
Misbah-ul-Haq,ÿPakistan,RCB,X,X,X,X,X,X,X,X,X,,0
Nathan Bracken,ÿAustralia,RCB,RCB,X,X,X,X,X,X,X,X,,0
Neravanda Aiyappa,ÿIndia,RCB,X,X,X,X,X,X,X,X,X,,1
Praveen Kumar,ÿindia,RCB,RCB,RCB,KXIP,KXIP,KXIP,MI,SRH,GL,GL,,1
Rahul Dravid,ÿIndia,RCB,RCB,RCB,RR,RR,RR,X,X,X,X,,1
Ross Taylor,ÿNew Zealand,RCB,RCB,RCB,RR,DD,PWI,DD,X,X,X,,0
Shivnarine Chanderpaul,ÿGuyana,RCB,X,X,X,X,X,X,X,X,X,,0
Shreevats Goswami,ÿIndia,RCB,RCB,RCB,KKR,RR,RR,X,X,X,X,,1
Sunil Joshi,ÿIndia,RCB,RCB,X,X,X,X,X,X,X,X,,1
Vinay Kumar,ÿIndia,RCB,RCB,RCB,KTK,RCB,RCB,KKR,MI,MI,MI,KKR,1
Virat Kohli,ÿIndia,RCB,RCB,RCB,RCB,RCB,RCB,RCB,RCB,RCB,RCB,RCB,1
Wasim Jaffer,ÿIndia,RCB,RCB,X,X,X,X,X,X,X,X,,1
Zaheer Khan,ÿIndia,RCB,MI,MI,RCB,RCB,RCB,MI,DD,DD,DD,,1
Abhishek Raut,ÿIndia,RR,RR,RR,RR,RR,RR,X,X,X,X,,1
Aditya Angle,ÿIndia,RR,RR,X,X,X,X,X,X,X,X,,1
Anup Revandkar,ÿIndia,RR,RR,X,X,X,X,X,X,X,X,,1
Darren Lehmann,ÿAustralia,RR,X,X,X,X,X,X,X,X,X,,0
Dimitri Mascarenhas,ÿEngland,RR,RR,RR,KXIP,KXIP,KXIP,X,X,X,X,,0
Dinesh Salunkhe,ÿIndia,RR,RR,X,RR,X,X,X,RR,X,X,,1
Faiz Fazal,ÿIndia,RR,RR,RR,RR,RR,X,X,X,X,X,,1
Graeme Smith,ÿSouth Africa,RR,RR,RR,PWI,PWI,X,X,X,X,X,,0
Jaydev Shah,ÿIndia,RR,MI,X,DC,MI,X,X,X,GL,GL,,1
Justin Langer,ÿAustralia,RR,RR,X,X,X,X,X,X,X,X,,0
Kamran Akmal,ÿPakistan,RR,X,X,X,X,X,X,X,X,X,,0
Mahesh Rawat,ÿIndia,RR,RR,X,X,X,PWI,X,X,X,X,,1
Mohammad Kaif,ÿIndia,RR,RR,KXIP,RCB,RCB,X,X,X,X,X,,1
Morne Morkel,ÿSouth Africa,RR,RR,RR,DD,DD,DD,KKR,KKR,KKR,X,,0
Munaf Patel,ÿIndia,RR,RR,RR,MI,MI,MI,X,X,X,GL,,1
Niraj Patel,ÿIndia,RR,RR,X,X,X,X,X,X,X,X,,1
Pankaj Singh,ÿIndia,RR,RCB,RCB,RR,RR,RCB,X,X,X,X,,1
Parag More,ÿIndia,RR,RR,X,X,X,X,X,X,X,X,,1
Ravindra Jadeja,ÿIndia,RR,RR,X,KTK,CSK,CSK,CSK,CSK,GL,GL,CSK,1
Shane Warne,ÿAustralia,RR,RR,RR,RR,X,X,X,X,X,X,,0
Shane Watson,ÿAustralia,RR,RR,RR,RR,RR,RR,RR,RR,RCB,RCB,CSK,0
Siddharth Trivedi,ÿIndia,RR,RR,RR,RR,RR,RR,X,X,X,X,,1
Sohail Tanvir,ÿPakistan,RR,X,X,X,X,X,X,X,X,X,,0
Sumit Khatri,ÿIndia,RR,X,X,X,X,X,X,X,X,X,,1
Swapnil Asnodkar,ÿIndia,RR,RR,RR,RR,X,X,X,X,X,X,,1
Taruwar Kohli,ÿIndia,RR,X,X,X,X,X,X,X,X,X,,1
Younis Khan,ÿPakistan,RR,X,X,X,X,X,X,X,X,X,,0
