name,country,teams,,,,,,,,,,,india/foreign
Yusuf Pathan,ÿIndia,RR,RR,RR,KKR,KKR,KKR,KKR,KKR,KKR,KKR,SRH,1
Andrew Flintoff,ÿEngland,X,CSK,X,X,X,X,X,X,X,X,,0
George Bailey,ÿAustralia,X,CSK,CSK,CSK,CSK,X,KXIP,KXIP,RPS,X,,0
Murali Vijay,ÿIndia,X,CSK,CSK,CSK,CSK,CSK,DD,KXIP,KXIP,KXIP,CSK,1
Thilan Thushara,ÿSri Lanka,X,CSK,CSK,X,X,X,X,X,X,X,,0
Abhinav Kumar,ÿIndia,X,DC,X,X,X,X,X,X,X,X,,1
Azhar Bilakhia,ÿIndia,X,DC,DC,X,X,X,X,X,X,X,,1
Harmeet Singh,ÿIndia,X,DC,DC,DC,KXIP,RR,KXIP,X,X,X,,1
Jaskaran Singh,ÿIndia,X,DC,X,X,X,X,X,X,RPS,RPS,,1
Kemar Roach,ÿBarbados,X,DC,DC,X,X,X,X,X,X,X,,0
Manvinder Bisla,ÿIndia,X,DC,KXIP,KKR,KKR,KKR,KKR,RCB,X,X,,1
Mitchell Marsh,ÿAustralia,X,DC,DC,PWI,PWI,PWI,X,X,RPS,RPS,,0
Rahul Sharma,ÿIndia,X,DC,DC,PWI,PWI,PWI,DD,CSK,X,X,,1
Ryan Harris,ÿAustralia,X,DC,DC,KXIP,KXIP,KXIP,X,X,X,X,,0
Shoaib Ahmed,ÿIndia,X,DC,X,X,X,X,X,X,X,X,,1
Tirumalasetti Suman,ÿIndia,X,DC,DC,MI,MI,PWI,X,X,SRH,X,,1
Aavishkar Salvi,ÿIndia,X,DD,DD,DD,DD,DD,X,X,X,X,,1
Andrew McDonald,ÿAustralia,X,DD,DD,DD,RCB,RCB,X,X,X,X,,0
David Warner,ÿAustralia,X,DD,DD,DD,DD,DD,SRH,SRH,SRH,SRH,,0
Dirk Nannes,ÿAustralia,X,DD,DD,RCB,RCB,CSK,X,X,X,X,,0
Owais Shah,ÿEngland,X,DD,KKR,KTK,RR,RR,X,X,X,X,,0
Paul Collingwood,ÿEngland,X,DD,DD,RR,RR,X,X,X,X,X,,0
Umesh Yadav,ÿIndia,X,DD,DD,DD,DD,DD,KKR,KKR,KKR,KKR,RCB,1
Wayne Parnell,ÿSouth Africa,X,DD,DD,PWI,PWI,PWI,DD,X,X,X,,0
Angelo Mathews,ÿSri Lanka,X,KKR,KKR,PWI,PWI,PWI,X,DD,X,DD,,0
Anureet Singh,ÿIndia,X,KKR,X,X,X,X,KXIP,KXIP,KXIP,KXIP,,1
Arindam Ghosh,ÿIndia,X,KKR,X,X,X,X,X,X,X,X,,1
Charl Langeveldt,ÿSouth Africa,X,KKR,KKR,RCB,RCB,X,X,X,X,X,,0
Moises Henriques,ÿAustralia,X,KKR,DD,MI,X,RCB,SRH,SRH,SRH,SRH,,0
Morn‚ van Wyk,ÿSouth Africa,X,KKR,X,X,X,X,X,X,X,X,,0
Sachin Rana,ÿIndia,X,KKR,X,PWI,PWI,SRH,RCB,X,X,X,,1
Shoaib Shaikh,ÿIndia,X,KKR,X,X,X,X,X,X,X,X,,1
Amanpreet Singh,ÿIndia,X,KXIP,KXIP,X,X,X,X,X,X,X,,1
Burt Cockley,ÿAustralia,X,KXIP,X,X,X,X,X,X,X,X,,0
Jerome Taylor,ÿJamaica,X,KXIP,X,PWI,X,X,X,X,MI,X,,0
Ravi Bopara,ÿEngland,X,KXIP,KXIP,X,X,X,X,SRH,X,X,,0
Ravikant Shukla,ÿIndia,X,KXIP,X,X,X,X,X,X,X,X,,1
Rusty Theron,ÿSouth Africa,X,KXIP,KXIP,DC,DC,X,X,RR,X,X,,0
Ryan Ninan,ÿIndia,X,KXIP,X,RCB,RCB,X,X,X,X,X,,1
Vikramjeet Malik,ÿIndia,X,KXIP,KXIP,KXIP,KXIP,RR,RR,RR,RCB,X,,1
Yusuf Abdulla,ÿSouth Africa,X,KXIP,KXIP,X,X,X,X,X,X,X,,0
Abu Nechim Ahmed,ÿIndia,X,MI,MI,MI,MI,MI,RCB,RCB,RCB,RCB,,1
Chentanya Nanda,ÿIndia,X,MI,X,X,X,X,X,X,X,X,,1
Graham Napier,ÿEngland,X,MI,MI,X,X,X,X,X,X,X,,0
JP Duminy,ÿSouth Africa,X,MI,MI,DC,DC,SRH,DD,DD,DD,DD,,0
Rahil Shaikh,ÿIndia,X,MI,X,X,X,X,X,X,X,X,,1
Ryan McLaren,ÿSouth Africa,X,MI,MI,KXIP,X,KKR,X,X,X,X,,0
Abhimanyu Mithun,ÿIndia,X,RCB,RCB,RCB,RCB,RCB,X,MI,SRH,SRH,,1
Bhuvneshwar Kumar,ÿIndia,X,RCB,RCB,PWI,PWI,PWI,SRH,SRH,SRH,SRH,SRH,1
CM Gautam,ÿIndia,X,RCB,RCB,RCB,RCB,DD,MI,DD,X,X,,1
Dillon du Preez,ÿSouth Africa,X,RCB,RCB,X,X,X,X,X,X,X,,0
Eoin Morgan,ÿEngland,X,RCB,RCB,KKR,KKR,KKR,X,SRH,SRH,KXIP,,0
Ishank Jaggi,ÿIndia,X,RCB,X,DC,DC,X,X,X,X,KKR,,1
Jesse Ryder,ÿNew Zealand,X,RCB,RCB,PWI,PWI,DD,X,X,X,X,,0
Jitendra Patil,ÿIndia,X,RCB,X,X,X,X,X,X,X,X,,1
Karn Sharma,ÿIndia,X,RCB,X,X,X,SRH,SRH,SRH,SRH,MI,CSK,1
Kedar Jadhav,ÿIndia,X,RCB,DD,KTK,DD,DD,DD,DD,RCB,RCB,CSK,1
Kevin Pietersen,ÿEngland,X,RCB,RCB,DC,DD,DD,DD,SRH,RPS,X,,0
Rajesh Bishnoi,ÿIndia,X,RCB,X,X,X,X,X,X,X,X,,1
Raju Bhatkal,ÿIndia,X,RCB,X,RCB,RCB,X,X,X,X,X,,1
Rangaraj Suthesh,ÿIndia,X,RCB,X,X,X,X,X,X,X,X,,1
RK Sabharwal,ÿIndia,X,RCB,X,X,X,X,X,X,X,X,,1
Roelof van der Merwe,ÿSouth Africa,X,RCB,RCB,DD,DD,DD,X,X,X,X,,0
Saurabh Bandekar,ÿIndia,X,RCB,X,X,X,X,X,X,X,X,,1
Sreenath Aravind,ÿIndia,X,RCB,X,RCB,RCB,RCB,X,RCB,RCB,RCB,,1
Tinu Yohannan,ÿIndia,X,RCB,X,X,X,X,X,X,X,X,,1
Udit Patel,ÿIndia,X,RCB,X,X,X,X,X,X,X,X,,1
Abdulahad Malek,ÿIndia,X,RR,X,X,X,X,X,X,X,X,,1
Aditya Dole,ÿIndia,X,RR,RR,RR,RR,RR,X,X,X,X,,1
Amit Singh,ÿIndia,X,RR,RR,RR,RR,RR,X,X,X,X,,1
Ashraf Makda,ÿIndia,X,RR,X,X,X,X,X,X,X,X,,1
Atul Sharma,ÿIndia,X,RR,X,X,X,X,X,X,X,X,,1
Gajendra Singh,ÿIndia,X,RR,X,X,X,X,X,X,X,X,,1
Johan Botha,ÿSouth Africa,X,RR,RR,RR,RR,DD,KKR,X,X,X,,0
Kamran Khan,ÿIndia,X,RR,RR,PWI,PWI,X,X,X,X,X,,1
Lee Carseldine,ÿAustralia,X,RR,X,X,X,X,X,X,X,X,,0
Mohammed Arif,ÿIndia,X,RR,X,X,X,X,X,X,X,X,,1
Naman Ojha,ÿIndia,X,RR,RR,DD,DD,DD,SRH,SRH,SRH,SRH,DD,1
Paras Dogra,ÿIndia,X,RR,X,KXIP,KXIP,X,X,X,GL,X,,1
Paul Valthaty,ÿIndia,X,RR,X,KXIP,KXIP,KXIP,X,X,X,X,,1
Pushkaraj Chavan,ÿIndia,X,RR,X,X,X,X,X,X,X,X,,1
Raiphi Gomez,ÿIndia,X,RR,RR,KTK,PWI,PWI,X,X,X,X,,1
Rob Quiney,ÿAustralia,X,RR,X,X,X,X,X,X,X,X,,0
Shaun Tait,ÿAustralia,X,RR,RR,RR,RR,RR,X,X,KKR,X,,0
Shrideep Mangela,ÿIndia,X,RR,X,X,X,X,X,X,X,X,,1
Tyron Henderson,ÿSouth Africa,X,RR,X,X,X,X,X,X,X,X,,0
Chandrasekar Ganapathy,ÿIndia,X,X,CSK,X,X,X,X,X,X,X,,1
Doug Bollinger,ÿAustralia,X,X,CSK,CSK,CSK,X,X,X,X,X,,0
Hemang Badani,ÿIndia,X,X,CSK,X,X,X,X,X,X,X,,1
Justin Kemp,ÿSouth Africa,X,X,CSK,X,X,X,X,X,X,X,,0
Thisara Perera,ÿSri Lanka,X,X,CSK,KTK,MI,SRH,KXIP,KXIP,RPS,X,,0
Anirudh Singh,ÿIndia,X,X,DC,X,X,X,X,X,X,X,,1
Ashish Reddy,ÿIndia,X,X,DC,DC,DC,SRH,SRH,SRH,SRH,X,,1
Bodapati Sumanth,ÿIndia,X,X,DC,X,X,X,X,X,X,X,,1
Joginder Singh,ÿIndia,X,X,DD,X,X,X,X,X,X,X,,1
Sarabjit Ladda,ÿIndia,X,X,DD,KKR,KKR,KKR,X,X,GL,X,,1
Sarandeep Singh,ÿIndia,X,X,DD,X,X,X,X,X,X,X,,1
Shashi Ranjan,ÿIndia,X,X,DD,X,X,X,X,X,X,X,,1
Chirag Pathak,ÿIndia,X,X,KKR,X,X,X,X,X,X,X,,1
Eklak Ahmid,ÿIndia,X,X,KKR,X,X,X,X,X,X,X,,1
Ganapathi Vignesh,ÿIndia,X,X,KKR,CSK,CSK,X,X,X,X,X,,1
Harshad Khadiwale,ÿIndia,X,X,KKR,PWI,PWI,X,X,X,X,X,,1
Jaydev Unadkat,ÿIndia,X,X,KKR,KKR,KKR,RCB,DD,DD,KKR,RPS,RR,1
Mandeep Singh,ÿIndia,X,X,KKR,KXIP,KXIP,KXIP,KXIP,RCB,RCB,RCB,RCB,1
Rohan Gavaskar,ÿIndia,X,X,KKR,X,X,X,X,X,X,X,,1
Shane Bond,ÿNew Zealand,X,X,KKR,X,X,X,X,X,X,X,,0
Varun Aaron,ÿIndia,X,X,KKR,DD,DD,DD,RCB,RCB,RCB,KXIP,,1
Adrian Barath,ÿTrinidad and Tobago,X,X,KXIP,X,X,X,X,X,X,X,,0
Bipul Sharma,ÿIndia,X,X,KXIP,KXIP,KXIP,KXIP,X,SRH,SRH,SRH,,1
Love Ablish,ÿIndia,X,X,KXIP,KXIP,KXIP,X,X,X,X,X,,1
Reetinder Singh Sodhi,ÿIndia,X,X,KXIP,X,X,X,X,X,X,X,,1
Shalabh Srivastava,ÿIndia,X,X,KXIP,KXIP,KXIP,X,X,X,X,X,,1
Aditya Tare,ÿIndia,X,X,MI,MI,MI,MI,MI,MI,SRH,DD,,1
Ali Murtaza,ÿIndia,X,X,MI,MI,PWI,PWI,X,X,X,X,,1
Ambati Rayudu,ÿIndia,X,X,MI,MI,MI,MI,MI,MI,MI,MI,CSK,1
Chandan Madan,ÿIndia,X,X,MI,KTK,X,X,X,X,X,X,,1
Ishan Malhotra,ÿIndia,X,X,MI,DC,X,X,X,X,X,X,,1
Kieron Pollard,ÿTrinidad and Tobago,X,X,MI,MI,MI,MI,MI,MI,MI,MI,MI,0
Rahul Shukla,ÿIndia,X,X,MI,MI,MI,RR,DD,X,X,X,,1
Rajagopal Sathish,ÿIndia,X,X,MI,MI,KXIP,KXIP,X,X,KKR,X,,1
Stuart Binny,ÿIndia,X,X,MI,RR,RR,RR,RR,RR,RCB,RCB,RR,1
Syed Shahabuddin,ÿIndia,X,X,MI,X,X,X,X,X,X,X,,1
Sridharan Sriram,ÿIndia,X,X,RCB,DD,X,X,X,X,X,X,,1
Steve Smith,ÿAustralia,X,X,RCB,KTK,PWI,PWI,RR,RR,RPS,RPS,RR,0
Aaron Finch,ÿAustralia,X,X,RR,DD,DD,PWI,SRH,MI,GL,GL,KXIP,0
Abhishek Jhunjhunwala,ÿIndia,X,X,RR,PWI,DC,X,X,X,X,X,,1
Adam Voges,ÿAustralia,X,X,RR,X,X,X,X,X,X,X,,0
Amit Paunikar,ÿIndia,X,X,RR,RR,RR,X,SRH,X,X,X,,1
Amit Uniyal,ÿIndia,X,X,RR,X,X,X,X,X,X,X,,1
Damien Martyn,ÿAustralia,X,X,RR,X,X,X,X,X,X,X,,0
Michael Lumb,ÿEngland,X,X,RR,DC,DC,X,X,X,X,X,,0
Shrikant Wagh,ÿIndia,X,X,RR,PWI,PWI,PWI,X,X,X,X,,1
Syed Quadri,ÿIndia,X,X,RR,X,DC,X,X,X,X,X,,1
Ben Hilfenhaus,ÿAustralia,X,X,X,CSK,CSK,CSK,CSK,MI,X,DD,,0
Francois du Plessis,ÿSouth Africa,X,X,X,CSK,CSK,CSK,CSK,CSK,RPS,RPS,CSK,0
Kuthethurshri Vasudevadas,ÿIndia,X,X,X,CSK,CSK,X,X,X,X,X,,1
Nuwan Kulasekara,ÿSri Lanka,X,X,X,CSK,CSK,CSK,X,X,X,X,,0
Suraj Randiv,ÿSri Lanka,X,X,X,CSK,CSK,X,X,X,X,X,,0
Tim Southee,ÿNew Zealand,X,X,X,CSK,X,X,RR,RR,MI,MI,,0
Akash Bhandari,ÿIndia,X,X,X,DC,DC,X,X,X,X,X,,1
Anand Rajan,ÿIndia,X,X,X,DC,DC,SRH,X,X,X,X,,1
Ankit Sharma,ÿIndia,X,X,X,DC,DC,SRH,RR,RR,RPS,RPS,,1
Chris Lynn,ÿAustralia,X,X,X,DC,DC,SRH,KKR,KKR,KKR,KKR,KKR,0
Daniel Christian,ÿAustralia,X,X,X,DC,DC,RCB,X,X,X,RPS,DD,0
Kedar Devdhar,ÿIndia,X,X,X,DC,DC,X,X,X,X,X,,1
Ajit Chandila,ÿIndia,X,X,X,DD,RR,RR,X,X,X,X,,1
Colin Ingram,ÿSouth Africa,X,X,X,DD,DD,X,X,X,X,X,,0
Matthew Wade,ÿAustralia,X,X,X,DD,X,X,X,X,X,X,,0
Prashant Naik,ÿIndia,X,X,X,DD,DD,X,X,X,X,X,,1
Robbie Frylinck,ÿSouth Africa,X,X,X,DD,X,X,X,X,X,X,,0
Robin Bist,ÿIndia,X,X,X,DD,DD,DD,X,X,X,X,,1
Shahbaz Nadeem,ÿIndia,X,X,X,DD,DD,DD,DD,DD,DD,DD,DD,1
Travis Birt,ÿAustralia,X,X,X,DD,DD,X,X,X,X,X,,0
Unmukt Chand,ÿIndia,X,X,X,DD,DD,DD,RR,MI,MI,X,,1
Vikas Mishra,ÿIndia,X,X,X,DD,DD,X,X,X,X,X,,1
Vivek Yadav,ÿIndia,X,X,X,DD,X,X,X,X,X,X,,1
Brad Haddin,ÿAustralia,X,X,X,KKR,KKR,KKR,X,X,X,X,,0
James Pattinson,ÿAustralia,X,X,X,KKR,KKR,KKR,X,X,X,X,,0
Mohammed Shami,ÿIndia,X,X,X,KKR,KKR,KKR,DD,DD,DD,DD,DD,1
Ryan ten Doeschate,ÿNetherlands,X,X,X,KKR,KKR,KKR,KKR,KKR,X,X,,0
Shakib Al Hasan,ÿBangladesh,X,X,X,KKR,KKR,KKR,KKR,KKR,KKR,KKR,SRH,0
Deepak Chougule,ÿIndia,X,X,X,KTK,X,X,X,X,X,X,,1
Gnaneswara Rao,ÿIndia,X,X,X,KTK,X,X,X,X,X,X,,1
John Hastings,ÿAustralia,X,X,X,KTK,X,X,CSK,X,KKR,X,,0
Michael Klinger,ÿAustralia,X,X,X,KTK,X,X,X,X,X,X,,0
Padmanabhan Prasanth,ÿIndia,X,X,X,KTK,X,SRH,X,SRH,X,X,,1
Prasanth Parameswaran,ÿIndia,X,X,X,KTK,RCB,RCB,SRH,X,X,X,,1
Steve O'Keefe,ÿAustralia,X,X,X,KTK,X,X,X,X,X,X,,0
Sushant Marathe,ÿIndia,X,X,X,KTK,MI,MI,MI,X,X,X,,1
Amit Yadav,ÿIndia,X,X,X,KXIP,KXIP,X,X,X,X,X,,1
Bhargav Bhatt,ÿIndia,X,X,X,KXIP,KXIP,KXIP,X,X,X,X,,1
David Miller,ÿSouth Africa,X,X,X,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,0
Manan Vohra,ÿIndia,X,X,X,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,RCB,1
Nathan Rimmington,ÿAustralia,X,X,X,KXIP,KXIP,X,X,X,X,X,,0
Stuart Broad,ÿEngland,X,X,X,KXIP,KXIP,X,X,X,X,X,,0
Sunny Singh,ÿIndia,X,X,X,KXIP,KXIP,KXIP,X,X,X,X,,1
Aiden Blizzard,ÿAustralia,X,X,X,MI,MI,MI,X,MI,X,X,,0
Clint McKay,ÿAustralia,X,X,X,MI,MI,SRH,X,X,X,X,,0
Davy Jacobs,ÿSouth Africa,X,X,X,MI,MI,X,X,X,X,X,,0
James Franklin,ÿNew Zealand,X,X,X,MI,MI,MI,X,X,X,X,,0
Pawan Suyal,ÿIndia,X,X,X,MI,MI,MI,MI,MI,DD,X,,1
Santosh Yadav,ÿIndia,X,X,X,MI,X,X,X,X,X,X,,1
Sarul Kanwar,ÿIndia,X,X,X,MI,X,X,X,X,X,X,,1
Suryakumar Yadav,ÿIndia,X,X,X,MI,MI,MI,KKR,KKR,KKR,KKR,,1
Yuzvendra Chahal,ÿIndia,X,X,X,MI,MI,MI,RCB,RCB,RCB,RCB,RCB,1
Alfonso Thomas,ÿSouth Africa,X,X,X,PWI,PWI,X,X,X,X,X,,0
Callum Ferguson,ÿAustralia,X,X,X,PWI,PWI,X,X,X,X,X,,0
Dheeraj Jadhav,ÿIndia,X,X,X,PWI,PWI,PWI,X,X,X,X,,1
Eklavya Dwivedi,ÿIndia,X,X,X,PWI,PWI,PWI,X,CSK,GL,SRH,,1
Ganesh Gaikwad,ÿIndia,X,X,X,PWI,X,X,X,X,X,X,,1
Harpreet Singh,ÿIndia,X,X,X,PWI,PWI,PWI,X,X,X,X,,1
Imtiaz Ahmed,ÿIndia,X,X,X,PWI,X,CSK,X,X,X,X,,1
James Faulkner,ÿAustralia,X,X,X,PWI,KXIP,RR,RR,RR,GL,GL,,0
Nathan McCullum,ÿIndia,X,X,X,PWI,PWI,SRH,X,X,X,X,,1
Nayan Doshi,ÿIndia,X,X,X,PWI,X,X,X,X,X,X,,1
Shrikant Mundhe,ÿIndia,X,X,X,PWI,X,X,X,X,X,X,,1
Tim Paine,ÿAustralia,X,X,X,PWI,X,X,X,X,X,X,,0
Abrar Kazi,ÿIndia,X,X,X,RCB,X,X,X,X,X,X,,1
Asad Pathan,ÿIndia,X,X,X,RCB,RCB,X,X,X,X,X,,1
BN Bharath,ÿIndia,X,X,X,RCB,X,X,X,X,X,X,,1
Johan van der Wath,ÿSouth Africa,X,X,X,RCB,X,X,X,X,X,X,,0
Jonathan Vandiar,ÿSouth Africa,X,X,X,RCB,X,X,X,X,X,X,,0
Mayank Agarwal,ÿIndia,X,X,X,RCB,RCB,RCB,DD,DD,DD,RPS,KXIP,1
Nuwan Pradeep,ÿSri Lanka,X,X,X,RCB,X,X,X,X,X,X,,0
Rilee Rossouw,ÿSouth Africa,X,X,X,RCB,RCB,RCB,RCB,RCB,X,X,,0
Syed Mohammed,ÿIndia,X,X,X,RCB,RCB,RCB,X,X,X,X,,1
Ashok Menaria,ÿIndia,X,X,X,RR,RR,RR,X,X,X,X,,1
Deepak Chahar,ÿIndia,X,X,X,RR,RR,RR,X,X,RPS,RPS,CSK,1
Dishant Yagnik,ÿIndia,X,X,X,RR,RR,RR,RR,RR,X,X,,1
Samad Fallah,ÿIndia,X,X,X,RR,RR,RR,X,X,X,X,,1
Akshath Reddy,ÿIndia,X,X,X,X,DC,SRH,X,X,X,X,,1
Biplab Samantray,ÿIndia,X,X,X,X,DC,SRH,X,X,X,X,,1
Daniel Harris,ÿAustralia,X,X,X,X,DC,X,X,X,X,X,,0
Darren Bravo,ÿTrinidad and Tobago,X,X,X,X,DC,X,X,X,X,KKR,X,0
Sneha Kishore,ÿIndia,X,X,X,X,DC,X,X,X,X,X,,1
Tanmay Mishra,ÿKenya,X,X,X,X,DC,X,RCB,X,X,X,,0
Tekkami Atchuta Rao,ÿIndia,X,X,X,X,DC,X,X,X,X,X,,1
TP Sudhindra,ÿIndia,X,X,X,X,DC,X,X,X,X,X,,1
Veer Pratap Singh,ÿIndia,X,X,X,X,DC,SRH,KKR,KKR,X,X,,1
Andre Russell,ÿJamaica,X,X,X,X,DD,DD,KKR,KKR,KKR,X,KKR,0
