name,country,teams,,,,,,,,,,,india/foreign
Doug Bracewell,ÿNew Zealand,X,X,X,X,DD,X,X,X,X,X,,0
Glenn Maxwell,ÿAustralia,X,X,X,X,DD,MI,KXIP,KXIP,KXIP,KXIP,DD,0
Gulam Bodi,ÿSouth Africa,X,X,X,X,DD,DD,X,X,X,X,,0
Kuldeep Raval,ÿIndia,X,X,X,X,DD,X,X,X,X,X,,1
Manpreet Juneja,ÿIndia,X,X,X,X,DD,DD,SRH,X,X,X,,1
Pawan Negi,ÿIndia,X,X,X,X,DD,DD,CSK,CSK,DD,RCB,RCB,1
Puneet Bisht,ÿIndia,X,X,X,X,DD,DD,X,X,X,X,,1
Sunny Gupta,ÿIndia,X,X,X,X,DD,DD,X,X,X,X,,1
Zafir Patel,ÿIndia,X,X,X,X,DD,X,X,X,X,X,,1
Chirag Jani,ÿIndia,X,X,X,X,KKR,X,X,X,X,X,,1
Iresh Saxena,ÿIndia,X,X,X,X,KKR,X,X,X,X,X,,1
Marchant de Lange,ÿSouth Africa,X,X,X,X,KKR,KKR,MI,MI,MI,X,,0
Sanju Samson,ÿIndia,X,X,X,X,KKR,RR,RR,RR,DD,DD,,1
Sunil Narine,ÿTrinidad and Tobago,X,X,X,X,KKR,KKR,KKR,KKR,KKR,KKR,KKR,0
Ben Cutting,ÿAustralia,X,X,X,X,KXIP,X,RR,RR,SRH,SRH,MI,0
Gurkeerat Singh,ÿIndia,X,X,X,X,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,DD,1
Kyle Abbott,ÿSouth Africa,X,X,X,X,KXIP,X,X,CSK,KXIP,X,,0
Parvinder Awana,ÿIndia,X,X,X,X,KXIP,KXIP,KXIP,KXIP,X,X,,1
Amitoze Singh,ÿIndia,X,X,X,X,MI,MI,X,X,X,X,,1
Apoorv Wankhade,ÿIndia,X,X,X,X,MI,X,MI,X,X,X,,1
Kuldeep Yadav,ÿIndia,X,X,X,X,MI,X,KKR,KKR,KKR,KKR,,1
Mitchell Johnson,ÿAustralia,X,X,X,X,MI,MI,KXIP,KXIP,KXIP,MI,,0
Richard Levi,ÿSouth Africa,X,X,X,X,MI,X,X,X,X,X,,0
Robin Peterson,ÿSouth Africa,X,X,X,X,MI,X,X,X,X,X,,0
Sujit Nayak,ÿIndia,X,X,X,X,MI,DD,X,X,X,X,,1
Anustup Majumdar,ÿIndia,X,X,X,X,PWI,PWI,X,X,X,X,,1
Krishnakant Upadhyay,ÿIndia,X,X,X,X,PWI,PWI,X,X,X,X,,1
Luke Wright,ÿEngland,X,X,X,X,PWI,PWI,X,X,X,X,,0
Marlon Samuels,ÿJamaica,X,X,X,X,PWI,PWI,X,X,X,X,,0
Michael Clarke,ÿAustralia,X,X,X,X,PWI,PWI,X,X,X,X,,0
Tamim Iqbal,ÿBangladesh,X,X,X,X,PWI,PWI,X,X,X,X,,0
Harshal Patel,ÿIndia,X,X,X,X,RCB,RCB,RCB,RCB,RCB,RCB,DD,1
Karun Nair,ÿIndia,X,X,X,X,RCB,RCB,RR,RR,DD,DD,KXIP,1
S. Thiagarajan,ÿIndia,X,X,X,X,RCB,X,X,X,X,X,,1
Vijay Zol,ÿIndia,X,X,X,X,RCB,RCB,RCB,RCB,X,X,,1
Brad Hogg,ÿAustralia,X,X,X,X,RR,RR,X,KKR,KKR,X,,0
Dinesh Chandimal,ÿSri Lanka,X,X,X,X,RR,X,X,X,X,X,,0
Kevon Cooper,ÿTrinidad and Tobago,X,X,X,X,RR,RR,RR,X,X,X,,0
Samuel Badree,ÿTrinidad and Tobago,X,X,X,X,RR,RR,CSK,CSK,RCB,RCB,,0
Akila Dananjaya,ÿSri Lanka,X,X,X,X,X,CSK,X,X,X,X,MI,0
Ankit Rajpoot,ÿIndia,X,X,X,X,X,CSK,X,X,KKR,KKR,KXIP,1
Baba Aparajith,ÿIndia,X,X,X,X,X,CSK,CSK,CSK,RPS,RPS,,1
Ben Laughlin,ÿAustralia,X,X,X,X,X,CSK,X,X,X,SRH,,0
Chris Morris,ÿSouth Africa,X,X,X,X,X,CSK,X,RR,DD,DD,DD,0
Jason Holder,ÿBarbados,X,X,X,X,X,CSK,SRH,X,KKR,X,,0
Mohit Sharma,ÿIndia,X,X,X,X,X,CSK,CSK,CSK,KXIP,KXIP,,1
R. Karthikeyan,ÿIndia,X,X,X,X,X,CSK,X,X,X,X,,1
Ronit More,ÿIndia,X,X,X,X,X,CSK,CSK,CSK,X,X,,1
Vijay Shankar,ÿIndia,X,X,X,X,X,CSK,CSK,X,SRH,SRH,DD,1
Arisht Singhvi,ÿIndia,X,X,X,X,X,DD,X,X,X,X,,1
Ben Rohrer,ÿAustralia,X,X,X,X,X,DD,X,X,X,X,,0
Jeevan Mendis,ÿSri Lanka,X,X,X,X,X,DD,X,X,X,X,,0
Royston Dias,ÿIndia,X,X,X,X,X,DD,X,X,X,X,,1
Sachithra Senanayake,ÿSri Lanka,X,X,X,X,X,KKR,X,X,X,X,,0
Aniket Choudhary,ÿIndia,X,X,X,X,X,KXIP,X,X,X,RCB,,1
Michael Neser,ÿAustralia,X,X,X,X,X,KXIP,X,X,X,X,,0
Sandeep Sharma,ÿIndia,X,X,X,X,X,KXIP,KXIP,KXIP,KXIP,KXIP,,1
Axar Patel,ÿIndia,X,X,X,X,X,MI,KXIP,KXIP,KXIP,KXIP,KXIP,1
Jalaj Saxena,ÿIndia,X,X,X,X,X,MI,MI,RCB,X,X,,1
Jasprit Bumrah,ÿIndia,X,X,X,X,X,MI,MI,MI,MI,MI,MI,1
Javed Khan,ÿIndia,X,X,X,X,X,MI,X,X,X,X,,1
Nathan Coulter-Nile,ÿAustralia,X,X,X,X,X,MI,DD,DD,DD,KKR,RCB,0
Phillip Hughes,ÿAustralia,X,X,X,X,X,MI,X,X,X,X,,0
Ishwar Pandey,ÿIndia,X,X,X,X,X,PWI,CSK,CSK,RPS,RPS,,1
Kane Richardson,ÿAustralia,X,X,X,X,X,PWI,RR,RR,RCB,X,,0
Parvez Rasool,ÿIndia,X,X,X,X,X,PWI,SRH,SRH,RCB,X,,1
Udit Birla,ÿIndia,X,X,X,X,X,PWI,X,X,X,X,,1
Chris Barnwell,ÿGuyana,X,X,X,X,X,RCB,X,X,X,X,,0
KL Rahul,ÿIndia,X,X,X,X,X,RCB,SRH,SRH,RCB,RCB,KXIP,1
Ravi Rampaul,ÿTrinidad and Tobago,X,X,X,X,X,RCB,RCB,X,X,X,,0
Sandeep Warrier,ÿIndia,X,X,X,X,X,RCB,RCB,RCB,X,X,,1
Sheldon Jackson,ÿIndia,X,X,X,X,X,RCB,X,KKR,KKR,KKR,,1
Kumar Boresa,ÿIndia,X,X,X,X,X,RR,X,X,X,X,,1
Kusal Perera,ÿSri Lanka,X,X,X,X,X,RR,X,X,X,X,,0
Pravin Tambe,ÿIndia,X,X,X,X,X,RR,RR,RR,GL,SRH,,1
Sachin Baby,ÿIndia,X,X,X,X,X,RR,X,X,X,RCB,,1
Darren Sammy,ÿSaint Lucia,X,X,X,X,X,SRH,SRH,RCB,X,KXIP,,0
Hanuma Vihari,ÿIndia,X,X,X,X,X,SRH,X,SRH,X,X,,1
Quinton de Kock,ÿSouth Africa,X,X,X,X,X,SRH,DD,DD,DD,DD,RCB,0
Thalaivan Sargunam,ÿIndia,X,X,X,X,X,SRH,X,X,X,X,,1
Matt Henry,ÿNew Zealand,X,X,X,X,X,X,CSK,CSK,X,KXIP,,0
HS Sharath,ÿIndia,X,X,X,X,X,X,DD,X,X,X,,1
Imran Tahir,ÿSouth Africa,X,X,X,X,X,X,DD,DD,DD,RPS,CSK,0
Jimmy Neesham,ÿNew Zealand,X,X,X,X,X,X,DD,KKR,X,X,,0
Jayant Yadav,ÿIndia,X,X,X,X,X,X,DD,DD,DD,DD,DD,1
Milind Kumar,ÿIndia,X,X,X,X,X,X,DD,X,X,X,,1
Pat Cummins,ÿAustralia,X,X,X,X,X,X,KKR,KKR,X,DD,,0
Sayan Mondal,ÿIndia,X,X,X,X,X,X,KKR,X,X,X,,1
Beuran Hendricks,ÿSouth Africa,X,X,X,X,X,X,KXIP,KXIP,X,X,,0
Karanveer Singh,ÿIndia,X,X,X,X,X,X,KXIP,KXIP,X,X,,1
Shardul Thakur,ÿIndia,X,X,X,X,X,X,KXIP,KXIP,KXIP,RPS,CSK,1
Shivam Sharma,ÿIndia,X,X,X,X,X,X,KXIP,KXIP,X,X,,1
Ben Dunk,ÿAustralia,X,X,X,X,X,X,MI,X,X,X,,0
Corey Anderson,ÿNew Zealand,X,X,X,X,X,X,MI,MI,MI,DD,,0
Josh Hazlewood,ÿAustralia,X,X,X,X,X,X,MI,MI,X,X,,0
Krishmar Santokie,ÿJamaica,X,X,X,X,X,X,MI,X,X,X,,0
Lendl Simmons,ÿTrinidad and Tobago,X,X,X,X,X,X,MI,MI,MI,MI,,0
Shreyas Gopal,ÿIndia,X,X,X,X,X,X,MI,MI,MI,MI,,1
Mitchell Starc,ÿAustralia,X,X,X,X,X,X,RCB,RCB,RCB,X,KKR,0
Nic Maddinson,ÿAustralia,X,X,X,X,X,X,RCB,RCB,X,X,,0
Amit Mishra,ÿIndia,X,X,X,X,X,X,RR,X,GL,X,DD,1
Ankush Bains,ÿIndia,X,X,X,X,X,X,RR,CSK,RPS,RPS,,1
Deepak Hooda,ÿIndia,X,X,X,X,X,X,RR,RR,SRH,SRH,,1
Rahul Tewatia,ÿIndia,X,X,X,X,X,X,RR,RR,X,KXIP,DD,1
Brendan Taylor,ÿZimbabwe,X,X,X,X,X,X,SRH,X,X,X,,0
Chama Milind,ÿIndia,X,X,X,X,X,X,SRH,SRH,DD,DD,,1
Ricky Bhui,ÿIndia,X,X,X,X,X,X,SRH,SRH,SRH,X,,1
Andrew Tye,ÿAustralia,X,X,X,X,X,X,X,CSK,GL,GL,KXIP,0
Pratyush Singh,ÿIndia,X,X,X,X,X,X,X,CSK,DD,DD,,1
Domnic Muthuswami,ÿIndia,X,X,X,X,X,X,X,DD,X,X,,1
Gurinder Sandhu,ÿAustralia,X,X,X,X,X,X,X,DD,X,X,,0
KK Jiyas,ÿIndia,X,X,X,X,X,X,X,DD,X,X,,1
Marcus Stoinis,ÿAustralia,X,X,X,X,X,X,X,DD,KXIP,KXIP,KXIP,0
Shreyas Iyer,ÿIndia,X,X,X,X,X,X,X,DD,DD,DD,DD,1
Srikar Bharat,ÿIndia,X,X,X,X,X,X,X,DD,X,X,,1
Travis Head,ÿAustralia,X,X,X,X,X,X,X,DD,RCB,RCB,,0
Aditya Garhwal,ÿIndia,X,X,X,X,X,X,X,KKR,X,X,,1
KC Cariappa,ÿIndia,X,X,X,X,X,X,X,KKR,KXIP,KXIP,,1
Vaibhav Rawal,ÿIndia,X,X,X,X,X,X,X,KKR,X,X,,1
Nikhil Naik,ÿIndia,X,X,X,X,X,X,X,KXIP,KXIP,KXIP,,1
Yogesh Golwalkar,ÿIndia,X,X,X,X,X,X,X,KXIP,X,X,,1
Akshay Wakhare,ÿIndia,X,X,X,X,X,X,X,MI,MI,X,,1
Alex Hales,ÿEngland,X,X,X,X,X,X,X,MI,X,X,,0
Colin Munro,ÿNew Zealand,X,X,X,X,X,X,X,MI,KKR,X,DD,0
Hardik Pandya,ÿIndia,X,X,X,X,X,X,X,MI,MI,MI,MI,1
Jagadeesha Suchith,ÿIndia,X,X,X,X,X,X,X,MI,MI,MI,,1
Mitchell McClenaghan,ÿNew Zealand,X,X,X,X,X,X,X,MI,MI,MI,,0
Nitish Rana,ÿIndia,X,X,X,X,X,X,X,MI,MI,MI,KKR,1
Siddhesh Lad,ÿIndia,X,X,X,X,X,X,X,MI,MI,MI,,1
Adam Milne,ÿNew Zealand,X,X,X,X,X,X,X,RCB,RCB,RCB,,0
David Wiese,ÿSouth Africa,X,X,X,X,X,X,X,RCB,RCB,X,,0
Sarfaraz Khan,ÿIndia,X,X,X,X,X,X,X,RCB,RCB,RCB,RCB,1
Sean Abbott,ÿAustralia,X,X,X,X,X,X,X,RCB,X,X,,0
Shishir Bhavane,ÿIndia,X,X,X,X,X,X,X,RCB,X,X,,1
Barinder Sran,ÿIndia,X,X,X,X,X,X,X,RR,SRH,SRH,,1
Pardeep Sahu,ÿIndia,X,X,X,X,X,X,X,RR,KXIP,KXIP,KXIP,1
Sagar Trivedi,ÿIndia,X,X,X,X,X,X,X,RR,X,X,,1
Kane Williamson,ÿNew Zealand,X,X,X,X,X,X,X,SRH,SRH,SRH,,0
Trent Boult,ÿNew Zealand,X,X,X,X,X,X,X,SRH,SRH,KKR,DD,0
Akhil Herwadkar,ÿIndia,X,X,X,X,X,X,X,X,DD,X,,1
Carlos Brathwaite,ÿBarbados,X,X,X,X,X,X,X,X,DD,DD,,0
Khaleel Ahmed,ÿIndia,X,X,X,X,X,X,X,X,DD,DD,,1
Mahipal Lomror,ÿIndia,X,X,X,X,X,X,X,X,DD,X,,1
Rishabh Pant,ÿIndia,X,X,X,X,X,X,X,X,DD,DD,DD,1
Sam Billings,ÿEngland,X,X,X,X,X,X,X,X,DD,DD,CSK,0
Akshdeep Nath,ÿIndia,X,X,X,X,X,X,X,X,GL,GL,,1
Ishan Kishan,ÿIndia,X,X,X,X,X,X,X,X,GL,MI,,1
Shivil Kaushik,ÿIndia,X,X,X,X,X,X,X,X,GL,GL,,1
Umang Sharma,ÿIndia,X,X,X,X,X,X,X,X,GL,X,,1
Manan Sharma,ÿIndia,X,X,X,X,X,X,X,X,KKR,X,,1
Armaan Jaffer,ÿIndia,X,X,X,X,X,X,X,X,KXIP,KXIP,,1
Farhaan Behardien,ÿSouth Africa,X,X,X,X,X,X,X,X,KXIP,X,,0
Hashim Amla,ÿSouth Africa,X,X,X,X,X,X,X,X,KXIP,KXIP,,0
Deepak Punia,ÿIndia,X,X,X,X,X,X,X,X,MI,MI,,1
Jitesh Sharma,ÿIndia,X,X,X,X,X,X,X,X,MI,MI,,1
Jos Buttler,ÿEngland,X,X,X,X,X,X,X,X,MI,MI,RR,0
Kishore Kamath,ÿIndia,X,X,X,X,X,X,X,X,MI,X,,1
Krunal Pandya,ÿIndia,X,X,X,X,X,X,X,X,MI,MI,MI,1
Martin Guptill,ÿNew Zealand,X,X,X,X,X,X,X,X,MI,KXIP,,0
Nathu Singh,ÿIndia,X,X,X,X,X,X,X,X,MI,GL,,1
Akshay Karnewar,ÿIndia,X,X,X,X,X,X,X,X,RCB,X,,1
Chris Jordan,ÿEngland,X,X,X,X,X,X,X,X,RCB,SRH,,0
Joel Paris,ÿAustralia,X,X,X,X,X,X,X,X,RCB,X,,0
Praveen Dubey,ÿIndia,X,X,X,X,X,X,X,X,RCB,RCB,,1
Tabraiz Shamsi,ÿSouth Africa,X,X,X,X,X,X,X,X,RCB,RCB,,0
Vikas Tokas,ÿIndia,X,X,X,X,X,X,X,X,RCB,X,,1
Adam Zampa,ÿAustralia,X,X,X,X,X,X,X,X,RPS,RPS,,0
Murugan Ashwin,ÿIndia,X,X,X,X,X,X,X,X,RPS,DD,,1
Peter Handscomb,ÿAustralia,X,X,X,X,X,X,X,X,RPS,X,,0
Scott Boland,ÿAustralia,X,X,X,X,X,X,X,X,RPS,X,,0
Usman Khawaja,ÿAustralia,X,X,X,X,X,X,X,X,RPS,RPS,,0
Mustafizur Rahman,ÿBangladesh,X,X,X,X,X,X,X,X,SRH,SRH,MI,0
Ankit Bawne,ÿIndia,X,X,X,X,X,X,X,X,X,DD,,1
Kagiso Rabada,ÿSouth Africa,X,X,X,X,X,X,X,X,X,DD,DD,0
Navdeep Saini,ÿIndia,X,X,X,X,X,X,X,X,X,DD,,1
Shashank Singh,ÿIndia,X,X,X,X,X,X,X,X,X,DD,,1
Ankit Soni,ÿIndia,X,X,X,X,X,X,X,X,X,GL,,1
Basil Thampi,ÿIndia,X,X,X,X,X,X,X,X,X,GL,SRH,1
Chirag Suri,ÿUnited Arab Emirates,X,X,X,X,X,X,X,X,X,GL,,0
Jason Roy,ÿEngland,X,X,X,X,X,X,X,X,X,GL,DD,0
Pratham Singh,ÿIndia,X,X,X,X,X,X,X,X,X,GL,,1
Rinku Singh,ÿIndia,X,X,X,X,X,X,X,X,X,GL,,1
Shelley Shaurya,ÿIndia,X,X,X,X,X,X,X,X,X,GL,,1
Shubham Agarwal,ÿIndia,X,X,X,X,X,X,X,X,X,GL,,1
Tejas Baroka,ÿIndia,X,X,X,X,X,X,X,X,X,GL,,1
Chris Woakes,ÿEngland,X,X,X,X,X,X,X,X,X,KKR,RCB,0
Colin de Grandhomme,ÿNew Zealand,X,X,X,X,X,X,X,X,X,KKR,,0
Rovman Powell,ÿJamaica,X,X,X,X,X,X,X,X,X,KKR,,0
Sanjay Yadav,ÿIndia,X,X,X,X,X,X,X,X,X,KKR,,1
Sayan Ghosh,ÿIndia,X,X,X,X,X,X,X,X,X,KKR,DD,1
T Natarajan,ÿIndia,X,X,X,X,X,X,X,X,X,KXIP,,1
Asela Gunaratne,ÿSri Lanka,X,X,X,X,X,X,X,X,X,MI,,0
Krishnappa Gowtham,ÿIndia,X,X,X,X,X,X,X,X,X,MI,,1
Kulwant Khejroliya,ÿIndia,X,X,X,X,X,X,X,X,X,MI,,1
Nicholas Pooran,ÿTrinidad and Tobago,X,X,X,X,X,X,X,X,X,MI,,0
Avesh Khan,ÿIndia,X,X,X,X,X,X,X,X,X,RCB,DD,1
Billy Stanlake,ÿAustralia,X,X,X,X,X,X,X,X,X,RCB,,0
Tymal Mills,ÿEngland,X,X,X,X,X,X,X,X,X,RCB,,0
Vishnu Vinod,ÿIndia,X,X,X,X,X,X,X,X,X,RCB,,1
Ben Stokes,ÿEngland,X,X,X,X,X,X,X,X,X,RPS,RR,0
Lockie Ferguson,ÿNew Zealand,X,X,X,X,X,X,X,X,X,RPS,,0
Milind Tandon,ÿIndia,X,X,X,X,X,X,X,X,X,RPS,,1
Rahul Chahar,ÿIndia,X,X,X,X,X,X,X,X,X,RPS,,1
Rahul Tripathi,ÿIndia,X,X,X,X,X,X,X,X,X,RPS,RR,1
Saurabh Kumar,ÿIndia,X,X,X,X,X,X,X,X,X,RPS,,1
Washington Sundar,ÿIndia,X,X,X,X,X,X,X,X,X,RPS,RCB,1
Mohammad Nabi,ÿAfghanistan,X,X,X,X,X,X,X,X,X,SRH,SRH,0
Mohammed Siraj,ÿIndia,X,X,X,X,X,X,X,X,X,SRH,RCB,1
Rashid Khan,ÿAfghanistan,X,X,X,X,X,X,X,X,X,SRH,SRH,0
Ricky Bhui,ÿIndia,X,X,X,X,X,X,X,X,X,SRH,,1
Tanmay Agarwal,ÿIndia,X,X,X,X,X,X,X,X,X,SRH,,1
Dhruv Shorey,ÿIndia,X,X,X,X,X,X,X,X,X,X,CSK,1
Kanishk Seth,ÿIndia,X,X,X,X,X,X,X,X,X,X,CSK,1
Kshitiz Sharma,ÿIndia,X,X,X,X,X,X,X,X,X,X,CSK,1
Nayaran Jagadeesan,ÿIndia,X,X,X,X,X,X,X,X,X,X,CSK,1
KM Asif,ÿIndia,X,X,X,X,X,X,X,X,X,X,CSK,1
Chaitanya Bishnoi,ÿIndia,X,X,X,X,X,X,X,X,X,X,CSK,1
Monu Kumar,ÿIndia,X,X,X,X,X,X,X,X,X,X,CSK,1
Lungi Ngidi,ÿSouth Africa,X,X,X,X,X,X,X,X,X,X,CSK,0
Mitchell Santner,ÿNew Zealand,X,X,X,X,X,X,X,X,X,X,CSK,0
Mark Wood,ÿEngland,X,X,X,X,X,X,X,X,X,X,CSK,0
Prithvi Shaw,ÿIndia,X,X,X,X,X,X,X,X,X,X,DD,1
Manjot Kalra,ÿIndia,X,X,X,X,X,X,X,X,X,X,DD,1
Abhishek Sharma,ÿIndia,X,X,X,X,X,X,X,X,X,X,DD,1
Sandeep Lamichhane,ÿÿÿNepal,X,X,X,X,X,X,X,X,X,X,DD,0
Akshdeep Nath,ÿIndia,X,X,X,X,X,X,X,X,X,X,KXIP,1
Mayank Dagar,ÿIndia,X,X,X,X,X,X,X,X,X,X,KXIP,1
Manzoor Dar,ÿIndia,X,X,X,X,X,X,X,X,X,X,KXIP,1
Ben Dwarshuis,ÿAustralia,X,X,X,X,X,X,X,X,X,X,KXIP,0
Mujeeb Ur Rahman,ÿAfghanistan,X,X,X,X,X,X,X,X,X,X,KXIP,0
