teams,,,,,,,,,,,india/foreign
2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,
CSK,CSK,CSK,CSK,CSK,RCB,X,X,X,X,X,1
CSK,CSK,CSK,CSK,CSK,CSK,RCB,DD,RPS,X,,0
CSK,X,CSK,CSK,CSK,CSK,SRH,X,X,X,,1
CSK,X,X,X,X,X,X,X,X,X,,0
CSK,CSK,CSK,RR,RR,MI,X,X,X,X,,0
CSK,CSK,CSK,CSK,CSK,X,X,X,X,X,,1
CSK,CSK,CSK,RCB,RCB,RCB,X,X,X,X,,1
CSK,CSK,CSK,KKR,KKR,KKR,KXIP,X,X,X,,1
CSK,CSK,CSK,CSK,CSK,CSK,CSK,CSK,RPS,RPS,CSK,1
CSK,CSK,CSK,X,X,X,X,X,X,X,,0
CSK,CSK,CSK,DC,DC,KXIP,X,X,X,GL,,1
CSK,CSK,CSK,X,X,X,X,X,X,X,,0
CSK,CSK,CSK,CSK,CSK,CSK,MI,CSK,X,X,,0
CSK,CSK,CSK,KTK,RCB,RCB,RCB,X,X,X,,0
CSK,CSK,X,X,X,X,X,X,X,X,,1
CSK,CSK,X,X,X,X,X,X,X,X,,1
CSK,CSK,CSK,KTK,DC,SRH,RCB,MI,MI,MI,RCB,1
CSK,CSK,CSK,CSK,CSK,CSK,CSK,CSK,RPS,RPS,KXIP,1
CSK,CSK,X,X,X,X,X,X,X,X,,1
CSK,CSK,CSK,CSK,CSK,CSK,RCB,X,GL,GL,,1
CSK,X,X,X,X,X,X,X,X,X,,0
CSK,CSK,CSK,CSK,CSK,CSK,X,RCB,X,X,,1
CSK,CSK,CSK,CSK,CSK,SRH,X,X,X,X,,1
CSK,CSK,CSK,CSK,CSK,CSK,CSK,CSK,GL,GL,CSK,1
CSK,CSK,CSK,X,X,X,X,X,X,X,,1
CSK,CSK,X,X,X,X,X,X,X,X,,1
DC,DC,DC,KXIP,KXIP,KXIP,X,X,X,X,,0
DC,DC,DC,MI,X,X,X,X,X,X,,0
DC,DC,DC,DC,DC,X,X,X,X,X,,1
DC,DC,X,X,X,X,X,X,X,X,,0
DC,DC,DC,X,X,X,X,X,X,X,,0
DC,DC,X,X,X,X,X,X,X,X,,1
DC,DC,DC,DC,DC,SRH,X,X,X,X,,1
DC,DC,X,X,X,X,X,X,X,X,,1
DC,DC,DC,X,MI,X,X,X,X,X,,0
DC,X,DC,PWI,PWI,PWI,X,X,X,X,,1
DC,DC,X,X,X,X,X,X,X,X,,0
DC,DC,X,X,X,X,X,X,X,X,,1
DC,DC,X,X,X,X,X,X,X,X,,1
DC,DC,DC,DC,MI,MI,MI,MI,X,X,,1
DC,DC,DC,KTK,MI,RCB,X,X,RPS,X,,1
DC,DC,DC,MI,MI,MI,MI,MI,MI,MI,MI,1
DC,KKR,KKR,X,X,X,X,X,X,X,,1
DC,X,X,X,X,X,X,X,X,X,,0
DC,DC,DC,CSK,CSK,X,X,X,X,X,,0
DC,DC,DC,KTK,X,X,X,X,X,X,,1
DC,DC,DC,DD,DD,DD,SRH,X,X,X,,1
DD,DD,DD,RCB,RCB,RCB,RCB,RCB,RCB,RCB,RCB,0
DD,DD,DD,DC,DC,SRH,SRH,DD,DD,DD,DD,1
DD,X,X,X,X,X,X,X,X,X,,0
DD,DD,DD,RCB,RCB,RCB,X,X,X,X,,0
DD,DD,DD,KXIP,MI,MI,DD,RCB,GL,GL,KKR,1
DD,DD,DD,X,X,X,X,X,X,X,,0
DD,DD,DD,KKR,KKR,KKR,KKR,KKR,KKR,KKR,DD,1
DD,DD,X,X,X,X,X,X,X,X,,0
DD,DD,KKR,KKR,KKR,KKR,DD,DD,X,RPS,KXIP,1
DD,X,X,X,X,X,X,X,X,X,,1
DD,DD,DD,PWI,PWI,PWI,CSK,CSK,X,X,,1
DD,X,X,X,X,X,X,X,X,X,,0
DD,DD,DD,KKR,KKR,KKR,X,X,GL,GL,,1
DD,DD,DD,KKR,KKR,KKR,RR,RR,RPS,RPS,,1
DD,MI,MI,DC,DC,SRH,SRH,SRH,SRH,SRH,SRH,1
DD,X,X,X,X,X,X,X,X,X,,0
DD,DD,DD,RR,RR,KKR,X,KKR,X,X,,1
DD,DD,X,DD,DD,X,X,X,X,X,,1
DD,DD,DD,RCB,RCB,RCB,X,X,X,X,,0
DD,DD,DD,DD,DD,DD,KXIP,KXIP,X,X,,1
DD,DD,DD,DD,DD,DD,X,X,X,X,,1
DD,DD,DD,CSK,CSK,X,X,X,X,X,,1
KKR,KKR,X,RR,RR,X,X,X,X,X,,1
KKR,KKR,KKR,X,X,PWI,X,X,X,X,,0
KKR,KKR,KKR,DD,DD,DD,X,X,X,X,,1
KKR,KKR,KKR,DD,PWI,PWI,RCB,RCB,RPS,RPS,,1
KKR,KKR,KKR,KTK,RR,RR,RR,X,X,X,,0
KKR,KKR,KKR,KTK,KKR,KKR,CSK,CSK,GL,GL,RCB,0
KKR,KKR,KKR,RCB,RCB,RCB,KXIP,X,X,X,,1
KKR,KKR,KKR,RCB,RCB,RCB,RCB,RCB,RCB,RCB,KXIP,0
KKR,KKR,KKR,KXIP,KXIP,KXIP,CSK,X,X,X,,0
KKR,X,X,X,KKR,KKR,KKR,X,X,X,,1
KKR,KKR,KKR,KKR,KKR,KKR,RR,RCB,RCB,RCB,,1
KKR,KKR,KKR,DC,DC,SRH,SRH,SRH,RPS,KXIP,,1
KKR,KKR,KKR,KKR,KKR,KKR,DD,SRH,X,X,,1
KKR,KKR,KKR,PWI,PWI,KKR,KXIP,X,X,X,,0
KKR,X,X,X,X,X,X,X,X,X,,0
KKR,KKR,KKR,PWI,PWI,RCB,KXIP,X,X,X,,1
KKR,KXIP,X,X,X,X,X,X,X,X,,1
KKR,KKR,X,X,X,MI,X,X,X,X,,0
KKR,KKR,X,X,X,X,X,X,X,X,,1
KKR,X,X,X,X,X,X,X,X,X,,0
KKR,X,X,X,X,X,X,X,X,X,,1
KKR,X,X,X,X,X,X,X,X,X,,0
KKR,KKR,X,X,X,DD,DD,SRH,SRH,SRH,,1
KKR,KKR,KKR,PWI,PWI,X,X,X,X,X,,1
KKR,X,X,X,X,X,X,X,X,X,,0
KKR,X,X,X,X,X,X,X,X,X,,0
KKR,KKR,KKR,CSK,CSK,CSK,KXIP,KXIP,KXIP,KXIP,SRH,1
KKR,KKR,X,KTK,X,X,X,X,X,X,,1
KXIP,KXIP,X,X,X,X,X,X,X,X,,1
KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,X,KKR,X,X,,0
KXIP,KXIP,KXIP,KKR,KKR,KKR,X,X,X,X,,0
KXIP,DC,DC,PWI,PWI,RR,X,X,X,X,,0
KXIP,X,X,X,X,X,X,X,X,X,,1
KXIP,KXIP,KXIP,DD,DD,DD,SRH,CSK,RPS,GL,,1
KXIP,KXIP,KXIP,DD,PWI,X,X,X,X,X,,0
KXIP,KXIP,KXIP,X,X,X,X,X,X,X,,1
KXIP,KXIP,KXIP,DC,DC,SRH,X,X,X,X,,0
KXIP,MI,MI,X,X,X,X,X,X,X,,0
KXIP,KXIP,KXIP,RCB,RCB,KXIP,X,X,X,X,,0
KXIP,KXIP,KXIP,KTK,DD,DD,X,X,X,X,,0
KXIP,X,X,KXIP,KXIP,KXIP,X,X,X,X,,1
KXIP,X,X,X,X,X,X,X,X,X,,1
KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KKR,KKR,KKR,KKR,KKR,1
KXIP,KXIP,KXIP,KTK,KXIP,KXIP,X,X,X,X,,1
KXIP,X,X,X,X,X,X,X,X,X,,0
KXIP,X,X,X,X,MI,KXIP,KXIP,KXIP,KKR,,1
KXIP,KXIP,X,X,X,X,X,X,X,X,,1
KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,,0
KXIP,KXIP,KXIP,X,X,X,X,X,X,X,,0
KXIP,KXIP,KXIP,KTK,RR,RR,X,X,X,X,,1
KXIP,KXIP,X,DC,DC,RCB,X,X,X,X,,1
KXIP,KXIP,KXIP,KTK,DC,X,X,X,X,X,,1
KXIP,KXIP,X,X,X,X,X,X,X,X,,1
KXIP,KXIP,KXIP,X,X,X,X,X,X,X,,1
KXIP,KXIP,X,X,X,X,X,X,X,X,,1
KXIP,KXIP,KXIP,PWI,PWI,PWI,RCB,DD,SRH,SRH,KXIP,1
MI,MI,MI,KXIP,KXIP,PWI,RR,X,X,X,,1
MI,MI,MI,RR,RR,RR,RR,RR,RPS,RPS,RR,1
MI,X,X,X,X,X,X,X,X,X,,0
MI,X,X,RR,RR,RR,X,X,X,X,,1
MI,X,X,X,X,X,X,X,X,X,,0
MI,DD,DD,PWI,PWI,DD,CSK,CSK,SRH,SRH,,1
MI,MI,MI,MI,MI,MI,RR,RR,GL,GL,RR,1
MI,MI,MI,MI,X,X,X,X,X,X,,0
MI,X,X,X,X,X,X,X,X,X,,0
MI,MI,MI,CSK,CSK,CSK,CSK,CSK,GL,GL,CSK,0
MI,DC,DC,X,MI,MI,CSK,CSK,GL,GL,,0
MI,RCB,X,X,X,X,X,X,X,X,,1
MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,CSK,1
MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,,0
MI,X,X,X,X,X,X,X,X,X,,0
MI,MI,X,X,X,X,X,X,X,X,,0
MI,RCB,RCB,PWI,PWI,PWI,KKR,KKR,KKR,KKR,SRH,1
MI,MI,X,X,X,X,X,X,X,X,,0
MI,X,X,X,X,X,X,X,X,X,,1
MI,MI,MI,RR,RR,X,X,X,X,X,,1
MI,X,X,DC,X,X,X,X,X,X,,1
MI,RCB,RCB,PWI,PWI,PWI,KKR,KKR,KKR,KKR,KKR,1
MI,MI,X,X,X,X,X,X,X,X,,1
MI,MI,MI,MI,MI,MI,X,X,X,X,,1
MI,MI,MI,X,X,X,X,X,X,X,,0
MI,MI,MI,RCB,RCB,RCB,DD,DD,RPS,MI,,1
MI,X,X,X,X,X,X,X,X,X,,0
MI,RR,X,KXIP,KXIP,KXIP,X,X,X,X,,1
MI,X,X,X,X,X,X,X,KXIP,KXIP,,1
MI,X,X,X,X,X,X,X,X,X,,1
MI,MI,X,X,MI,X,RCB,RCB,X,X,,1
RCB,X,X,X,X,X,X,X,X,X,,0
RCB,RCB,RCB,X,X,X,X,X,X,X,,1
RCB,X,X,X,X,X,X,X,X,X,,0
RCB,RCB,RCB,KTK,X,X,X,X,X,X,,1
RCB,RCB,X,DC,DC,DD,X,X,X,X,,1
RCB,RCB,RCB,DC,DC,SRH,X,X,X,X,,0
RCB,RCB,RCB,DC,DC,SRH,SRH,SRH,GL,X,,0
RCB,RCB,X,X,X,X,X,X,X,X,,1
RCB,RCB,RCB,KKR,KKR,KKR,KKR,X,X,X,,0
RCB,RCB,X,X,X,X,X,X,X,X,,1
RCB,RCB,RCB,X,RCB,RCB,X,X,X,X,,1
RCB,RCB,RCB,KKR,X,X,X,X,X,X,,0
RCB,X,X,X,X,X,X,X,X,X,,0
RCB,RCB,X,X,X,X,X,X,X,X,,0
RCB,X,X,X,X,X,X,X,X,X,,1
RCB,RCB,RCB,KXIP,KXIP,KXIP,MI,SRH,GL,GL,,1
RCB,RCB,RCB,RR,RR,RR,X,X,X,X,,1
RCB,RCB,RCB,RR,DD,PWI,DD,X,X,X,,0
RCB,X,X,X,X,X,X,X,X,X,,0
RCB,RCB,RCB,KKR,RR,RR,X,X,X,X,,1
RCB,RCB,X,X,X,X,X,X,X,X,,1
RCB,RCB,RCB,KTK,RCB,RCB,KKR,MI,MI,MI,KKR,1
RCB,RCB,RCB,RCB,RCB,RCB,RCB,RCB,RCB,RCB,RCB,1
RCB,RCB,X,X,X,X,X,X,X,X,,1
RCB,MI,MI,RCB,RCB,RCB,MI,DD,DD,DD,,1
RR,RR,RR,RR,RR,RR,X,X,X,X,,1
RR,RR,X,X,X,X,X,X,X,X,,1
RR,RR,X,X,X,X,X,X,X,X,,1
RR,X,X,X,X,X,X,X,X,X,,0
RR,RR,RR,KXIP,KXIP,KXIP,X,X,X,X,,0
RR,RR,X,RR,X,X,X,RR,X,X,,1
RR,RR,RR,RR,RR,X,X,X,X,X,,1
RR,RR,RR,PWI,PWI,X,X,X,X,X,,0
RR,MI,X,DC,MI,X,X,X,GL,GL,,1
RR,RR,X,X,X,X,X,X,X,X,,0
RR,X,X,X,X,X,X,X,X,X,,0
RR,RR,X,X,X,PWI,X,X,X,X,,1
RR,RR,KXIP,RCB,RCB,X,X,X,X,X,,1
RR,RR,RR,DD,DD,DD,KKR,KKR,KKR,X,,0
RR,RR,RR,MI,MI,MI,X,X,X,GL,,1
RR,RR,X,X,X,X,X,X,X,X,,1
RR,RCB,RCB,RR,RR,RCB,X,X,X,X,,1
RR,RR,X,X,X,X,X,X,X,X,,1
RR,RR,X,KTK,CSK,CSK,CSK,CSK,GL,GL,CSK,1
RR,RR,RR,RR,X,X,X,X,X,X,,0
RR,RR,RR,RR,RR,RR,RR,RR,RCB,RCB,CSK,0
RR,RR,RR,RR,RR,RR,X,X,X,X,,1
RR,X,X,X,X,X,X,X,X,X,,0
RR,X,X,X,X,X,X,X,X,X,,1
RR,RR,RR,RR,X,X,X,X,X,X,,1
RR,X,X,X,X,X,X,X,X,X,,1
RR,X,X,X,X,X,X,X,X,X,,0
RR,RR,RR,KKR,KKR,KKR,KKR,KKR,KKR,KKR,SRH,1
X,CSK,X,X,X,X,X,X,X,X,,0
X,CSK,CSK,CSK,CSK,X,KXIP,KXIP,RPS,X,,0
X,CSK,CSK,CSK,CSK,CSK,DD,KXIP,KXIP,KXIP,CSK,1
X,CSK,CSK,X,X,X,X,X,X,X,,0
X,DC,X,X,X,X,X,X,X,X,,1
X,DC,DC,X,X,X,X,X,X,X,,1
X,DC,DC,DC,KXIP,RR,KXIP,X,X,X,,1
X,DC,X,X,X,X,X,X,RPS,RPS,,1
X,DC,DC,X,X,X,X,X,X,X,,0
X,DC,KXIP,KKR,KKR,KKR,KKR,RCB,X,X,,1
X,DC,DC,PWI,PWI,PWI,X,X,RPS,RPS,,0
X,DC,DC,PWI,PWI,PWI,DD,CSK,X,X,,1
X,DC,DC,KXIP,KXIP,KXIP,X,X,X,X,,0
X,DC,X,X,X,X,X,X,X,X,,1
X,DC,DC,MI,MI,PWI,X,X,SRH,X,,1
X,DD,DD,DD,DD,DD,X,X,X,X,,1
X,DD,DD,DD,RCB,RCB,X,X,X,X,,0
X,DD,DD,DD,DD,DD,SRH,SRH,SRH,SRH,,0
X,DD,DD,RCB,RCB,CSK,X,X,X,X,,0
X,DD,KKR,KTK,RR,RR,X,X,X,X,,0
X,DD,DD,RR,RR,X,X,X,X,X,,0
X,DD,DD,DD,DD,DD,KKR,KKR,KKR,KKR,RCB,1
X,DD,DD,PWI,PWI,PWI,DD,X,X,X,,0
X,KKR,KKR,PWI,PWI,PWI,X,DD,X,DD,,0
X,KKR,X,X,X,X,KXIP,KXIP,KXIP,KXIP,,1
X,KKR,X,X,X,X,X,X,X,X,,1
X,KKR,KKR,RCB,RCB,X,X,X,X,X,,0
X,KKR,DD,MI,X,RCB,SRH,SRH,SRH,SRH,,0
X,KKR,X,X,X,X,X,X,X,X,,0
X,KKR,X,PWI,PWI,SRH,RCB,X,X,X,,1
X,KKR,X,X,X,X,X,X,X,X,,1
X,KXIP,KXIP,X,X,X,X,X,X,X,,1
X,KXIP,X,X,X,X,X,X,X,X,,0
X,KXIP,X,PWI,X,X,X,X,MI,X,,0
X,KXIP,KXIP,X,X,X,X,SRH,X,X,,0
X,KXIP,X,X,X,X,X,X,X,X,,1
X,KXIP,KXIP,DC,DC,X,X,RR,X,X,,0
X,KXIP,X,RCB,RCB,X,X,X,X,X,,1
X,KXIP,KXIP,KXIP,KXIP,RR,RR,RR,RCB,X,,1
X,KXIP,KXIP,X,X,X,X,X,X,X,,0
X,MI,MI,MI,MI,MI,RCB,RCB,RCB,RCB,,1
X,MI,X,X,X,X,X,X,X,X,,1
X,MI,MI,X,X,X,X,X,X,X,,0
X,MI,MI,DC,DC,SRH,DD,DD,DD,DD,,0
X,MI,X,X,X,X,X,X,X,X,,1
X,MI,MI,KXIP,X,KKR,X,X,X,X,,0
X,RCB,RCB,RCB,RCB,RCB,X,MI,SRH,SRH,,1
X,RCB,RCB,PWI,PWI,PWI,SRH,SRH,SRH,SRH,SRH,1
X,RCB,RCB,RCB,RCB,DD,MI,DD,X,X,,1
X,RCB,RCB,X,X,X,X,X,X,X,,0
X,RCB,RCB,KKR,KKR,KKR,X,SRH,SRH,KXIP,,0
X,RCB,X,DC,DC,X,X,X,X,KKR,,1
X,RCB,RCB,PWI,PWI,DD,X,X,X,X,,0
X,RCB,X,X,X,X,X,X,X,X,,1
X,RCB,X,X,X,SRH,SRH,SRH,SRH,MI,CSK,1
X,RCB,DD,KTK,DD,DD,DD,DD,RCB,RCB,CSK,1
X,RCB,RCB,DC,DD,DD,DD,SRH,RPS,X,,0
X,RCB,X,X,X,X,X,X,X,X,,1
X,RCB,X,RCB,RCB,X,X,X,X,X,,1
X,RCB,X,X,X,X,X,X,X,X,,1
X,RCB,X,X,X,X,X,X,X,X,,1
X,RCB,RCB,DD,DD,DD,X,X,X,X,,0
X,RCB,X,X,X,X,X,X,X,X,,1
X,RCB,X,RCB,RCB,RCB,X,RCB,RCB,RCB,,1
X,RCB,X,X,X,X,X,X,X,X,,1
X,RCB,X,X,X,X,X,X,X,X,,1
X,RR,X,X,X,X,X,X,X,X,,1
X,RR,RR,RR,RR,RR,X,X,X,X,,1
X,RR,RR,RR,RR,RR,X,X,X,X,,1
X,RR,X,X,X,X,X,X,X,X,,1
X,RR,X,X,X,X,X,X,X,X,,1
X,RR,X,X,X,X,X,X,X,X,,1
X,RR,RR,RR,RR,DD,KKR,X,X,X,,0
X,RR,RR,PWI,PWI,X,X,X,X,X,,1
X,RR,X,X,X,X,X,X,X,X,,0
X,RR,X,X,X,X,X,X,X,X,,1
X,RR,RR,DD,DD,DD,SRH,SRH,SRH,SRH,DD,1
X,RR,X,KXIP,KXIP,X,X,X,GL,X,,1
X,RR,X,KXIP,KXIP,KXIP,X,X,X,X,,1
X,RR,X,X,X,X,X,X,X,X,,1
X,RR,RR,KTK,PWI,PWI,X,X,X,X,,1
X,RR,X,X,X,X,X,X,X,X,,0
X,RR,RR,RR,RR,RR,X,X,KKR,X,,0
X,RR,X,X,X,X,X,X,X,X,,1
X,RR,X,X,X,X,X,X,X,X,,0
X,X,CSK,X,X,X,X,X,X,X,,1
X,X,CSK,CSK,CSK,X,X,X,X,X,,0
X,X,CSK,X,X,X,X,X,X,X,,1
X,X,CSK,X,X,X,X,X,X,X,,0
X,X,CSK,KTK,MI,SRH,KXIP,KXIP,RPS,X,,0
X,X,DC,X,X,X,X,X,X,X,,1
X,X,DC,DC,DC,SRH,SRH,SRH,SRH,X,,1
X,X,DC,X,X,X,X,X,X,X,,1
X,X,DD,X,X,X,X,X,X,X,,1
X,X,DD,KKR,KKR,KKR,X,X,GL,X,,1
X,X,DD,X,X,X,X,X,X,X,,1
X,X,DD,X,X,X,X,X,X,X,,1
X,X,KKR,X,X,X,X,X,X,X,,1
X,X,KKR,X,X,X,X,X,X,X,,1
X,X,KKR,CSK,CSK,X,X,X,X,X,,1
