teams,,,,,,,,,,,india/foreign
X,X,KKR,PWI,PWI,X,X,X,X,X,,1
X,X,KKR,KKR,KKR,RCB,DD,DD,KKR,RPS,RR,1
X,X,KKR,KXIP,KXIP,KXIP,KXIP,RCB,RCB,RCB,RCB,1
X,X,KKR,X,X,X,X,X,X,X,,1
X,X,KKR,X,X,X,X,X,X,X,,0
X,X,KKR,DD,DD,DD,RCB,RCB,RCB,KXIP,,1
X,X,KXIP,X,X,X,X,X,X,X,,0
X,X,KXIP,KXIP,KXIP,KXIP,X,SRH,SRH,SRH,,1
X,X,KXIP,KXIP,KXIP,X,X,X,X,X,,1
X,X,KXIP,X,X,X,X,X,X,X,,1
X,X,KXIP,KXIP,KXIP,X,X,X,X,X,,1
X,X,MI,MI,MI,MI,MI,MI,SRH,DD,,1
X,X,MI,MI,PWI,PWI,X,X,X,X,,1
X,X,MI,MI,MI,MI,MI,MI,MI,MI,CSK,1
X,X,MI,KTK,X,X,X,X,X,X,,1
X,X,MI,DC,X,X,X,X,X,X,,1
X,X,MI,MI,MI,MI,MI,MI,MI,MI,MI,0
X,X,MI,MI,MI,RR,DD,X,X,X,,1
X,X,MI,MI,KXIP,KXIP,X,X,KKR,X,,1
X,X,MI,RR,RR,RR,RR,RR,RCB,RCB,RR,1
X,X,MI,X,X,X,X,X,X,X,,1
X,X,RCB,DD,X,X,X,X,X,X,,1
X,X,RCB,KTK,PWI,PWI,RR,RR,RPS,RPS,RR,0
X,X,RR,DD,DD,PWI,SRH,MI,GL,GL,KXIP,0
X,X,RR,PWI,DC,X,X,X,X,X,,1
X,X,RR,X,X,X,X,X,X,X,,0
X,X,RR,RR,RR,X,SRH,X,X,X,,1
X,X,RR,X,X,X,X,X,X,X,,1
X,X,RR,X,X,X,X,X,X,X,,0
X,X,RR,DC,DC,X,X,X,X,X,,0
X,X,RR,PWI,PWI,PWI,X,X,X,X,,1
X,X,RR,X,DC,X,X,X,X,X,,1
X,X,X,CSK,CSK,CSK,CSK,MI,X,DD,,0
X,X,X,CSK,CSK,CSK,CSK,CSK,RPS,RPS,CSK,0
X,X,X,CSK,CSK,X,X,X,X,X,,1
X,X,X,CSK,CSK,CSK,X,X,X,X,,0
X,X,X,CSK,CSK,X,X,X,X,X,,0
X,X,X,CSK,X,X,RR,RR,MI,MI,,0
X,X,X,DC,DC,X,X,X,X,X,,1
X,X,X,DC,DC,SRH,X,X,X,X,,1
X,X,X,DC,DC,SRH,RR,RR,RPS,RPS,,1
X,X,X,DC,DC,SRH,KKR,KKR,KKR,KKR,KKR,0
X,X,X,DC,DC,RCB,X,X,X,RPS,DD,0
X,X,X,DC,DC,X,X,X,X,X,,1
X,X,X,DD,RR,RR,X,X,X,X,,1
X,X,X,DD,DD,X,X,X,X,X,,0
X,X,X,DD,X,X,X,X,X,X,,0
X,X,X,DD,DD,X,X,X,X,X,,1
X,X,X,DD,X,X,X,X,X,X,,0
X,X,X,DD,DD,DD,X,X,X,X,,1
X,X,X,DD,DD,DD,DD,DD,DD,DD,DD,1
X,X,X,DD,DD,X,X,X,X,X,,0
X,X,X,DD,DD,DD,RR,MI,MI,X,,1
X,X,X,DD,DD,X,X,X,X,X,,1
X,X,X,DD,X,X,X,X,X,X,,1
X,X,X,KKR,KKR,KKR,X,X,X,X,,0
X,X,X,KKR,KKR,KKR,X,X,X,X,,0
X,X,X,KKR,KKR,KKR,DD,DD,DD,DD,DD,1
X,X,X,KKR,KKR,KKR,KKR,KKR,X,X,,0
X,X,X,KKR,KKR,KKR,KKR,KKR,KKR,KKR,SRH,0
X,X,X,KTK,X,X,X,X,X,X,,1
X,X,X,KTK,X,X,X,X,X,X,,1
X,X,X,KTK,X,X,CSK,X,KKR,X,,0
X,X,X,KTK,X,X,X,X,X,X,,0
X,X,X,KTK,X,SRH,X,SRH,X,X,,1
X,X,X,KTK,RCB,RCB,SRH,X,X,X,,1
X,X,X,KTK,X,X,X,X,X,X,,0
X,X,X,KTK,MI,MI,MI,X,X,X,,1
X,X,X,KXIP,KXIP,X,X,X,X,X,,1
X,X,X,KXIP,KXIP,KXIP,X,X,X,X,,1
X,X,X,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,0
X,X,X,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,RCB,1
X,X,X,KXIP,KXIP,X,X,X,X,X,,0
X,X,X,KXIP,KXIP,X,X,X,X,X,,0
X,X,X,KXIP,KXIP,KXIP,X,X,X,X,,1
X,X,X,MI,MI,MI,X,MI,X,X,,0
X,X,X,MI,MI,SRH,X,X,X,X,,0
X,X,X,MI,MI,X,X,X,X,X,,0
X,X,X,MI,MI,MI,X,X,X,X,,0
X,X,X,MI,MI,MI,MI,MI,DD,X,,1
X,X,X,MI,X,X,X,X,X,X,,1
X,X,X,MI,X,X,X,X,X,X,,1
X,X,X,MI,MI,MI,KKR,KKR,KKR,KKR,,1
X,X,X,MI,MI,MI,RCB,RCB,RCB,RCB,RCB,1
X,X,X,PWI,PWI,X,X,X,X,X,,0
X,X,X,PWI,PWI,X,X,X,X,X,,0
X,X,X,PWI,PWI,PWI,X,X,X,X,,1
X,X,X,PWI,PWI,PWI,X,CSK,GL,SRH,,1
X,X,X,PWI,X,X,X,X,X,X,,1
X,X,X,PWI,PWI,PWI,X,X,X,X,,1
X,X,X,PWI,X,CSK,X,X,X,X,,1
X,X,X,PWI,KXIP,RR,RR,RR,GL,GL,,0
X,X,X,PWI,PWI,SRH,X,X,X,X,,1
X,X,X,PWI,X,X,X,X,X,X,,1
X,X,X,PWI,X,X,X,X,X,X,,1
X,X,X,PWI,X,X,X,X,X,X,,0
X,X,X,RCB,X,X,X,X,X,X,,1
X,X,X,RCB,RCB,X,X,X,X,X,,1
X,X,X,RCB,X,X,X,X,X,X,,1
X,X,X,RCB,X,X,X,X,X,X,,0
X,X,X,RCB,X,X,X,X,X,X,,0
X,X,X,RCB,RCB,RCB,DD,DD,DD,RPS,KXIP,1
X,X,X,RCB,X,X,X,X,X,X,,0
X,X,X,RCB,RCB,RCB,RCB,RCB,X,X,,0
X,X,X,RCB,RCB,RCB,X,X,X,X,,1
X,X,X,RR,RR,RR,X,X,X,X,,1
X,X,X,RR,RR,RR,X,X,RPS,RPS,CSK,1
X,X,X,RR,RR,RR,RR,RR,X,X,,1
X,X,X,RR,RR,RR,X,X,X,X,,1
X,X,X,X,DC,SRH,X,X,X,X,,1
X,X,X,X,DC,SRH,X,X,X,X,,1
X,X,X,X,DC,X,X,X,X,X,,0
X,X,X,X,DC,X,X,X,X,KKR,X,0
X,X,X,X,DC,X,X,X,X,X,,1
X,X,X,X,DC,X,RCB,X,X,X,,0
X,X,X,X,DC,X,X,X,X,X,,1
X,X,X,X,DC,X,X,X,X,X,,1
X,X,X,X,DC,SRH,KKR,KKR,X,X,,1
X,X,X,X,DD,DD,KKR,KKR,KKR,X,KKR,0
X,X,X,X,DD,X,X,X,X,X,,0
X,X,X,X,DD,MI,KXIP,KXIP,KXIP,KXIP,DD,0
X,X,X,X,DD,DD,X,X,X,X,,0
X,X,X,X,DD,X,X,X,X,X,,1
X,X,X,X,DD,DD,SRH,X,X,X,,1
X,X,X,X,DD,DD,CSK,CSK,DD,RCB,RCB,1
X,X,X,X,DD,DD,X,X,X,X,,1
X,X,X,X,DD,DD,X,X,X,X,,1
X,X,X,X,DD,X,X,X,X,X,,1
X,X,X,X,KKR,X,X,X,X,X,,1
X,X,X,X,KKR,X,X,X,X,X,,1
X,X,X,X,KKR,KKR,MI,MI,MI,X,,0
X,X,X,X,KKR,RR,RR,RR,DD,DD,,1
X,X,X,X,KKR,KKR,KKR,KKR,KKR,KKR,KKR,0
X,X,X,X,KXIP,X,RR,RR,SRH,SRH,MI,0
X,X,X,X,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,DD,1
X,X,X,X,KXIP,X,X,CSK,KXIP,X,,0
X,X,X,X,KXIP,KXIP,KXIP,KXIP,X,X,,1
X,X,X,X,MI,MI,X,X,X,X,,1
X,X,X,X,MI,X,MI,X,X,X,,1
X,X,X,X,MI,X,KKR,KKR,KKR,KKR,,1
X,X,X,X,MI,MI,KXIP,KXIP,KXIP,MI,,0
X,X,X,X,MI,X,X,X,X,X,,0
X,X,X,X,MI,X,X,X,X,X,,0
X,X,X,X,MI,DD,X,X,X,X,,1
X,X,X,X,PWI,PWI,X,X,X,X,,1
X,X,X,X,PWI,PWI,X,X,X,X,,1
X,X,X,X,PWI,PWI,X,X,X,X,,0
X,X,X,X,PWI,PWI,X,X,X,X,,0
X,X,X,X,PWI,PWI,X,X,X,X,,0
X,X,X,X,PWI,PWI,X,X,X,X,,0
X,X,X,X,RCB,RCB,RCB,RCB,RCB,RCB,DD,1
X,X,X,X,RCB,RCB,RR,RR,DD,DD,KXIP,1
X,X,X,X,RCB,X,X,X,X,X,,1
X,X,X,X,RCB,RCB,RCB,RCB,X,X,,1
X,X,X,X,RR,RR,X,KKR,KKR,X,,0
X,X,X,X,RR,X,X,X,X,X,,0
X,X,X,X,RR,RR,RR,X,X,X,,0
X,X,X,X,RR,RR,CSK,CSK,RCB,RCB,,0
X,X,X,X,X,CSK,X,X,X,X,MI,0
X,X,X,X,X,CSK,X,X,KKR,KKR,KXIP,1
X,X,X,X,X,CSK,CSK,CSK,RPS,RPS,,1
X,X,X,X,X,CSK,X,X,X,SRH,,0
X,X,X,X,X,CSK,X,RR,DD,DD,DD,0
X,X,X,X,X,CSK,SRH,X,KKR,X,,0
X,X,X,X,X,CSK,CSK,CSK,KXIP,KXIP,,1
X,X,X,X,X,CSK,X,X,X,X,,1
X,X,X,X,X,CSK,CSK,CSK,X,X,,1
X,X,X,X,X,CSK,CSK,X,SRH,SRH,DD,1
X,X,X,X,X,DD,X,X,X,X,,1
X,X,X,X,X,DD,X,X,X,X,,0
X,X,X,X,X,DD,X,X,X,X,,0
X,X,X,X,X,DD,X,X,X,X,,1
X,X,X,X,X,KKR,X,X,X,X,,0
X,X,X,X,X,KXIP,X,X,X,RCB,,1
X,X,X,X,X,KXIP,X,X,X,X,,0
X,X,X,X,X,KXIP,KXIP,KXIP,KXIP,KXIP,,1
X,X,X,X,X,MI,KXIP,KXIP,KXIP,KXIP,KXIP,1
X,X,X,X,X,MI,MI,RCB,X,X,,1
X,X,X,X,X,MI,MI,MI,MI,MI,MI,1
X,X,X,X,X,MI,X,X,X,X,,1
X,X,X,X,X,MI,DD,DD,DD,KKR,RCB,0
X,X,X,X,X,MI,X,X,X,X,,0
X,X,X,X,X,PWI,CSK,CSK,RPS,RPS,,1
X,X,X,X,X,PWI,RR,RR,RCB,X,,0
X,X,X,X,X,PWI,SRH,SRH,RCB,X,,1
X,X,X,X,X,PWI,X,X,X,X,,1
X,X,X,X,X,RCB,X,X,X,X,,0
X,X,X,X,X,RCB,SRH,SRH,RCB,RCB,KXIP,1
X,X,X,X,X,RCB,RCB,X,X,X,,0
X,X,X,X,X,RCB,RCB,RCB,X,X,,1
X,X,X,X,X,RCB,X,KKR,KKR,KKR,,1
X,X,X,X,X,RR,X,X,X,X,,1
X,X,X,X,X,RR,X,X,X,X,,0
X,X,X,X,X,RR,RR,RR,GL,SRH,,1
X,X,X,X,X,RR,X,X,X,RCB,,1
X,X,X,X,X,SRH,SRH,RCB,X,KXIP,,0
X,X,X,X,X,SRH,X,SRH,X,X,,1
X,X,X,X,X,SRH,DD,DD,DD,DD,RCB,0
X,X,X,X,X,SRH,X,X,X,X,,1
X,X,X,X,X,X,CSK,CSK,X,KXIP,,0
X,X,X,X,X,X,DD,X,X,X,,1
X,X,X,X,X,X,DD,DD,DD,RPS,CSK,0
X,X,X,X,X,X,DD,KKR,X,X,,0
X,X,X,X,X,X,DD,DD,DD,DD,DD,1
X,X,X,X,X,X,DD,X,X,X,,1
X,X,X,X,X,X,KKR,KKR,X,DD,,0
X,X,X,X,X,X,KKR,X,X,X,,1
X,X,X,X,X,X,KXIP,KXIP,X,X,,0
X,X,X,X,X,X,KXIP,KXIP,X,X,,1
X,X,X,X,X,X,KXIP,KXIP,KXIP,RPS,CSK,1
X,X,X,X,X,X,KXIP,KXIP,X,X,,1
X,X,X,X,X,X,MI,X,X,X,,0
X,X,X,X,X,X,MI,MI,MI,DD,,0
X,X,X,X,X,X,MI,MI,X,X,,0
X,X,X,X,X,X,MI,X,X,X,,0
X,X,X,X,X,X,MI,MI,MI,MI,,0
X,X,X,X,X,X,MI,MI,MI,MI,,1
X,X,X,X,X,X,RCB,RCB,RCB,X,KKR,0
X,X,X,X,X,X,RCB,RCB,X,X,,0
X,X,X,X,X,X,RR,X,GL,X,DD,1
X,X,X,X,X,X,RR,CSK,RPS,RPS,,1
X,X,X,X,X,X,RR,RR,SRH,SRH,,1
X,X,X,X,X,X,RR,RR,X,KXIP,DD,1
X,X,X,X,X,X,SRH,X,X,X,,0
X,X,X,X,X,X,SRH,SRH,DD,DD,,1
X,X,X,X,X,X,SRH,SRH,SRH,X,,1
X,X,X,X,X,X,X,CSK,GL,GL,KXIP,0
X,X,X,X,X,X,X,CSK,DD,DD,,1
X,X,X,X,X,X,X,DD,X,X,,1
X,X,X,X,X,X,X,DD,X,X,,0
X,X,X,X,X,X,X,DD,X,X,,1
X,X,X,X,X,X,X,DD,KXIP,KXIP,KXIP,0
X,X,X,X,X,X,X,DD,DD,DD,DD,1
X,X,X,X,X,X,X,DD,X,X,,1
X,X,X,X,X,X,X,DD,RCB,RCB,,0
X,X,X,X,X,X,X,KKR,X,X,,1
X,X,X,X,X,X,X,KKR,KXIP,KXIP,,1
X,X,X,X,X,X,X,KKR,X,X,,1
X,X,X,X,X,X,X,KXIP,KXIP,KXIP,,1
X,X,X,X,X,X,X,KXIP,X,X,,1
X,X,X,X,X,X,X,MI,MI,X,,1
X,X,X,X,X,X,X,MI,X,X,,0
X,X,X,X,X,X,X,MI,KKR,X,DD,0
X,X,X,X,X,X,X,MI,MI,MI,MI,1
X,X,X,X,X,X,X,MI,MI,MI,,1
X,X,X,X,X,X,X,MI,MI,MI,,0
X,X,X,X,X,X,X,MI,MI,MI,KKR,1
X,X,X,X,X,X,X,MI,MI,MI,,1
X,X,X,X,X,X,X,RCB,RCB,RCB,,0
X,X,X,X,X,X,X,RCB,RCB,X,,0
X,X,X,X,X,X,X,RCB,RCB,RCB,RCB,1
X,X,X,X,X,X,X,RCB,X,X,,0
X,X,X,X,X,X,X,RCB,X,X,,1
X,X,X,X,X,X,X,RR,SRH,SRH,,1
X,X,X,X,X,X,X,RR,KXIP,KXIP,KXIP,1
X,X,X,X,X,X,X,RR,X,X,,1
X,X,X,X,X,X,X,SRH,SRH,SRH,,0
X,X,X,X,X,X,X,SRH,SRH,KKR,DD,0
X,X,X,X,X,X,X,X,DD,X,,1
X,X,X,X,X,X,X,X,DD,DD,,0
X,X,X,X,X,X,X,X,DD,DD,,1
X,X,X,X,X,X,X,X,DD,X,,1
X,X,X,X,X,X,X,X,DD,DD,DD,1
X,X,X,X,X,X,X,X,DD,DD,CSK,0
X,X,X,X,X,X,X,X,GL,GL,,1
X,X,X,X,X,X,X,X,GL,MI,,1
X,X,X,X,X,X,X,X,GL,GL,,1
X,X,X,X,X,X,X,X,GL,X,,1
X,X,X,X,X,X,X,X,KKR,X,,1
X,X,X,X,X,X,X,X,KXIP,KXIP,,1
X,X,X,X,X,X,X,X,KXIP,X,,0
X,X,X,X,X,X,X,X,KXIP,KXIP,,0
X,X,X,X,X,X,X,X,MI,MI,,1
X,X,X,X,X,X,X,X,MI,MI,,1
X,X,X,X,X,X,X,X,MI,MI,RR,0
X,X,X,X,X,X,X,X,MI,X,,1
X,X,X,X,X,X,X,X,MI,MI,MI,1
X,X,X,X,X,X,X,X,MI,KXIP,,0
X,X,X,X,X,X,X,X,MI,GL,,1
X,X,X,X,X,X,X,X,RCB,X,,1
X,X,X,X,X,X,X,X,RCB,SRH,,0
X,X,X,X,X,X,X,X,RCB,X,,0
X,X,X,X,X,X,X,X,RCB,RCB,,1
X,X,X,X,X,X,X,X,RCB,RCB,,0
X,X,X,X,X,X,X,X,RCB,X,,1
X,X,X,X,X,X,X,X,RPS,RPS,,0
X,X,X,X,X,X,X,X,RPS,DD,,1
X,X,X,X,X,X,X,X,RPS,X,,0
X,X,X,X,X,X,X,X,RPS,X,,0
X,X,X,X,X,X,X,X,RPS,RPS,,0
X,X,X,X,X,X,X,X,SRH,SRH,MI,0
X,X,X,X,X,X,X,X,X,DD,,1
X,X,X,X,X,X,X,X,X,DD,DD,0
X,X,X,X,X,X,X,X,X,DD,,1
X,X,X,X,X,X,X,X,X,DD,,1
X,X,X,X,X,X,X,X,X,GL,,1
X,X,X,X,X,X,X,X,X,GL,SRH,1
X,X,X,X,X,X,X,X,X,GL,,0
X,X,X,X,X,X,X,X,X,GL,DD,0
X,X,X,X,X,X,X,X,X,GL,,1
X,X,X,X,X,X,X,X,X,GL,,1
X,X,X,X,X,X,X,X,X,GL,,1
X,X,X,X,X,X,X,X,X,GL,,1
X,X,X,X,X,X,X,X,X,GL,,1
X,X,X,X,X,X,X,X,X,KKR,RCB,0
X,X,X,X,X,X,X,X,X,KKR,,0
X,X,X,X,X,X,X,X,X,KKR,,0
X,X,X,X,X,X,X,X,X,KKR,,1
X,X,X,X,X,X,X,X,X,KKR,DD,1
X,X,X,X,X,X,X,X,X,KXIP,,1
X,X,X,X,X,X,X,X,X,MI,,0
X,X,X,X,X,X,X,X,X,MI,,1
X,X,X,X,X,X,X,X,X,MI,,1
X,X,X,X,X,X,X,X,X,MI,,0
X,X,X,X,X,X,X,X,X,RCB,DD,1
X,X,X,X,X,X,X,X,X,RCB,,0
X,X,X,X,X,X,X,X,X,RCB,,0
X,X,X,X,X,X,X,X,X,RCB,,1
X,X,X,X,X,X,X,X,X,RPS,RR,0
X,X,X,X,X,X,X,X,X,RPS,,0
X,X,X,X,X,X,X,X,X,RPS,,1
X,X,X,X,X,X,X,X,X,RPS,,1
X,X,X,X,X,X,X,X,X,RPS,RR,1
X,X,X,X,X,X,X,X,X,RPS,,1
X,X,X,X,X,X,X,X,X,RPS,RCB,1
X,X,X,X,X,X,X,X,X,SRH,SRH,0
X,X,X,X,X,X,X,X,X,SRH,RCB,1
X,X,X,X,X,X,X,X,X,SRH,SRH,0
X,X,X,X,X,X,X,X,X,SRH,,1
X,X,X,X,X,X,X,X,X,SRH,,1
X,X,X,X,X,X,X,X,X,X,CSK,1
X,X,X,X,X,X,X,X,X,X,CSK,1
X,X,X,X,X,X,X,X,X,X,CSK,1
X,X,X,X,X,X,X,X,X,X,CSK,1
X,X,X,X,X,X,X,X,X,X,CSK,1
X,X,X,X,X,X,X,X,X,X,CSK,1
X,X,X,X,X,X,X,X,X,X,CSK,1
X,X,X,X,X,X,X,X,X,X,CSK,0
X,X,X,X,X,X,X,X,X,X,CSK,0
X,X,X,X,X,X,X,X,X,X,CSK,0
X,X,X,X,X,X,X,X,X,X,DD,1
X,X,X,X,X,X,X,X,X,X,DD,1
X,X,X,X,X,X,X,X,X,X,DD,1
X,X,X,X,X,X,X,X,X,X,DD,0
X,X,X,X,X,X,X,X,X,X,KXIP,1
X,X,X,X,X,X,X,X,X,X,KXIP,1
X,X,X,X,X,X,X,X,X,X,KXIP,1
X,X,X,X,X,X,X,X,X,X,KXIP,0
X,X,X,X,X,X,X,X,X,X,KXIP,0
