,Season,City,team,team2,team1h,team2h,team1 m/f,team2 m/f
1,2008,Bangalore,KKR,RCB,0,1,1.333333333,1.5
2,2008,Chandigarh,CSK,KXIP,0,1,2.25,1.545454545
3,2008,Delhi,RR,DD,0,1,1.8,1.75
4,2008,Mumbai,MI,RCB,1,0,1.583333333,1.5
5,2008,Kolkata,DC,KKR,0,1,1.625,1.333333333
6,2008,Jaipur,KXIP,RR,0,1,1.545454545,1.8
7,2008,Hyderabad,DC,DD,1,0,1.625,1.75
8,2008,Chennai,CSK,MI,1,0,2.25,1.583333333
9,2008,Hyderabad,DC,RR,1,0,1.625,1.8
10,2008,Chandigarh,KXIP,MI,1,0,1.545454545,1.583333333
11,2008,Bangalore,RCB,RR,1,0,1.5,1.8
12,2008,Chennai,KKR,CSK,0,1,1.333333333,2.25
13,2008,Mumbai,MI,DC,1,0,1.583333333,1.625
14,2008,Chandigarh,DD,KXIP,0,1,1.75,1.545454545
15,2008,Bangalore,CSK,RCB,0,1,2.25,1.5
16,2008,Kolkata,KKR,MI,1,0,1.333333333,1.583333333
17,2008,Delhi,DD,RCB,1,0,1.75,1.5
18,2008,Hyderabad,DC,KXIP,1,0,1.625,1.545454545
19,2008,Jaipur,RR,KKR,1,0,1.8,1.333333333
20,2008,Chennai,CSK,DD,1,0,2.25,1.75
21,2008,Hyderabad,DC,RCB,1,0,1.625,1.5
22,2008,Chandigarh,KXIP,KKR,1,0,1.545454545,1.333333333
23,2008,Mumbai,MI,DD,1,0,1.583333333,1.75
24,2008,Jaipur,CSK,RR,0,1,2.25,1.8
25,2008,Bangalore,RCB,KXIP,1,0,1.5,1.545454545
26,2008,Chennai,CSK,DC,1,0,2.25,1.625
27,2008,Mumbai,RR,MI,0,1,1.8,1.583333333
28,2008,Delhi,DD,CSK,1,0,1.75,2.25
29,2008,Kolkata,KKR,RCB,1,0,1.333333333,1.5
30,2008,Jaipur,DC,RR,0,1,1.625,1.8
31,2008,Bangalore,RCB,MI,1,0,1.5,1.583333333
32,2008,Chennai,CSK,KXIP,1,0,2.25,1.545454545
33,2008,Hyderabad,KKR,DC,0,1,1.333333333,1.625
34,2008,Jaipur,DD,RR,0,1,1.75,1.8
35,2008,Chandigarh,RCB,KXIP,0,1,1.5,1.545454545
36,2008,Kolkata,KKR,DD,1,0,1.333333333,1.75
37,2008,Mumbai,CSK,MI,0,1,2.25,1.583333333
38,2008,Chandigarh,KXIP,RR,1,0,1.545454545,1.8
39,2008,Delhi,DD,DC,1,0,1.75,1.625
40,2008,Mumbai,KKR,MI,0,1,1.333333333,1.583333333
41,2008,Delhi,DD,KXIP,1,0,1.75,1.545454545
42,2008,Jaipur,RR,RCB,1,0,1.8,1.5
43,2008,Hyderabad,MI,DC,0,1,1.583333333,1.625
44,2008,Kolkata,KKR,CSK,1,0,1.333333333,2.25
45,2008,Bangalore,RCB,DD,1,0,1.5,1.75
46,2008,Kolkata,KKR,RR,1,0,1.333333333,1.8
47,2008,Mumbai,KXIP,MI,0,1,1.545454545,1.583333333
48,2008,Chennai,RCB,CSK,0,1,1.5,2.25
49,2008,Chandigarh,DC,KXIP,0,1,1.625,1.545454545
50,2008,Delhi,MI,DD,0,1,1.583333333,1.75
51,2008,Chennai,RR,CSK,0,1,1.8,2.25
52,2008,Bangalore,RCB,DC,1,0,1.5,1.625
53,2008,Kolkata,KXIP,KKR,0,1,1.545454545,1.333333333
54,2008,Jaipur,MI,RR,0,1,1.583333333,1.8
55,2008,Hyderabad,DC,CSK,1,0,1.625,2.25
56,2008,Mumbai,RR,DD,0,0,1.8,1.75
57,2008,Mumbai,KXIP,CSK,0,0,1.545454545,2.25
58,2008,Mumbai,CSK,RR,0,0,2.25,1.8
59,2009,Cape Town,MI,CSK,0,0,1.5,2
60,2009,Cape Town,RCB,RR,0,0,2.909090909,2.636363636
61,2009,Cape Town,KXIP,DD,0,0,1.384615385,1.363636364
62,2009,Cape Town,KKR,DC,0,0,1.636363636,1.583333333
63,2009,Port Elizabeth,CSK,RCB,0,0,2,2.909090909
64,2009,Durban,KXIP,KKR,0,0,1.384615385,1.636363636
65,2009,Cape Town,DC,RCB,0,0,1.583333333,2.909090909
66,2009,Durban,DD,CSK,0,0,1.363636364,2
67,2009,Cape Town,RR,KKR,0,0,2.636363636,1.636363636
68,2009,Durban,RCB,KXIP,0,0,2.909090909,1.384615385
69,2009,Durban,DC,MI,0,0,1.583333333,1.5
70,2009,Port Elizabeth,RCB,DD,0,0,2.909090909,1.363636364
71,2009,Cape Town,KXIP,RR,0,0,1.384615385,2.636363636
72,2009,Durban,CSK,DC,0,0,2,1.583333333
73,2009,Port Elizabeth,MI,KKR,0,0,1.5,1.636363636
74,2009,Centurion,DD,RR,0,0,1.363636364,2.636363636
75,2009,Durban,KKR,RCB,0,0,1.636363636,2.909090909
76,2009,Durban,KXIP,MI,0,0,1.384615385,1.5
77,2009,Centurion,DC,DD,0,0,1.583333333,1.363636364
78,2009,Centurion,CSK,RR,0,0,2,2.636363636
79,2009,East London,MI,KKR,0,0,1.5,1.636363636
80,2009,Durban,RCB,KXIP,0,0,2.909090909,1.384615385
81,2009,Port Elizabeth,DC,RR,0,0,1.583333333,2.636363636
82,2009,Johannesburg,CSK,DD,0,0,2,1.363636364
83,2009,Port Elizabeth,KKR,KXIP,0,0,1.636363636,1.384615385
84,2009,Johannesburg,MI,RCB,0,0,1.5,2.909090909
85,2009,East London,CSK,DC,0,0,2,1.583333333
86,2009,Durban,RR,KXIP,0,0,2.636363636,1.384615385
87,2009,Durban,KKR,DD,0,0,1.636363636,1.363636364
88,2009,Centurion,DC,MI,0,0,1.583333333,1.5
89,2009,Centurion,RCB,RR,0,0,2.909090909,2.636363636
90,2009,Centurion,CSK,KXIP,0,0,2,1.384615385
91,2009,East London,MI,DD,0,0,1.5,1.363636364
92,2009,Kimberley,DC,KXIP,0,0,1.583333333,1.384615385
93,2009,Kimberley,RR,CSK,0,0,2.636363636,2
94,2009,Port Elizabeth,MI,RCB,0,0,1.5,2.909090909
95,2009,Johannesburg,KKR,DD,0,0,1.636363636,1.363636364
96,2009,Kimberley,DC,RR,0,0,1.583333333,2.636363636
97,2009,Centurion,KKR,RCB,0,0,1.636363636,2.909090909
98,2009,Centurion,KXIP,MI,0,0,1.384615385,1.5
99,2009,Durban,DD,DC,0,0,1.363636364,1.583333333
100,2009,Durban,CSK,RCB,0,0,2,2.909090909
101,2009,Durban,RR,MI,0,0,2.636363636,1.5
102,2009,Bloemfontein,DD,KXIP,0,0,1.363636364,1.384615385
103,2009,Port Elizabeth,MI,CSK,0,0,1.5,2
104,2009,Johannesburg,KKR,DC,0,0,1.636363636,1.583333333
105,2009,Johannesburg,KXIP,DC,0,0,1.384615385,1.583333333
106,2009,Bloemfontein,DD,RR,0,0,1.363636364,2.636363636
107,2009,Centurion,CSK,KKR,0,0,2,1.636363636
108,2009,Johannesburg,DD,RCB,0,0,1.363636364,2.909090909
109,2009,Durban,RR,KKR,0,0,2.636363636,1.636363636
110,2009,Durban,CSK,KXIP,0,0,2,1.384615385
111,2009,Centurion,MI,DD,0,0,1.5,1.363636364
112,2009,Centurion,RCB,DC,0,0,2.909090909,1.583333333
113,2009,Centurion,DD,DC,0,0,1.363636364,1.583333333
114,2009,Johannesburg,CSK,RCB,0,0,2,2.909090909
115,2009,Johannesburg,DC,RCB,0,0,1.583333333,2.909090909
116,2010,Mumbai,KKR,DC,0,0,1.9,1.5
117,2010,Mumbai,MI,RR,1,0,2.111111111,1.454545455
118,2010,Chandigarh,KXIP,DD,1,0,1.333333333,1.8
119,2010,Kolkata,RCB,KKR,0,1,1.363636364,1.9
120,2010,Chennai,DC,CSK,0,1,1.5,1.545454545
121,2010,Ahmedabad,RR,DD,0,0,1.454545455,1.8
122,2010,Bangalore,KXIP,RCB,0,1,1.333333333,1.363636364
123,2010,Kolkata,CSK,KKR,0,1,1.545454545,1.9
124,2010,Delhi,MI,DD,0,1,2.111111111,1.8
125,2010,Bangalore,RR,RCB,0,1,1.454545455,1.363636364
126,2010,Delhi,DD,CSK,1,0,1.8,1.545454545
127,2010,Cuttack,DC,KXIP,0,0,1.5,1.333333333
128,2010,Ahmedabad,RR,KKR,0,0,1.454545455,1.9
129,2010,Mumbai,MI,RCB,1,0,2.111111111,1.363636364
130,2010,Cuttack,DC,DD,0,0,1.5,1.8
131,2010,Chennai,KXIP,CSK,0,1,1.333333333,1.545454545
132,2010,Mumbai,KKR,MI,0,1,1.9,2.111111111
133,2010,Bangalore,RCB,CSK,1,0,1.363636364,1.545454545
134,2010,Chandigarh,RR,KXIP,0,1,1.454545455,1.333333333
135,2010,Mumbai,CSK,MI,0,1,1.545454545,2.111111111
136,2010,Ahmedabad,DC,RR,0,0,1.5,1.454545455
137,2010,Chandigarh,KKR,KXIP,0,1,1.9,1.333333333
138,2010,Bangalore,DD,RCB,0,1,1.8,1.363636364
139,2010,Ahmedabad,RR,CSK,0,0,1.454545455,1.545454545
140,2010,Mumbai,MI,DC,1,0,2.111111111,1.5
141,2010,Delhi,DD,KKR,1,0,1.8,1.9
142,2010,Mumbai,KXIP,MI,0,1,1.333333333,2.111111111
143,2010,Chennai,RCB,CSK,0,1,1.363636364,1.545454545
144,2010,Delhi,DD,RR,1,0,1.8,1.454545455
145,2010,Kolkata,KKR,DC,1,0,1.9,1.5
146,2010,Chandigarh,KXIP,RCB,1,0,1.333333333,1.363636364
147,2010,Chennai,CSK,RR,1,0,1.545454545,1.454545455
148,2010,Mumbai,MI,DC,1,0,2.111111111,1.5
149,2010,Kolkata,KKR,KXIP,1,0,1.9,1.333333333
150,2010,Delhi,DD,RCB,1,0,1.8,1.363636364
151,2010,Nagpur,RR,DC,0,0,1.454545455,1.5
152,2010,Chennai,CSK,MI,1,0,1.545454545,2.111111111
153,2010,Jaipur,KXIP,RR,0,1,1.333333333,1.454545455
154,2010,Kolkata,KKR,DD,1,0,1.9,1.8
155,2010,Bangalore,RCB,DC,1,0,1.363636364,1.5
156,2010,Chandigarh,MI,KXIP,0,1,2.111111111,1.333333333
157,2010,Nagpur,CSK,DC,0,0,1.545454545,1.5
158,2010,Bangalore,KKR,RCB,0,1,1.9,1.363636364
159,2010,Delhi,DD,KXIP,1,0,1.8,1.333333333
160,2010,Jaipur,MI,RR,0,1,2.111111111,1.454545455
161,2010,Nagpur,DC,RCB,0,0,1.5,1.363636364
162,2010,Mumbai,MI,DD,1,0,2.111111111,1.8
163,2010,Chennai,KKR,CSK,0,1,1.9,1.545454545
164,2010,Jaipur,RR,RCB,1,0,1.454545455,1.363636364
165,2010,Chennai,CSK,DD,1,0,1.545454545,1.8
166,2010,Dharamsala,KXIP,DC,1,0,1.333333333,1.5
167,2010,Bangalore,MI,RCB,0,1,2.111111111,1.363636364
168,2010,Kolkata,RR,KKR,0,1,1.454545455,1.9
169,2010,Dharamsala,KXIP,CSK,1,0,1.333333333,1.545454545
170,2010,Delhi,DC,DD,0,1,1.5,1.8
171,2010,Kolkata,MI,KKR,0,1,2.111111111,1.9
172,2010,Mumbai,MI,RCB,1,0,2.111111111,1.363636364
173,2010,Mumbai,CSK,DC,0,0,1.545454545,1.5
174,2010,Mumbai,DC,RCB,0,0,1.5,1.363636364
175,2010,Mumbai,CSK,MI,0,1,1.545454545,2.111111111
176,2011,Chennai,CSK,KKR,1,0,1.272727273,1.625
177,2011,Hyderabad,DC,RR,1,0,2.111111111,2.857142857
178,2011,Kochi,KTK,RCB,1,0,1.8,1.454545455
179,2011,Delhi,DD,MI,1,0,1.9,1.888888889
180,2011,Mumbai,KXIP,PW,0,1,1.7,0
181,2011,Kolkata,KKR,DC,1,0,1.625,2.111111111
182,2011,Jaipur,DD,RR,0,1,1.9,2.857142857
183,2011,Bangalore,RCB,MI,1,0,1.454545455,1.888888889
184,2011,Chandigarh,CSK,KXIP,0,1,1.272727273,1.7
185,2011,Mumbai,KTK,PW,0,1,1.8,0
186,2011,Hyderabad,DC,RCB,1,0,2.111111111,1.454545455
187,2011,Jaipur,RR,KKR,1,0,2.857142857,1.625
188,2011,Mumbai,MI,KTK,1,0,1.888888889,1.8
189,2011,Chennai,CSK,RCB,1,0,1.272727273,1.454545455
190,2011,Hyderabad,DC,KXIP,1,0,2.111111111,1.7
191,2011,Mumbai,PW,DD,1,0,0,1.9
192,2011,Kolkata,RR,KKR,0,1,2.857142857,1.625
193,2011,Kochi,CSK,KTK,0,1,1.272727273,1.8
194,2011,Delhi,DC,DD,0,1,2.111111111,1.9
195,2011,Mumbai,PW,MI,1,1,0,1.888888889
196,2011,Kolkata,KTK,KKR,0,1,1.8,1.625
197,2011,Chandigarh,KXIP,RR,1,0,1.7,2.857142857
198,2011,Mumbai,MI,CSK,1,0,1.888888889,1.272727273
199,2011,Kolkata,KKR,RCB,1,0,1.625,1.454545455
200,2011,Delhi,DD,KXIP,1,0,1.9,1.7
201,2011,Hyderabad,MI,DC,0,1,1.888888889,2.111111111
202,2011,Jaipur,KTK,RR,0,1,1.8,2.857142857
203,2011,Chennai,CSK,PW,1,0,1.272727273,0
204,2011,Delhi,DD,RCB,1,0,1.9,1.454545455
205,2011,Mumbai,PW,CSK,1,0,0,1.272727273
206,2011,Kochi,DC,KTK,0,1,2.111111111,1.8
207,2011,Delhi,KKR,DD,0,1,1.625,1.9
208,2011,Jaipur,MI,RR,0,1,1.888888889,2.857142857
209,2011,Bangalore,RCB,PW,1,0,1.454545455,0
210,2011,Kochi,DD,KTK,0,1,1.9,1.8
211,2011,Kolkata,KXIP,KKR,0,1,1.7,1.625
212,2011,Jaipur,PW,RR,0,1,0,2.857142857
213,2011,Chennai,CSK,DC,1,0,1.272727273,2.111111111
214,2011,Mumbai,MI,KXIP,1,0,1.888888889,1.7
215,2011,Delhi,DD,KTK,1,0,1.9,1.8
216,2011,Hyderabad,KKR,DC,0,1,1.625,2.111111111
217,2011,Chennai,RR,CSK,0,1,2.857142857,1.272727273
218,2011,Mumbai,MI,PW,1,1,1.888888889,0
219,2011,Kochi,KTK,KKR,1,0,1.8,1.625
220,2011,Hyderabad,DC,DD,1,0,2.111111111,1.9
221,2011,Bangalore,RCB,KXIP,1,0,1.454545455,1.7
222,2011,Kolkata,CSK,KKR,0,1,1.272727273,1.625
223,2011,Mumbai,MI,DD,1,0,1.888888889,1.9
224,2011,Bangalore,KTK,RCB,0,1,1.8,1.454545455
225,2011,Chandigarh,KXIP,PW,1,0,1.7,0
226,2011,Jaipur,CSK,RR,0,1,1.272727273,2.857142857
227,2011,Hyderabad,DC,PW,1,0,2.111111111,0
228,2011,Chandigarh,KXIP,MI,1,0,1.7,1.888888889
229,2011,Jaipur,RR,RCB,1,0,2.857142857,1.454545455
230,2011,Chennai,CSK,DD,1,0,1.272727273,1.9
231,2011,Indore,KTK,KXIP,0,0,1.8,1.7
232,2011,Bangalore,KKR,RCB,0,1,1.625,1.454545455
233,2011,Mumbai,DC,MI,0,1,2.111111111,1.888888889
234,2011,Dharamsala,KXIP,DD,1,0,1.7,1.9
235,2011,Indore,RR,KTK,0,0,2.857142857,1.8
236,2011,Mumbai,PW,DC,1,0,0,2.111111111
237,2011,Dharamsala,KXIP,RCB,1,0,1.7,1.454545455
238,2011,Chennai,CSK,KTK,1,0,1.272727273,1.8
239,2011,Mumbai,PW,KKR,1,0,0,1.625
240,2011,Mumbai,MI,RR,1,0,1.888888889,2.857142857
241,2011,Dharamsala,DC,KXIP,0,1,2.111111111,1.7
242,2011,Delhi,DD,PW,1,0,1.9,0
243,2011,Bangalore,CSK,RCB,0,1,1.272727273,1.454545455
244,2011,Kolkata,KKR,MI,1,0,1.625,1.888888889
245,2011,Mumbai,RCB,CSK,0,0,1.454545455,1.272727273
246,2011,Mumbai,KKR,MI,0,1,1.625,1.888888889
247,2011,Chennai,RCB,MI,0,0,1.454545455,1.888888889
248,2011,Chennai,CSK,RCB,1,0,1.272727273,1.454545455
249,2012,Chennai,CSK,MI,1,0,1.5,1.916666667
250,2012,Kolkata,KKR,DD,1,0,1.6,1.692307692
251,2012,Mumbai,PW,MI,1,1,0,1.916666667
252,2012,Jaipur,RR,KXIP,1,0,1.909090909,1.75
253,2012,Bangalore,RCB,DD,1,0,2.1,1.692307692
254,2012,Visakhapatnam,CSK,DC,0,1,1.5,2.181818182
255,2012,Jaipur,RR,KKR,1,0,1.909090909,1.6
256,2012,Pune,PW,KXIP,1,0,0,1.75
257,2012,Visakhapatnam,DC,MI,1,0,2.181818182,1.916666667
258,2012,Bangalore,KKR,RCB,0,1,1.6,2.1
259,2012,Delhi,CSK,DD,0,1,1.5,1.692307692
260,2012,Mumbai,MI,RR,1,0,1.916666667,1.909090909
261,2012,Chennai,RCB,CSK,0,1,2.1,1.5
262,2012,Chandigarh,PW,KXIP,0,1,0,1.75
263,2012,Kolkata,RR,KKR,0,1,1.909090909,1.6
264,2012,Delhi,DC,DD,0,1,2.181818182,1.692307692
265,2012,Pune,CSK,PW,0,1,1.5,0
266,2012,Kolkata,KXIP,KKR,0,1,1.75,1.6
267,2012,Bangalore,RR,RCB,0,1,1.909090909,2.1
268,2012,Mumbai,MI,DD,1,0,1.916666667,1.692307692
269,2012,Jaipur,DC,RR,0,1,2.181818182,1.909090909
270,2012,Bangalore,PW,RCB,0,1,0,2.1
271,2012,Chandigarh,KXIP,KKR,1,0,1.75,1.6
272,2012,Hyderabad,DC,DD,1,0,2.181818182,1.692307692
273,2012,Chennai,CSK,PW,1,0,1.5,0
274,2012,Chandigarh,KXIP,RCB,1,0,1.75,2.1
275,2012,Chennai,RR,CSK,0,1,1.909090909,1.5
276,2012,Delhi,PW,DD,0,1,0,1.692307692
277,2012,Mumbai,MI,KXIP,1,0,1.916666667,1.75
278,2012,Cuttack,DC,KKR,0,0,2.181818182,1.6
279,2012,Jaipur,RCB,RR,0,1,2.1,1.909090909
280,2012,Pune,PW,DD,1,0,0,1.692307692
281,2012,Chandigarh,KXIP,MI,1,0,1.75,1.916666667
282,2012,Pune,DC,PW,0,1,2.181818182,0
283,2012,Delhi,DD,MI,1,0,1.692307692,1.916666667
284,2012,Chennai,KXIP,CSK,0,1,1.75,1.5
285,2012,Kolkata,KKR,RCB,1,0,1.6,2.1
286,2012,Delhi,DD,RR,1,0,1.692307692,1.909090909
287,2012,Mumbai,DC,MI,0,1,2.181818182,1.916666667
288,2012,Chennai,CSK,KKR,1,0,1.5,1.6
289,2012,Cuttack,DC,PW,0,0,2.181818182,0
290,2012,Jaipur,RR,DD,1,0,1.909090909,1.692307692
291,2012,Bangalore,RCB,KXIP,1,0,2.1,1.75
292,2012,Pune,MI,PW,1,1,1.916666667,0
293,2012,Chennai,CSK,DC,1,0,1.5,2.181818182
294,2012,Kolkata,KKR,PW,1,0,1.6,0
295,2012,Chandigarh,RR,KXIP,0,1,1.909090909,1.75
296,2012,Mumbai,CSK,MI,0,1,1.5,1.916666667
297,2012,Bangalore,DC,RCB,0,1,2.181818182,2.1
298,2012,Delhi,DD,KKR,1,0,1.692307692,1.6
299,2012,Pune,PW,RR,1,0,0,1.909090909
300,2012,Hyderabad,KXIP,DC,0,1,1.75,2.181818182
301,2012,Mumbai,MI,RCB,1,0,1.916666667,2.1
302,2012,Jaipur,RR,CSK,1,0,1.909090909,1.5
303,2012,Pune,RCB,PW,0,1,2.1,0
304,2012,Kolkata,MI,KKR,0,1,1.916666667,1.6
305,2012,Chennai,DD,CSK,0,1,1.692307692,1.5
306,2012,Jaipur,RR,PW,1,0,1.909090909,0
307,2012,Chandigarh,DC,KXIP,0,1,2.181818182,1.75
308,2012,Bangalore,RCB,MI,1,0,2.1,1.916666667
309,2012,Kolkata,KKR,CSK,1,0,1.6,1.5
310,2012,Delhi,KXIP,DD,0,1,1.75,1.692307692
311,2012,Mumbai,KKR,MI,0,1,1.6,1.916666667
312,2012,Dharamsala,CSK,KXIP,0,1,1.5,1.75
313,2012,Delhi,RCB,DD,0,1,2.1,1.692307692
314,2012,Hyderabad,RR,DC,0,1,1.909090909,2.181818182
315,2012,Dharamsala,KXIP,DD,1,0,1.75,1.692307692
316,2012,Pune,KKR,PW,0,1,1.6,0
317,2012,Hyderabad,DC,RCB,1,0,2.181818182,2.1
318,2012,Jaipur,RR,MI,1,0,1.909090909,1.916666667
319,2012,Pune,KKR,DD,0,0,1.6,1.692307692
320,2012,Bangalore,CSK,MI,0,0,1.5,1.916666667
