0,PlayerName,DateofBirth,Age,BatSkill,BallSkill,Innings:,Not Outs:,Aggregate:,Highest Score:,Average:,50s:,100s:,200s:,300s:,Ducks:,Pairs:,4s:,6s:,Balls Faced:,Scoring Rate,Opened Batting:,Overs:,Balls:,Maidens:,Runs Conceded:,Wickets:,Average:,5 Wickets in  Innings:,10 Wickets in Match:,Best - Innings:,Best - Match:,None for 100,Economy Rate:,Strike Rate:,Catches:,Most Catches in Innings:,Most Catches in Match:,Innings:,Not Outs:,Aggregate:,Highest Score:,Average:,50s:,100s:,Ducks:,4s:,6s:,Balls Faced:,Scoring Rate,Opened Batting:,Overs:,Balls:,Maidens:,Runs Conceded:,Wickets:,Average:,4 Wickets in Innings:,Best:,Economy Rate:,Strike Rate:,Catches:,Most Catches in Match:,Innings:,Not Outs:,Aggregate:,Highest Score:,Average:,50s:,100s:,Ducks:,4s:,6s:,Balls Faced:,Scoring Rate,Opened Batting:,Overs:,Balls:,Maidens:,Runs Conceded:,Wickets:,Average:,4 Wickets in Innings:,Best:,Economy Rate:,Strike Rate:,Catches:,Most Catches in Match:,Innings:,Not Outs:,Aggregate:,Highest Score:,Average:,50s:,100s:,Ducks:,4s:,6s:,Balls Faced:,Scoring Rate,Opened Batting:,Overs:,Balls:,Maidens:,Runs Conceded:,Wickets:,Average:,4 Wickets in Innings:,Best:,Economy Rate:,Strike Rate:,Catches:,Most Catches in Match:,Avg_actual_price,Avg_base_price,Actual_price
1,Aaron_James_Finch ,17-11-1986,31,Right_Handed,Left_Arm_Orthodox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,3200,148,38.55,18,10,7,339,70,3552,90.09,84,25.2,152,0,130,2,65,0,01-Feb,5.13,76,40,3,84,1,3200,148,38.55,18,10,7,339,70,3552,90.09,84,25.2,152,0,130,2,65,0,01-Feb,5.13,76,40,3,36,6,1206,156,40.2,7,1,0,120,54,795,151.7,31,2,12,0,27,0,0,0,0/9,13.5,0,10,2,22666666.67,5000000,62000000
2,Abraham_B_de_Villiers ,17-02-1984,34,Right_Handed,Right_Arm_Medium,183,16,8338,278*,49.93,42,21,2,0,7,1,964,60,15420,54.07,35,34,204,6,104,2,52,0,0,Feb-49,Feb-49,0,3.06,102,113,3,4,218,39,9577,176,53.5,53,25,7,840,204,9473,101.1,36,32,192,0,202,7,28.86,0,Feb-15,6.31,27.43,84,3,75,11,1672,79*,26.13,10,0,5,140,60,1237,135.17,9,0,0,0,0,0,0,0,0,0,0,44,3,117,27,3426,133*,38.07,22,3,8,284,153,2312,148.18,1,0,0,0,0,0,0,0,0,0,0,"
                        70","
                        3",21000000,21000000,110000000
3,Ajinkya_M_Rahane ,06-06-1988,29,Right_Handed,Right_Arm_Medium,75,9,2883,188,43.68,12,9,0,0,5,0,330,23,5465,52.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5,8,87,3,2962,111,35.26,24,3,6,293,33,3767,78.63,54,0,0,0,0,0,0,0,0,0,0,48,2,20,2,375,61,20.83,1,0,2,32,6,331,113.29,17,0,0,0,0,0,0,0,0,0,0,16,4,105,14,3057,103*,33.59,25,1,10,320,58,2535,120.59,89,"
                        1.0","
                        6","
                        0","
                        5",1,5,"
                        0",01-May,5,6,"
                        46","
                        2",28000000,28000000,40000000
4,Amit_Mishra ,24-11-1982,35,Right_Handed,Right_Arm_Leg_Break,32,2,648,84,21.6,4,0,0,0,4,1,79,3,1103,58.75,0,850.3,5103,123,2715,76,35.72,1,0,May-71,Jul-72,0,3.19,67.14,8,1,1,11,3,43,14,5.38,0,0,2,4,0,81,53.09,0,319.3,1917,19,1511,64,23.61,4,Jun-48,4.73,29.95,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,38,228,1,240,16,15,0,Mar-24,6.32,14.25,1,1,51,22,340,31,11.72,0,0,10,27,5,363,93.66,0,"
                        439.5","
                        2639","
                        5","
                        3265",134,24.37,"
                        4",May-17,7.42,19.69,"
                        19","
                        2",22916666.67,3666666.667,40000000
6,Benjamin_Andrew_Stokes ,04-06-1991,26,Left_Handed,Right_Arm_Fast_Medium,69,1,2429,258,35.72,12,6,1,0,9,1,324,39,3809,63.77,0,955.4,5734,175,3224,95,33.94,4,0,Jun-22,8/161,0,3.37,60.36,39,3,4,56,8,1725,102*,35.94,11,3,5,139,53,1767,97.62,0,346.3,2079,5,2111,57,37.04,2,May-61,6.09,36.47,28,2,18,5,192,38,14.77,0,0,1,17,8,141,136.17,0,53.4,322,1,485,10,48.5,0,Mar-26,9.04,32.2,8,3,11,1,316,103*,31.6,1,1,0,22,15,221,142.99,0,"
                        44.0","
                        264","
                        1","
                        316",12,26.33,"
                        0",Mar-18,7.18,22,"
                        5","
                        2",90000000,90000000,125000000
7,Bhuvneshwar_Kumar ,05-02-1990,28,Right_Handed,Right_Arm_Medium,29,4,552,63*,22.08,3,0,0,0,4,0,77,1,1225,45.06,0,558,3348,141,1644,63,26.1,4,0,Jun-82,Aug-96,0,2.95,53.14,8,2,2,40,14,379,53*,14.58,1,0,7,34,5,497,76.26,0,690.4,4144,57,3448,90,38.31,3,May-42,4.99,46.04,23,2,7,4,21,9,7,0,0,1,0,0,25,84,0,91.4,550,2,618,27,22.89,1,May-24,6.74,20.37,4,1,34,15,158,24*,8.32,0,0,3,15,3,157,100.64,0,"
                        325.1","
                        1951","
                        5","
                        2295",110,20.86,"
                        3",May-19,7.06,17.74,"
                        21","
                        2",21250000,7500000,85000000
8,Brendon_B_McCullum ,27-09-1981,36,Right_Handed, ,176,9,6453,302,38.64,31,12,4,1,14,0,776,107,9989,64.6,35,29.1,175,5,88,1,88,0,0,01-Jan,Jan-13,0,3.02,175,31,3,4,228,28,6083,166,30.42,32,5,20,575,200,6312,96.37,107,0,0,0,0,0,0,0,Jan-00,0,0,35,3,70,10,2140,123,35.67,13,2,3,197,91,1567,136.57,41,0,0,0,0,0,0,0,Jan-00,0,0,12,2,103,5,2753,158*,28.09,13,2,5,277,124,2098,131.22,96,0,0,0,0,0,0,0,Jan-00,0,0,"
                        25","
                        2",37000000,10000000,36000000
9,Christopher_H_Gayle ,21-09-1979,38,Left_Handed,Right_Arm_Off_Break,182,11,7214,333,42.19,37,15,3,2,15,2,1046,98,11970,60.27,173,1184.5,7109,227,3120,73,42.74,2,0,May-34,Jun-81,0,2.63,97.38,96,3,3,270,17,9420,215,37.23,48,22,23,1054,253,11009,85.57,250,1203.4,7222,39,5739,163,35.21,4,May-46,4.77,44.31,117,3,51,4,1589,117,33.81,13,2,3,136,103,1095,145.11,51,53.1,319,0,376,17,22.12,0,Feb-15,7.07,18.76,14,1,100,12,3626,175,41.2,21,5,6,293,263,2398,151.21,98,"
                        91.3","
                        549","
                        0","
                        724",18,40.22,"
                        0",Mar-21,7.91,30.5,23,2,24000000,24000000,20000000
10,Christopher_J_Jordan ,04-10-1988,29,Right_Handed,Right_Arm_Fast_Medium,11,1,180,35,18,0,0,0,0,0,0,24,1,320,56.25,0,255,1530,74,752,21,35.81,0,0,Apr-18,Jul-50,0,2.95,72.86,14,3,4,21,7,169,38*,12.07,0,0,3,12,5,188,89.89,0,254.2,1526,6,1519,44,34.52,1,May-29,5.97,34.68,19,2,20,9,163,27*,14.82,0,0,1,12,7,139,117.27,0,108,648,0,947,34,27.85,1,Apr-28,8.77,19.06,13,2,2,0,3,3,1.5,0,0,1,0,0,5,60,0,"
                        29.0","
                        174","
                        0","
                        267",12,22.25,"
                        1",04-Nov,9.21,14.5,"
                        4","
                        1",2500000,2500000,10000000
11,David_A_Miller ,10-06-1989,28,Left_Handed,Right_Arm_Off_Break,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jan-00,Jan-00,0,0,0,0,0,0,93,27,2503,138*,37.92,10,4,8,186,74,2475,101.13,1,0,0,0,0,0,0,0,Jan-00,0,0,50,3,52,15,1070,101*,28.92,1,1,0,71,48,765,139.87,1,0,0,0,0,0,0,0,Jan-00,0,0,39,3,64,20,1563,101*,35.52,8,1,1,104,78,1105,141.45,0,0,0,0,0,0,0,0,Jan-00,0,0,"
                        42","
                        3",25700000,25700000,30000000
12,David_A_Warner ,27-10-1986,31,Left_Handed,Right_Arm_Leg_Break,132,5,6197,253,48.8,28,21,1,0,6,0,740,54,8303,74.64,129,57,342,1,269,4,67.25,0,0,Feb-45,Feb-45,0,4.72,85.5,52,2,4,104,4,4343,179,43.43,17,14,2,454,69,4498,96.55,103,1,6,0,8,0,0,0,0/8,8,0,48,2,70,3,1792,90*,26.75,13,0,5,172,79,1279,140.11,63,0,0,0,0,0,0,0,Jan-00,0,0,40,3,113,15,3922,126,40.02,35,3,7,392,150,2774,141.38,93,0,0,0,0,0,0,0,Jan-00,0,0,"
                        51","
                        4",125000000,125000000,120000000
13,Dwayne_J_J_Bravo ,07-10-1983,34,Right_Handed,Right_Arm_Medium,71,1,2200,113,31.43,13,3,0,0,6,0,269,21,4528,48.59,1,1077.4,6466,213,3426,86,39.84,2,0,Jun-55,Jun-84,0,3.18,75.19,41,3,4,141,24,2968,112*,25.37,10,2,11,240,58,3606,82.31,3,1085.1,6511,41,5874,199,29.52,7,Jun-43,5.41,32.72,73,3,59,12,1142,66*,24.3,4,0,4,67,49,981,116.41,0,173.4,1042,0,1470,52,28.27,2,Apr-28,8.46,20.04,35,3,83,28,1262,70*,22.95,4,0,2,103,48,999,126.33,3,"
                        336.1","
                        2017","
                        1","
                        2755",122,22.58,"
                        2",Apr-22,8.2,16.53,"
                        60","
                        3",7000000,2500000,64000000
14,Francois_du_Plessis ,13-07-1984,33,Right_Handed,Right_Arm_Leg_Break,78,11,3022,137,45.1,17,7,0,0,6,0,361,13,6781,44.57,0,13,78,0,69,0,0,0,0,0/1,0/0,0,5.31,0,40,2,3,112,14,4379,185,44.68,29,9,3,378,54,4959,88.3,0,32,192,0,189,2,94.5,0,01-Aug,5.91,96,60,3,39,6,1191,119,36.09,7,1,0,107,38,894,133.22,1,1.2,8,0,3,0,0,0,0/0,2.25,0,20,2,46,3,1295,73,30.12,8,0,2,110,38,1012,127.96,21,"
                        1.0","
                        6","
                        0","
                        16",0,0,"
                        0",Jan-00,16,0,"
                        29","
                        2",23750000,7500000,16000000
15,Gautam_Gambhir ,14-10-1981,36,Left_Handed,Right_Arm_Leg_Break,104,5,4154,206,41.96,22,9,1,0,7,0,518,10,8067,51.49,101,2,12,0,4,0,0,0,0,0/4,0/0,0,2,0,38,2,3,143,11,5238,150*,39.68,34,11,11,561,17,6144,85.25,91,1,6,0,13,0,0,0,0/13,13,0,36,3,36,2,932,75,27.41,7,0,2,109,10,783,119.03,36,0,0,0,0,0,0,0,Jan-00,0,0,11,2,147,16,4132,93,31.54,35,0,12,484,58,3316,124.61,118,0,0,0,0,0,0,0,Jan-00,0,0,"
                        27","
                        2",46875000,46875000,28000000
16,Glenn_James_Maxwell ,14-10-1988,29,Right_Handed,Right_Arm_Off_Break,14,1,339,104,26.08,0,1,0,0,0,0,33,7,570,59.47,1,77,462,4,341,8,42.63,0,0,4/127,4/127,0,4.43,57.75,5,2,2,72,8,2069,102,32.33,15,1,8,207,68,1681,123.08,1,317.4,1906,7,1765,45,39.22,2,Apr-46,5.56,42.36,50,4,38,7,1072,145*,34.58,3,2,1,99,54,647,165.69,2,79,474,0,585,20,29.25,0,03-Oct,7.41,23.7,23,2,56,7,1228,95,25.06,6,0,9,95,82,747,164.39,2,"
                        54.0","
                        324","
                        0","
                        479",11,43.55,"
                        0",Feb-15,8.87,29.45,"
                        22","
                        3",60000000,5000000,90000000
17,Harbhajan_Singh ,03-07-1980,37,Right_Handed,Right_Arm_Off_Break,145,23,2225,115,18.24,9,2,0,0,19,1,277,41,3432,64.83,0,4763.2,28580,869,13537,417,32.46,25,5,Aug-84,15/217,0,2.84,68.54,42,2,3,128,35,1237,49,13.3,0,0,17,94,34,1515,81.65,0,2079.5,12479,83,8973,269,33.36,5,May-31,4.31,46.39,71,3,13,5,108,21,13.5,0,0,1,11,4,87,124.14,0,102,612,5,632,25,25.28,1,04-Dec,6.2,24.48,7,2,84,35,799,64,16.31,1,0,13,76,41,561,142.42,0,"
                        486.3","
                        2919","
                        5","
                        3401",127,26.78,"
                        2",May-18,6.99,22.98,"
                        40","
                        2",25500000,25500000,20000000
18,Hardik_H_Pandya ,11-10-1993,24,Right_Handed,Right_Arm_Medium_Fast,9,0,297,108,33,2,1,0,0,1,0,32,11,338,87.87,0,83,498,10,257,7,36.71,0,0,Feb-27,Mar-80,0,3.1,71.14,7,1,2,25,4,628,83,29.9,4,0,2,39,31,542,115.87,0,267.2,1604,3,1458,39,37.38,0,Mar-31,5.45,41.13,17,2,18,2,188,31,11.75,0,0,2,10,9,143,131.47,0,80.5,485,1,646,26,24.85,0,03-Aug,7.99,18.65,20,2,33,14,406,61*,21.37,1,0,2,24,28,285,142.46,0,"
                        59.4","
                        358","
                        0","
                        542",10,54.2,"
                        0",Feb-22,9.08,35.8,"
                        24","
                        3",500000,500000,20000000
19,Jasprit_J_Bumrah ,06-12-1993,24,Right_Handed,Right_Arm_Medium,6,2,4,2,1,0,0,0,0,2,0,0,0,36,11.11,0,112.1,673,16,353,14,25.21,1,0,May-54,7/111,0,3.15,48.07,2,1,1,5,2,11,10*,3.67,0,0,2,2,0,31,35.48,0,309.5,1859,19,1440,64,22.5,4,May-27,4.65,29.05,12,2,6,4,8,7,4,0,0,1,1,0,13,61.54,0,122.1,733,4,838,41,20.44,0,03-Nov,6.86,17.88,4,1,8,6,26,16*,13,0,0,1,1,1,27,96.3,0,"
                        173.0","
                        1038","
                        2","
                        1402",46,30.48,"
                        0",03-Jul,8.1,22.57,"
                        3","
                        1",6000000,1000000,70000000
20,Jean-Paul_Duminy ,14-04-1984,33,Left_Handed,Right_Arm_Off_Break,74,10,2103,166,32.86,8,6,0,0,9,0,250,13,4544,46.28,0,450.3,2703,48,1601,42,38.12,0,0,Apr-47,Apr-51,0,3.55,64.36,39,3,3,166,37,4767,150*,36.95,25,4,7,316,63,5732,83.16,0,539.3,3237,8,2891,65,44.48,1,Apr-16,5.36,49.8,76,3,70,22,1822,96*,37.96,11,0,6,130,65,1460,124.79,2,75.1,451,0,579,20,28.95,0,Mar-18,7.7,22.55,34,2,73,23,1993,78*,39.86,14,0,1,123,78,1596,124.87,1,"
                        110.0","
                        660","
                        0","
                        798",23,34.7,"
                        1",Apr-17,7.25,28.7,"
                        28","
                        3",39500000,5000000,10000000
21,Joseph_C_Buttler ,08-09-1990,27,Right_Handed, ,30,5,784,85,31.36,6,0,0,0,2,0,96,11,1412,55.52,1,0,0,0,0,0,0,0,0,Jan-00,0,0,0,0,5,3,3,90,18,2787,129,38.71,15,5,9,231,86,2361,118.04,0,0,0,0,0,0,0,0,Jan-00,0,0,137,6,53,11,1069,73*,25.45,5,0,3,75,46,795,134.47,1,0,0,0,0,0,0,0,00-Jan,0,0,1,1,24,3,527,77,25.1,1,0,1,50,26,361,145.98,10,0,0,0,0,0,0,0,Jan-00,0,0,"
                        4","
                        2",30000000,30000000,44000000
22,Kane_S_Williamson ,08-08-1990,27,Right_Handed,Right_Arm_Off_Break,113,10,5214,242*,50.62,26,17,1,0,6,0,573,12,10321,50.52,0,338.3,2031,47,1129,29,38.93,0,0,Apr-44,Apr-44,0,3.34,70.03,56,3,5,118,10,4986,145*,46.17,33,10,5,464,39,5979,83.39,0,231.3,1389,2,1262,35,36.06,1,Apr-22,5.45,39.69,51,3,49,7,1316,73*,31.33,8,0,2,142,21,1088,120.96,27,19.4,118,0,164,6,27.33,0,Feb-16,8.34,19.67,24,3,14,2,361,89,30.08,2,0,0,28,11,280,128.93,0,"
                        1.0","
                        6","
                        0","
                        7",0,0,"
                        0",Jan-00,7,0,"
                        6","
                        2",3000000,2500000,30000000
23,Kannaur_Lokesh_Rahul ,18-04-1992,25,Right_Handed, ,37,1,1458,199,40.5,10,4,0,0,3,0,167,11,2584,56.42,34,0,0,0,0,0,0,0,0,Jan-00,0,0,0,0,27,3,5,9,2,248,100*,35.43,1,1,0,20,4,307,80.78,6,0,0,0,0,0,0,0,Jan-00,0,0,5,2,11,2,458,110*,50.89,3,1,1,41,20,310,147.74,10,0,0,0,0,0,0,0,00-Jan,0,0,3,2,29,6,674,68*,29.3,3,0,1,55,23,549,122.77,6,0,0,0,0,0,0,0,Jan-00,0,0,"
                        4","
                        1",5000000,500000,110000000
24,Keiron_A_Pollard ,12-05-1987,30,Right_Handed,Right_Arm_Medium_Fast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jan-00,Jan-00,0,0,0,0,0,0,95,6,2289,119,25.72,9,3,12,145,110,2464,92.9,0,340.4,2044,4,1956,50,39.12,0,Mar-27,5.74,40.88,53,4,48,10,768,63*,20.21,2,0,1,55,39,582,131.96,0,81,486,0,669,23,29.09,0,Mar-30,8.26,21.13,25,2,113,32,2344,78,28.94,12,0,2,157,146,1599,146.59,0,"
                        197.5","
                        1187","
                        4","
                        1747",56,31.2,"
                        1",Apr-44,8.83,21.2,"
                        70","
                        2",22500000,22500000,54000000
