0,PlayerName,DateofBirth,Age,BatSkill,BallSkill,Innings:,Not Outs:,Aggregate:,Highest Score:,Average:,50s:,100s:,200s:,300s:,Ducks:,Pairs:,4s:,6s:,Balls Faced:,Scoring Rate,Opened Batting:,Overs:,Balls:,Maidens:,Runs Conceded:,Wickets:,Average:,5 Wickets in  Innings:,10 Wickets in Match:,Best - Innings:,Best - Match:,None for 100,Economy Rate:,Strike Rate:,Catches:,Most Catches in Innings:,Most Catches in Match:,Innings:,Not Outs:,Aggregate:,Highest Score:,Average:,50s:,100s:,Ducks:,4s:,6s:,Balls Faced:,Scoring Rate,Opened Batting:,Overs:,Balls:,Maidens:,Runs Conceded:,Wickets:,Average:,4 Wickets in Innings:,Best:,Economy Rate:,Strike Rate:,Catches:,Most Catches in Match:,Innings:,Not Outs:,Aggregate:,Highest Score:,Average:,50s:,100s:,Ducks:,4s:,6s:,Balls Faced:,Scoring Rate,Opened Batting:,Overs:,Balls:,Maidens:,Runs Conceded:,Wickets:,Average:,4 Wickets in Innings:,Best:,Economy Rate:,Strike Rate:,Catches:,Most Catches in Match:,Innings:,Not Outs:,Aggregate:,Highest Score:,Average:,50s:,100s:,Ducks:,4s:,6s:,Balls Faced:,Scoring Rate,Opened Batting:,Overs:,Balls:,Maidens:,Runs Conceded:,Wickets:,Average:,4 Wickets in Innings:,Best:,Economy Rate:,Strike Rate:,Catches:,Most Catches in Match:,Avg_actual_price,Avg_base_price,Actual_price
25,Kuldeep_Yadav ,14-12-1994,23,Left_Handed,Left_Arm_Chinaman_(Googly),2,0,33,26,16.5,0,0,0,0,0,0,3,0,90,36.67,0,58,348,9,187,9,20.78,0,0,Apr-40,May-96,0,3.22,38.67,1,1,1,7,5,23,19,11.5,0,0,1,4,0,37,62.16,0,162.4,976,6,781,39,20.03,2,Apr-23,4.8,25.03,2,1,1,0,16,16,16,0,0,0,1,0,19,84.21,0,29,174,0,222,12,18.5,0,Mar-52,7.66,14.5,1,1,2,0,20,16,10,0,0,0,2,0,22,90.91,0,"
                        53.0","
                        318","
                        0","
                        440",18,24.44,"
                        0",Mar-35,8.3,17.67,"
                        2","
                        1",2000000,500000,58000000
26,Mahendra_Singh_Dhoni ,07-07-1981,36,Right_Handed, ,144,16,4876,224,38.09,33,6,1,0,10,0,544,78,8249,59.11,0,16,96,1,67,0,0,0,0,0/1,0/0,0,4.19,0,256,6,8,272,78,9967,183*,51.38,67,10,8,770,217,11274,88.41,2,6,36,0,31,1,31,0,Jan-14,5.17,36,297,5,78,39,1444,56,37.03,2,0,1,101,47,1141,126.56,0,0,0,0,0,0,0,0,Jan-00,0,0,49,4,143,49,3560,70*,37.87,17,0,3,251,156,2604,136.71,0,0,0,0,0,0,0,0,Jan-00,0,0,"
                        4","
                        1",45000000,0,150000000
27,Manish_Krishnanand_Pandey ,10-09-1989,28,Right_Handed,Right_Arm_Medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jan-00,Jan-00,0,0,0,0,0,0,17,6,432,104*,39.27,2,1,2,37,4,464,93.1,0,0,0,0,0,0,0,0,Jan-00,0,0,5,1,15,5,360,79*,36,2,0,2,20,14,276,130.43,0,0,0,0,0,0,0,0,Jan-00,0,0,4,2,94,18,2169,114*,28.54,9,1,11,194,63,1800,120.5,27,0,0,0,0,0,0,0,Jan-00,0,0,"
                        44","
                        3",8500000,1000000,110000000
29,Mitchell_Aaron_Starc ,30-01-1990,28,Left_Handed,Left_Arm_Fast,60,12,1111,99,23.15,9,0,0,0,10,0,110,32,1614,68.84,0,1388.2,8330,279,4715,170,27.74,8,1,Jun-50,Nov-94,0,3.4,49,19,2,4,35,16,262,52*,13.79,1,0,5,20,7,294,89.12,0,598.5,3593,32,2955,141,20.96,14,Jun-28,4.93,25.48,19,1,6,2,12,4,3,0,0,0,0,0,18,66.67,0,83.3,501,1,566,30,18.87,0,03-Nov,6.78,16.7,6,2,12,5,96,29,13.71,0,0,0,10,0,98,97.96,0,"
                        96.4","
                        580","
                        1","
                        693",34,20.38,"
                        1",Apr-15,7.17,17.06,"
                        16","
                        2",25000000,10000000,94000000
30,Mohammed_Shami_Ahmed ,09-03-1990,27,Right_Handed,Right_Arm_Fast_Medium,40,13,398,51*,14.74,1,0,0,0,5,0,41,16,517,76.98,0,939,5634,164,3180,110,28.91,3,0,May-28,9/118,0,3.39,51.22,6,1,1,23,12,116,25,10.55,0,0,4,8,6,133,87.22,0,420.5,2525,29,2309,91,25.37,6,Apr-35,5.49,27.75,16,2,0,0,0,0,  ,0,0,0,0,0,0,0,0,23.4,142,0,250,8,31.25,0,Mar-38,10.56,17.75,0,0,13,6,46,21,6.57,0,0,1,4,2,45,102.22,0,"
                        104.1","
                        625","
                        0","
                        934",18,51.89,"
                        0",Feb-34,8.97,34.72,"
                        1","
                        1",21250000,5000000,30000000
31,Pathiv_A_Patel ,09-03-1985,32,Left_Handed, ,38,8,934,71,31.13,6,0,0,0,4,0,126,1,1928,48.44,6,0,0,0,0,0,0,0,0,Jan-00,Jan-00,0,0,0,21,4,5,34,3,736,95,23.74,4,0,2,79,7,942,78.13,25,0,0,0,0,0,0,0,Jan-00,0,0,30,3,2,0,36,26,18,0,0,0,4,1,32,112.5,2,0,0,0,0,0,0,0,Jan-00,0,0,1,1,117,10,2322,81,21.7,10,0,12,297,35,1981,117.21,97,0,0,0,0,0,0,0,Jan-00,0,0,"
                        3","
                        1",26400000,5000000,17000000
33,Piyush_Pramod_Chawla ,24-12-1988,29,Left_Handed,Right_Arm_Leg_Break,3,0,6,4,2,0,0,0,0,0,0,1,0,23,26.09,0,82,492,13,270,7,38.57,0,0,Apr-69,4/133,0,3.29,70.29,1,1,1,12,5,38,13*,5.43,0,0,1,3,0,58,65.52,0,218.4,1312,6,1117,32,34.91,2,Apr-23,5.11,41,9,3,1,0,0,0,0,0,0,1,0,0,1,0,0,23,138,1,151,4,37.75,0,Feb-13,6.57,34.5,2,2,69,27,515,24*,12.26,0,0,11,49,15,453,113.69,0,"
                        427.1","
                        2563","
                        2","
                        3261",126,25.88,"
                        2",Apr-17,7.63,20.34,"
                        31","
                        3",19500000,19500000,42000000
34,Quinton_de_Kock ,17-12-1992,25,Left_Handed, ,47,5,1649,129*,39.26,11,3,0,0,4,0,207,16,2275,72.48,2,0,0,0,0,0,0,0,0,Jan-00,Jan-00,0,0,0,118,5,8,90,5,3860,178,45.41,15,13,2,436,55,4107,93.99,87,0,0,0,0,0,0,0,Jan-00,0,0,116,5,31,4,801,59,29.67,2,0,3,93,24,626,127.96,28,0,0,0,0,0,0,0,Jan-00,0,0,30,3,26,1,726,108,29.04,5,1,1,90,21,549,132.24,26,0,0,0,0,0,0,0,Jan-00,0,0,"
                        3","
                        2",18100000,5000000,28000000
35,Ravichandran_Ashwin ,17-09-1986,31,Right_Handed,Right_Arm_Off_Break,80,10,2145,124,30.64,11,4,0,0,3,0,240,12,3900,55,0,2752.3,16515,558,7951,311,25.57,26,7,Jul-59,13/140,0,2.89,53.1,21,2,2,61,19,675,65,16.07,1,0,6,59,6,776,86.98,0,1003.3,6021,35,4937,150,32.91,1,Apr-25,4.92,40.14,30,3,11,7,123,31*,30.75,0,0,0,14,1,115,106.96,0,171,1026,2,1193,52,22.94,2,04-Aug,6.98,19.73,8,1,37,15,231,29,10.5,0,0,4,22,2,240,96.25,1,"
                        381.4","
                        2290","
                        4","
                        2499",100,24.99,"
                        1",Apr-34,6.55,22.9,"
                        23","
                        2",25500000,25500000,76000000
37,Ravindrasinh_Anirudhsinh_Jadeja ,06-12-1988,29,Left_Handed,Left_Arm_Orthodox,52,12,1176,90,29.4,8,0,0,0,3,0,121,32,1809,65.01,0,1683.4,10102,446,3917,165,23.74,9,1,Jul-48,10/154,0,2.33,61.22,28,3,5,93,32,1914,87,31.38,10,0,5,152,36,2244,85.29,0,1134.2,6806,45,5561,155,35.88,6,May-36,4.9,43.91,51,2,18,6,116,25,9.67,0,0,2,6,2,124,93.55,0,135.1,811,3,983,32,30.72,0,Mar-48,7.27,25.34,18,2,108,36,1730,48,24.03,0,0,6,125,57,1405,123.13,0,"
                        320.5","
                        1925","
                        0","
                        2506",80,31.33,"
                        4",May-16,7.81,24.06,"
                        41","
                        3",44250000,44250000,70000000
38,Robin_V_Uthappa ,11-11-1985,32,Right_Handed,Right_Arm_Medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jan-00,0,0,0,0,0,0,0,42,6,934,86,25.94,6,0,4,107,19,1031,90.59,16,0.2,2,0,0,0,0,0,0/0,0,0,15,3,12,2,249,50,24.9,1,0,1,26,6,211,118.01,2,0,0,0,0,0,0,0,Jan-00,0,0,1,1,143,15,3778,87,29.52,22,0,6,371,123,2870,131.64,70,0,0,0,0,0,0,0,Jan-00,0,0,"
                        17","
                        3",68500000,10000000,64000000
39,Rohit_G_Sharma ,30-04-1987,30,Right_Handed,Right_Arm_Off_Break,43,6,1479,177,39.97,9,3,0,0,4,0,144,32,2682,55.15,0,55.4,334,3,202,2,101,0,0,Jan-26,Jan-35,0,3.63,167,24,3,3,174,26,6594,264,44.55,34,17,12,567,169,7582,86.97,95,98.5,593,2,515,8,64.38,0,Feb-27,5.21,74.13,60,3,67,12,1679,118,30.53,12,2,4,154,68,1238,135.62,44,11.2,68,0,113,1,113,0,Jan-22,9.97,68,28,3,154,25,4207,109*,32.61,32,1,9,354,172,3214,130.9,17,"
                        59.2","
                        356","
                        0","
                        475",15,31.67,"
                        1",04-Jun,8.01,23.73,"
                        71","
                        3",101250000,101250000,150000000
40,Separamadu_Lasith_Malinga ,28-08-1983,34,Right_Handed,Right_Arm_Fast,37,13,275,64,11.46,1,0,0,0,9,2,36,6,619,44.43,0,868.1,5209,112,3349,101,33.16,3,0,May-50,9/210,0,3.86,51.57,7,2,2,102,31,496,56,6.99,1,0,24,38,20,654,75.84,0,1638.2,9830,93,8705,301,28.92,16,Jun-38,5.31,32.66,29,2,21,8,73,27,5.62,0,0,5,3,3,94,77.66,0,241.5,1451,0,1780,90,19.78,2,May-31,7.36,16.12,18,2,25,9,88,17,5.5,0,0,6,6,5,99,88.89,0,"
                        426.2","
                        2558","
                        8","
                        2936",154,19.06,"
                        5",May-13,6.89,16.61,"
                        20","
                        1",50000000,50000000,0
41,Shane_R_Watson ,17-06-1981,36,Right_Handed,Right_Arm_Fast_Medium,109,3,3731,176,35.2,24,4,0,0,6,0,483,31,7094,52.59,52,915.5,5495,238,2526,75,33.68,3,0,Jun-33,Jun-51,0,2.76,73.27,45,3,3,169,27,5757,185*,40.54,33,9,12,570,131,6365,90.45,93,1077.4,6466,37,5342,168,31.8,3,Apr-36,4.96,38.49,65,2,56,6,1462,124*,29.24,10,1,3,115,83,1006,145.33,38,155,930,2,1187,48,24.73,1,Apr-15,7.66,19.38,21,2,97,14,2620,104*,31.57,14,2,3,255,122,1888,138.77,29,"
                        306.1","
                        1837","
                        3","
                        2398",85,28.21,"
                        1",Apr-29,7.83,21.61,"
                        29","
                        2",10000000,47500000,40000000
42,Shikhar_Dhawan ,05-12-1985,32,Left_Handed, ,49,1,2046,190,42.63,5,6,0,0,4,1,274,9,3070,66.64,49,9,54,2,18,0,0,0,0,0/0,0/0,0,2,0,24,2,2,101,6,4361,137,45.91,25,13,3,534,53,4667,93.44,101,0,0,0,0,0,0,0,Jan-00,,,46,2,30,3,681,80,25.22,4,0,1,84,18,544,125.18,30,,,,,,,,,,,10,2,126,17,3550,95*,32.57,28,0,5,399,71,2912,121.91,106,"
                        14.0","
                        84",0,113,4,28.25,"
                        0",01-Jul,8.07,21,"
                        53","
                        2",9000000,9000000,52000000
43,Steven_P_D_Smith ,02-06-1989,28,Right_Handed,Right_Arm_Leg_Break,112,16,6113,239,63.68,24,23,2,0,4,0,676,34,10975,55.7,0,216.1,1297,20,924,17,54.35,0,0,Mar-18,Apr-83,0,4.27,76.29,89,4,6,94,12,3431,164,41.84,19,8,5,289,31,3973,86.36,0,174.2,1046,1,931,27,34.48,0,Mar-16,5.34,38.74,62,3,25,5,431,90,21.55,2,0,1,34,11,352,122.44,0,48.3,291,1,377,17,22.18,0,Mar-20,7.77,17.12,18,2,62,16,1703,101,37.02,5,1,1,150,45,1293,131.71,0,"
                        0.2","
                        2","
                        0","
                        5",0,,"
                        0",,15,,"
                        37","
                        3",6000000,6000000,120000000
44,Stuart_T_R_Binny ,03-06-1984,33,Right_Handed,Right_Arm_Medium,10,1,194,78,21.56,1,0,0,0,2,0,23,1,333,58.26,0,75,450,12,258,3,86,0,0,Feb-24,Feb-73,0,3.44,150,4,1,1,11,3,230,77,28.75,1,0,1,23,5,246,93.5,0,81.4,490,4,439,20,21.95,1,06-Apr,5.38,24.5,3,2,2,0,35,24,17.5,0,0,0,2,1,29,120.69,0,5,30,0,54,1,54,0,Jan-14,10.8,30,,,58,20,766,48*,20.16,0,0,5,59,29,604,126.82,0,"
                        90.0","
                        540","
                        0","
                        681",21,32.43,"
                        0",Feb-14,7.57,25.71,"
                        18","
                        2",10000000,10000000,5000000
45,Sunil_Philip_Narine ,26-05-1988,29,Left_Handed,Right_Arm_Off_Break,7,2,40,22*,8,0,0,0,0,1,0,4,1,92,43.48,0,275,1650,60,851,21,40.52,2,0,Jun-91,8/223,0,3.09,78.57,2,1,1,45,12,363,36,11,0,0,8,36,12,441,82.31,0,590,3540,35,2435,92,26.47,6,Jun-27,4.13,38.48,14,2,20,8,147,30,12.25,0,0,2,13,5,116,126.72,0,171.4,1030,1,1034,50,20.68,1,04-Dec,6.02,20.6,7,2,32,12,271,54,13.55,1,0,4,36,12,184,147.28,12,"
                        320.5","
                        1925","
                        2","
                        2031",95,21.38,"
                        7",May-19,6.33,20.26,"
                        16","
                        2",21000000,21000000,85000000
46,Suresh_Kumar_Raina ,27-11-1986,31,Left_Handed,Right_Arm_Off_Break,31,2,768,120,26.48,7,1,0,0,8,2,100,4,1445,53.15,0,173.3,1041,22,603,13,46.38,0,0,02-Jan,02-Jan,0,3.48,80.08,23,2,4,192,35,5568,116*,35.46,36,5,14,470,120,5938,93.77,0,347.2,2084,4,1769,36,49.14,0,Mar-34,5.09,57.89,100,3,58,11,1396,101,29.7,4,1,2,128,49,1041,134.1,0,55.1,331,0,422,13,32.46,0,02-Jun,7.65,25.46,36,3,157,24,4540,100*,34.14,31,1,7,402,173,3264,139.09,0,"
                        153.2","
                        920","
                        0","
                        1139",25,45.56,"
                        0",2/0,7.43,36.8,"
                        86","
                        3",19500000,19500000,110000000
47,Timothy_G_Southee ,11-12-1988,29,Right_Handed,Right_Arm_Medium_Fast,88,7,1384,77,17.09,3,0,0,0,9,0,138,62,1567,88.32,0,2141.2,12848,477,6543,208,31.46,6,1,Jul-64,10/108,0,3.06,61.77,36,2,3,78,29,609,55,12.43,1,0,12,50,24,596,102.18,0,1086.3,6519,69,5855,173,33.84,6,Jul-33,5.39,37.68,35,3,20,6,127,23,9.07,0,0,2,11,7,93,136.56,0,178,1068,2,1543,62,24.89,1,May-18,8.67,17.23,19,2,9,3,54,25,9,0,0,0,3,3,35,154.29,0,"
                        110.0","
                        660","
                        2","
                        914",22,41.55,"
                        0",Mar-24,8.31,30,"
                        11","
                        2",9250000,3750000,10000000
48,Virat_Kohli ,05-11-1988,29,Right_Handed,Right_Arm_Medium,112,8,5554,243,53.4,16,21,6,0,6,0,618,17,9532,58.27,0,27.1,163,2,76,0,,0,0,0/0,0/0,0,2.8,,63,3,4,200,35,9588,183,58.11,46,35,12,893,104,10405,92.15,6,106.5,641,1,665,4,166.25,0,Jan-15,6.22,160.25,100,3,53,14,1983,90*,50.85,18,0,1,210,41,1444,137.33,6,24.2,146,0,198,4,49.5,0,Jan-13,8.14,36.5,27,3,142,23,4414,113,37.09,30,4,6,381,160,3401,129.79,43,"
                        41.5","
                        251","
                        0","
                        368",4,92,"
                        0",Feb-25,8.8,62.75,"
                        61","
                        2",125000000,125000000,170000000
49,Wriddhiman_Prasanta_Saha ,24-10-1984,33,Right_Handed, ,46,8,1164,117,30.63,5,3,0,0,6,0,108,12,2610,44.6,0,,,,,,,,,,,,,,75,5,10,5,2,41,16,13.67,0,0,0,5,0,56,73.21,0,,,,,,,,,,,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,80,19,1557,115*,25.52,6,1,2,130,57,1191,130.73,8,,,,,,,,,,,"
                        4","
                        1",14000000,5000000,50000000
50,Yusuf_K_Pathan ,17-11-1982,35,Right_Handed,Right_Arm_Off_Break,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,11,810,123*,27,3,2,7,62,43,713,113.6,0,248.2,1490,3,1365,33,41.36,0,Mar-49,5.5,45.15,17,3,18,5,236,37*,18.15,0,0,3,11,17,161,146.58,1,50.5,305,0,438,13,33.69,0,Feb-22,8.62,23.46,9,2,133,35,2904,100,29.63,13,1,8,239,146,1996,145.49,5,"
                        186.1","
                        1117","
                        1","
                        1365",41,33.29,"
                        0",Mar-20,7.33,27.24,"
                        40","
                        2",54875000,10000000,19000000
51,Yuvraj_Singh ,12-12-1981,36,Left_Handed,Left_Arm_Medium,62,6,1900,169,33.93,11,3,0,0,7,0,260,22,3277,57.98,2,155.1,931,14,547,9,60.78,0,0,02-Sep,Feb-20,0,3.53,103.44,31,2,4,278,40,8701,150,36.56,52,14,18,908,155,9923,87.69,2,841.2,5048,18,4294,111,38.68,3,May-31,5.1,45.48,94,3,51,9,1177,77*,28.02,8,0,1,77,74,863,136.38,0,70.4,424,0,499,28,17.82,0,Mar-17,7.06,15.14,12,2,116,15,2588,83,25.62,12,0,4,204,141,1972,131.24,2,"
                        142.5","
                        857","
                        0","
                        1054",36,29.28,"
                        2",Apr-29,7.38,23.81,"
                        30","
                        2",107333333.3,18333333.33,20000000
52,Zaheer_Khan ,07-10-1978,39,Right_Handed,Left_Arm_Fast_Medium,127,24,1230,75,11.94,3,0,0,0,29,3,141,28,2384,51.59,0,3130.5,18785,624,10247,311,32.95,11,1,Jul-87,10/149,0,3.27,60.4,19,2,2,101,35,792,34*,12,0,0,15,69,24,1078,73.47,0,1682.5,10097,117,8301,282,29.44,8,May-42,4.93,35.8,43,3,4,2,13,9,6.5,0,0,0,0,1,10,130,0,58.4,352,0,448,17,26.35,1,Apr-19,7.64,20.71,2,1,32,18,117,23*,8.36,0,0,5,11,2,141,82.98,0,"
                        366.4","
                        2200","
                        5","
                        2782",102,27.27,"
                        1",Apr-17,7.59,21.57,"
                        21","
                        2",30000000,5000000,0
