,Year,Teams,Indian,Foreign,ratio
1,2008,CSK,18,8,2.25
2,2008,DC,13,8,1.625
3,2008,DD,14,8,1.75
4,2008,KKR,16,12,1.333333333
5,2008,KXIP,17,11,1.545454545
6,2008,MI,19,12,1.583333333
7,2008,RCB,15,10,1.5
8,2008,RR,18,10,1.8
9,2008,X,261,169,1.544378698
10,2009,CSK,18,9,2
11,2009,DC,19,12,1.583333333
12,2009,DD,15,11,1.363636364
13,2009,KKR,18,11,1.636363636
14,2009,KXIP,18,13,1.384615385
15,2009,MI,15,10,1.5
16,2009,RCB,32,11,2.909090909
17,2009,RR,29,11,2.636363636
18,2009,X,227,160,1.41875
19,2010,CSK,17,11,1.545454545
20,2010,DC,15,10,1.5
21,2010,DD,18,10,1.8
22,2010,KKR,19,10,1.9
23,2010,KXIP,16,12,1.333333333
24,2010,MI,19,9,2.111111111
25,2010,RCB,15,11,1.363636364
26,2010,RR,16,11,1.454545455
27,2010,X,256,164,1.56097561
28,2011,CSK,14,11,1.272727273
29,2011,DC,19,9,2.111111111
30,2011,DD,19,10,1.9
31,2011,KKR,13,8,1.625
32,2011,KTK,18,10,1.8
33,2011,KXIP,17,10,1.7
34,2011,MI,17,9,1.888888889
35,2011,PWI,23,12,1.916666667
36,2011,RCB,16,11,1.454545455
37,2011,RR,20,7,2.857142857
38,2011,X,215,151,1.42384106
39,2012,CSK,15,10,1.5
40,2012,DC,24,11,2.181818182
41,2012,DD,22,13,1.692307692
42,2012,KKR,16,10,1.6
43,2012,KXIP,21,12,1.75
44,2012,MI,23,12,1.916666667
45,2012,PWI,23,15,1.533333333
46,2012,RCB,21,10,2.1
47,2012,RR,21,11,1.909090909
48,2012,X,205,144,1.423611111
49,2013,CSK,16,11,1.454545455
50,2013,DD,24,11,2.181818182
51,2013,KKR,13,13,1
52,2013,KXIP,17,9,1.888888889
53,2013,MI,20,11,1.818181818
54,2013,PWI,22,12,1.833333333
55,2013,RCB,24,11,2.181818182
56,2013,RR,22,10,2.2
57,2013,SH,18,9,2
58,2013,X,215,151,1.42384106
59,2014,CSK,12,9,1.333333333
60,2014,DD,16,8,2
61,2014,KKR,13,9,1.444444444
62,2014,KXIP,17,8,2.125
63,2014,MI,14,9,1.555555556
64,2014,RCB,13,9,1.444444444
65,2014,RR,17,8,2.125
66,2014,SH,17,7,2.428571429
67,2014,X,272,181,1.502762431
68,2015,CSK,16,9,1.777777778
69,2015,DD,16,9,1.777777778
70,2015,KKR,14,10,1.4
71,2015,KXIP,15,7,2.142857143
72,2015,MI,17,12,1.416666667
73,2015,RCB,18,9,2
74,2015,RR,16,8,2
75,2015,SH,16,8,2
76,2015,X,263,176,1.494318182
77,2016,DD,17,7,2.428571429
78,2016,GL,17,7,2.428571429
79,2016,KKR,13,10,1.3
80,2016,KXIP,15,8,1.875
81,2016,MI,18,10,1.8
82,2016,RCB,17,12,1.416666667
83,2016,RPS,16,11,1.454545455
84,2016,SH,16,7,2.285714286
85,2016,X,262,176,1.488636364
86,2017,DD,17,10,1.7
87,2017,GL,21,8,2.625
88,2017,KKR,14,9,1.555555556
89,2017,KXIP,17,9,1.888888889
90,2017,MI,19,9,2.111111111
91,2017,RCB,17,9,1.888888889
92,2017,RPS,20,9,2.222222222
93,2017,SH,16,9,1.777777778
94,2017,X,250,176,1.420454545
