"","Team","Mat","Won","Lost","Tied","N/R","Points","Net R/R","For","Against","Year"
"1","Rajasthan Royals","14","11","3","0","0","22","+0.632","2245/261.1","2153/270.2",2008
"2","Kings XI Punjab","14","10","4","0","0","20","+0.509","2352/259.5","2271/265.5",2008
"3","Chennai Super Kings","14","8","6","0","0","16","-0.192","2241/264.2","2195/253.1",2008
"4","Delhi Daredevils","14","7","6","0","1","15","+0.342","2001/233.2","2031/246.4",2008
"5","Mumbai Indians","14","7","7","0","0","14","+0.570","2080/249.1","2096/269.3",2008
"6","Kolkata Knight Riders","14","6","7","0","1","13","-0.147","1845/242.4","1718/221.4",2008
"7","Royal Challengers Bangalore","14","4","10","0","0","8","-1.160","1983/272.4","2205/261.3",2008
"8","Deccan Chargers","14","2","12","0","0","4","-0.467","2229/270.0","2307/264.3",2008
"9","Delhi Daredevils","14","10","4","0","0","20","+0.311","1978/255.2","1953/262.4",2009
"10","Chennai Super Kings","14","8","5","0","1","17","+0.951","2086/255.3","1855/257.1",2009
"11","Royal Challengers Bangalore","14","8","6","0","0","16","-0.191","1994/276.0","2027/273.2",2009
"12","Deccan Chargers","14","7","7","0","0","14","+0.203","2111/272.4","2097/278.1",2009
"13","Kings XI Punjab","14","7","7","0","0","14","-0.483","1787/251.2","1887/248.3",2009
"14","Rajasthan Royals","14","6","7","0","1","13","-0.352","1688/253.1","1810/257.5",2009
"15","Mumbai Indians","14","5","8","0","1","11","+0.297","1897/256.2","1802/253.4",2009
"16","Kolkata Knight Riders","14","3","10","0","1","7","-0.789","1757/248.5","1867/237.5",2009
"17","Mumbai Indians","14","10","4","0","0","20","+1.084","2408/277.0","2100/276.0",2010
"18","Deccan Chargers","14","8","6","0","0","16","-0.297","2188/277.4","2254/275.4",2010
"19","Chennai Super Kings","14","7","7","0","0","14","+0.274","2285/271.1","2257/276.5",2010
"20","Royal Challengers Bangalore","14","7","7","0","0","14","+0.219","2166/260.4","2245/277.3",2010
"21","Delhi Daredevils","14","7","7","0","0","14","+0.021","2155/275.4","2166/277.5",2010
"22","Kolkata Knight Riders","14","7","7","0","0","14","-0.341","2144/273.0","2192/267.3",2010
"23","Rajasthan Royals","14","6","8","0","0","12","-0.514","2179/270.4","2224/259.4",2010
"24","Kings XI Punjab","14","4","10","0","0","8","-0.478","2278/276.2","2365/271.1",2010
"25","Royal Challengers Bangalore","14","9","4","0","1","19","+0.326","1962/237.0","2000/251.3",2011
"26","Chennai Super Kings","14","9","5","0","0","18","+0.431","2115/265.1","1978/262.1",2011
"27","Mumbai Indians","14","9","5","0","0","18","+0.040","1998/275.2","1951/270.2",2011
"28","Kolkata Knight Riders","14","8","6","0","0","16","+0.433","1888/249.2","1861/260.4",2011
"29","Kings XI Punjab","14","7","7","0","0","14","-0.051","2224/275.4","2173/267.4",2011
"30","Rajasthan Royals","14","6","7","0","1","13","-0.691","1687/242.2","1801/235.2",2011
"31","Deccan Chargers","14","6","8","0","0","12","+0.222","2140/279.2","2037/273.5",2011
"32","Kochi Tuskers Kerala","14","6","8","0","0","12","-0.203","1901/256.2","1986/260.4",2011
"33","Pune Warriors","14","4","9","0","1","9","-0.134","1775/247.3","1858/254.2",2011
"34","Delhi Daredevils","14","4","9","0","1","9","-0.448","2031/258.2","2076/249.5",2011
"35","Delhi Daredevils","16","11","5","0","0","22","+1.248","2365/263.5","2361/306.0",2012
"36","Kolkata Knight Riders","16","10","5","0","1","21","+0.561","2150/285.1","2032/291.1",2012
"37","Mumbai Indians","16","10","6","0","0","20","-0.100","2313/312.3","2343/312.2",2012
"38","Chennai Super Kings","16","8","7","0","1","17","+0.100","2232/293.3","2144/285.4",2012
"39","Royal Challengers Bangalore","16","8","7","0","1","17","-0.022","2472/296.2","2505/299.3",2012
"40","Kings XI Punjab","16","8","8","0","0","16","-0.216","2390/313.3","2455/313.1",2012
"41","Rajasthan Royals","16","7","9","0","0","14","+0.201","2516/316.0","2402/309.3",2012
"42","Deccan Chargers","16","4","11","0","1","9","-0.509","2312/298.4","2405/291.3",2012
"43","Pune Warriors","16","4","12","0","0","8","-1.090","2321/319.2","2424/290.0",2012
"44","Chennai Super Kings","16","11","5","0","0","22","+0.530","2461/303.5","2310/305.1",2013
"45","Mumbai Indians","16","11","5","0","0","22","+0.441","2514/318.1","2350/315.0",2013
"46","Rajasthan Royals","16","10","6","0","0","20","+0.322","2405/310.5","2326/313.4",2013
"47","Sunrisers Hyderabad","16","10","6","0","0","20","+0.003","2166/308.5","2206/314.4",2013
"48","Royal Challengers Bangalore","16","9","7","0","0","18","+0.457","2571/301.0","2451/303.1",2013
"49","Kings XI Punjab","16","8","8","0","0","16","+0.226","2428/305.2","2417/312.5",2013
"50","Kolkata Knight Riders","16","6","10","0","0","12","-0.095","2290/313.4","2316/313.1",2013
"51","Pune Warriors","16","4","12","0","0","8","-1.006","2262/318.4","2519/310.5",2013
"52","Delhi Daredevils","16","3","13","0","0","6","-0.848","2234/314.5","2436/306.4",2013
"53","Kings XI Punjab","14","11","3","0","0","22","+0.968","2427/268.3","2229/276.1",2014
"54","Kolkata Knight Riders","14","9","5","0","0","18","+0.418","2125/264.0","2110/276.3",2014
"55","Chennai Super Kings","14","9","5","0","0","18","+0.385","2272/272.0","2178/273.2",2014
"56","Mumbai Indians","14","7","7","0","0","14","+0.095","2180/271.3","2170/273.3",2014
"57","Rajasthan Royals","14","7","7","0","0","14","+0.060","2155/269.5","2164/273.0",2014
"58","Sunrisers Hyderabad","14","6","8","0","0","12","-0.399","2102/263.4","2136/255.1",2014
"59","Royal Challengers Bangalore","14","5","9","0","0","10","-0.428","2093/273.5","2163/268.0",2014
"60","Delhi Daredevils","14","2","12","0","0","4","-1.182","1980/263.2","2184/251.0",2014
"61","Chennai Super Kings","14","9","5","0","0","18","+0.709","2262/273.3","2073/274.1",2015
"62","Mumbai Indians","14","8","6","0","0","16","-0.043","2345/272.4","2371/274.2",2015
"63","Royal Challengers Bangalore","14","7","5","0","2","16","+1.037","1790/191.1","1693/203.2",2015
"64","Rajasthan Royals","14","7","5","0","2","16","+0.062","2028/237.3","2002/236.1",2015
"65","Kolkata Knight Riders","14","7","6","0","1","15","+0.253","2044/236.1","2022/240.4",2015
"66","Sunrisers Hyderabad","14","7","7","0","0","14","-0.239","2096/255.2","2126/251.4",2015
"67","Delhi Daredevils","14","5","8","0","1","11","-0.049","1981/250.2","1976/248.1",2015
"68","Kings XI Punjab","14","3","11","0","0","6","-1.436","2003/270.0","2286/258.1",2015
"69","Gujarat Lions","14","9","5","0","0","18","-0.374","2130/264.3","2285/271.1",2016
"70","Royal Challengers Bangalore","14","8","6","0","0","16","+0.932","2613/270.2","2345/268.3",2016
"71","Sunrisers Hyderabad","14","8","6","0","0","16","+0.245","2082/259.5","2078/267.3",2016
"72","Kolkata Knight Riders","14","8","6","0","0","16","+0.106","2123/253.2","2121/256.2",2016
"73","Mumbai Indians","14","7","7","0","0","14","-0.146","2194/272.2","2190/267.0",2016
"74","Delhi Daredevils","14","7","7","0","0","14","-0.155","2040/259.1","2107/262.3",2016
"75","Rising Pune Supergiant","14","0","14","0","0","10","+0.015","2025/244.5","1991/241.1",2016
"76","Kings XI Punjab","14","4","10","0","0","8","-0.646","2134/269.4","2224/259.5",2016
"77","Mumbai Indians","14","10","4","0","0","20","+0.784","2407/272.1","2242/278.1",2017
"78","Rising Pune Supergiant","14","9","5","0","0","18","+0.176","2180/271.0","2165/275.1",2017
"79","Sunrisers Hyderabad","14","8","5","0","1","17","+0.469","2221/252.0","2118/253.5",2017
"80","Kolkata Knight Riders","14","8","6","0","0","16","+0.641","2329/260.5","2300/277.3",2017
"81","Kings XI Punjab","14","7","7","0","0","14","+0.123","2207/257.2","2229/263.4",2017
"82","Delhi Daredevils","14","6","8","0","0","12","-0.512","2219/276.2","2255/264.0",2017
"83","Gujarat Lions","14","4","10","0","0","8","-0.412","2406/269.5","2472/265.0",2017
"84","Royal Challengers Bangalore","14","3","10","0","1","7","-1.299","1845/260.0","2033/242.1",2017
