,place,team1,team2,team1H,team2H
1, Jaipur,Rajasthan Royals,Sunrisers Hyderabad,1,0
2, Bengaluru,Royal Challengers Bangalore,Kolkata Knight Riders,1,0
3, Pune,Chennai Super Kings,Delhi Daredevils,1,0
4, Bengaluru,Royal Challengers Bangalore,Mumbai Indians,1,0
5, Delhi,Delhi Daredevils,Rajasthan Royals,1,0
6, Kolkata,Kolkata Knight Riders,Chennai Super Kings,1,0
7, Indore,Kings XI Punjab,Mumbai Indians,1,0
8, Pune,Chennai Super Kings,Royal Challengers Bangalore,1,0
9, Hyderabad,Sunrisers Hyderabad,Delhi Daredevils,1,0
10, Mumbai,Mumbai Indians,Kolkata Knight Riders,1,0
11, Indore,Kings XI Punjab,Rajasthan Royals,1,0
12, Hyderabad,Sunrisers Hyderabad,Royal Challengers Bangalore,1,0
13, Jaipur,Rajasthan Royals,Kings XI Punjab,1,0
14, Kolkata,Kolkata Knight Riders,Mumbai Indians,1,0
15, Delhi,Delhi Daredevils,Sunrisers Hyderabad,1,0
16, Jaipur,Rajasthan Royals,Chennai Super Kings,1,0
17, Indore,Kings XI Punjab,Kolkata Knight Riders,1,0
18, Delhi,Delhi Daredevils,Royal Challengers Bangalore,1,0
19, Pune,Chennai Super Kings,Sunrisers Hyderabad,1,0
20, Mumbai,Mumbai Indians,Rajasthan Royals,1,0
21, Indore,Kings XI Punjab,Royal Challengers Bangalore,1,0
22, Kolkata,Kolkata Knight Riders,Rajasthan Royals,1,0
23, Mumbai,Mumbai Indians,Kings XI Punjab,1,0
24, Bengaluru,Royal Challengers Bangalore,Sunrisers Hyderabad,1,0
25, Delhi,Delhi Daredevils,Chennai Super Kings,1,0
26, Jaipur,Rajasthan Royals,Royal Challengers Bangalore,1,0
27, Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,1,0
28, Delhi,Delhi Daredevils,Mumbai Indians,1,0
29, Pune,Chennai Super Kings,Kings XI Punjab,1,0
