"","Name","Team","Price"
"1","Javon Searles","Kolkata Knight Riders","INR 30 lakhs"
"2","Manzoor Dar","Kings XI Punjab","INR 20 lakhs"
"3","MD Nidheesh","Mumbai Indians","INR 20 lakhs "
"4","Dushmantha Chameera","Rajasthan Royals","INR 50 lakhs "
"5","Chris Gayle","Kings XI Punjab","INR 2 crores "
"6","Pavan Deshpande","Royal Challengers Bangalore","INR 20 lakhs"
"7","Aryaman Birla","Rajasthan Royals","INR 30 lakhs "
"8","Jatin Saxena","Rajasthan Royals","INR 20 lakhs"
"9","Chaitanya Bishnoi","Chennai Super Kings","INR 20 lakhs"
"10","Monu Singh","Chennai Super Kings","INR 20 lakhs "
"11","Kshitiz Sharma","Chennai Super Kings","INR 20 lakhs "
"12","Mehdi Hasan","Sunrisers Hyderabad","INR 20 lakhs "
"13","Mohsin Khan","Mumbai Indians","INR 20 lakhs"
"14","Mahipal Lomror","Rajasthan Royals","INR 20 lakhs"
"15","Mark Wood","Chennai Super Kings","INR 1.5 crores "
"16","Anukul Roy","Mumbai Indians","INR 20 lakhs "
"17","Mayank Dagar","Kings XI Punjab","INR 20 lakhs "
"18","Pardeep Sahu","Kings XI Punjab","INR 20 lakhs"
"19","Akila Dananjaya","Mumbai Indians","INR 50 lakhs"
"20","Ben Laughlin","Rajasthan Royals","INR 50 lakhs "
"21","Mayank Markande","Mumbai Indians","INR 20 lakhs "
"22","Sayan Ghosh","Delhi Daredevils","INR 20 lakhs "
"23","Bipul Sharma","Sunrisers Hyderabad","INR 20 lakhs "
"24","Aditya Tare","Mumbai Indians","INR 20 lakhs "
"25","Prashant Chopra","Rajasthan Royals","INR 20 lakhs "
"26","Siddhesh Lad","Mumbai Indians","INR 20 lakhs "
"27","Tim Southee","Royal Challengers Bangalore","INR 1 crore "
"28","Mitchell Johnson","Kolkata Knight Riders","INR 2 crores "
"29","Parthiv Patel","Royal Challengers Bangalore","INR 1.7 crores "
"30","Naman Ojha","Delhi Daredevils","INR 1.4 crores "
"31","Sam Billings","Chennai Super Kings","INR 1 crore "
"32","M Vijay","Chennai Super Kings","INR 2 crores "
"33","Sudhesan Midhun","Rajasthan Royals","INR 20 lakhs"
"34","Aniruddha Joshi","Royal Challengers Bangalore","INR 20 lakhs"
"35","Dhruv Shorey","Chennai Super Kings","INR 20 lakhs"
"36","Kanishk Seth","Chennai Super Kings","INR 20 lakhs"
"37","Sharad Lumba","Mumbai Indians","INR 20 lakhs"
"38","Lungi Ngidi","Chennai Super Kings","INR 50 lakhs"
"39","Sandeep Lamichhane","Delhi Daredevils","INR 20 lakhs"
"40","KM Asif","Chennai Super Kings","INR 40 lakhs"
"41","Ben Dwarshuis","Kings XI Punjab","INR 1.4 crores"
"42","Shreevats Goswami","Sunrisers Hyderabad","INR 1 crore"
"43","Akshdeep Nath","Kings XI Punjab","INR 1 crore"
"44","Shreyas Gopal","Rajasthan Royals","INR 20 lakhs"
"45","Tajinder Singh","Mumbai Indians","INR 55 lakhs"
"46","Cameron Delport","Kolkata Knight Riders","INR 30 lakhs"
"47","Deepak Chahar","Chennai Super Kings","INR 80 lakhs"
"48","Tanmay Agarwal","Sunrisers Hyderabad","INR 20 lakhs"
"49","Andrew Tye","Kings XI Punjab","INR 7.2 crores"
"50","Billy Stanlake","Sunrisers Hyderabad","INR 50 lakhs"
"51","Barinder Sran","Kings XI Punjab","INR 2.2 crores"
"52","Jason Behrendorff","Mumbai Indians","INR 1.5 crores"
"53","Mitchell Santner","Chennai Super Kings","INR 50 lakhs"
"54","Chris Jordan","Sunrisers Hyderabad","INR 1 crore"
"55","JP Duminy","Mumbai Indians","INR 1 crore"
"56","Zahir Khan","Rajasthan Royals","INR 60 lakhs"
"57","Jagadeesan Narayan","Chennai Super Kings","INR 20 lakhs"
"58","Anureet Singh","Rajasthan Royals","INR 30 lakhs"
"59","Pradeep Sangwan","Mumbai Indians","INR 1.5 crores"
"60","Abhishek Sharma","Delhi Daredevils","INR 55 lakhs"
"61","Shivam Mavi","Kolkata Knight Riders","INR 3 crores"
"62","Ankit Sharma","Rajasthan Royals","INR 20 lakhs"
"63","Manjot Kalra","Delhi Daredevils","INR 20 lakhs"
"64","Sachin Baby","Sunrisers Hyderabad","INR 20 lakhs"
"65","Rinku Singh","Kolkata Knight Riders","INR 80 lakhs"
"66","Apoorv Wankhade","Kolkata Knight Riders","INR 20 lakhs"
"67","Mujeeb Zadran","Kings XI Punjab","INR 4 crores"
"68","Shardul Thakur","Chennai Super Kings","INR 2.6 crores"
"69","Trent Boult","Delhi Daredevils","INR 2.2 crores"
"70","Jaydev Unadkat","Rajasthan Royals","INR 11.5 crores"
"71","Nathan Coulter-Nile","Royal Challengers Bangalore","INR 2.2 crores"
"72","Mohammad Siraj","Royal Challengers Bangalore","INR 2.6 crores"
"73","R Vinay Kumar","Kolkata Knight Riders","INR 1 crore"
"74","Sandeep Sharma","Sunrisers Hyderabad","INR 3 crores"
"75","Mohit Sharma","Kings XI Punjab","for INR 2.4 crores "
"76","Dhawal Kulkarni","Rajasthan Royals","INR 75 lakhs "
"77","Mohammad Nabi","Sunrisers Hyderabad","INR 1 crore"
"78","Ben Cutting","Mumbai Indians","INR 2.2 crores"
"79","Gurkeerat Singh","Delhi Daredevils","INR 75 lakhs"
"80","Jayant Yadav","Delhi Daredevils","INR 50 lakhs"
"81","Daniel Christian","Delhi Daredevils","INR 1.5 crores"
"82","Pawan Negi","Royal Challengers Bangalore","INR 1 crore "
"83","Washington Sundar","Royal Challengers Bangalore","INR 3.2 crores"
"84","Manoj Tiwary","Kings XI Punjab","1 crore"
"85","Mandeep Singh","Royal Challengers Bangalore","INR 1.4 crores"
"86","Saurabh Tiwary","Mumbai Indians","INR 80 lakhs"
"87","Evin Lewis","Mumbai Indians","INR 3.8 crores"
"88","M Ashwin","Royal Challengers Bangalore","INR 2.2 crores"
"89","K Gowtham","Rajasthan Royals","INR 6.2 crores"
"90","Shahbaz Nadeem","Delhi Daredevils","INR 3.2 crores"
"91","Rahul Chahar","Mumbai Indians","INR 1.9 crores"
"92","Shikhar Dhawan","Sunrisers Hyderabad","INR 5.2 crores "
"93","R Ashwin","Kings XI Punjab","INR 7.6 crores"
"94","Kieron Pollard","Mumbai Indians","INR 5.4 crores "
"95","Ben Stokes","Rajasthan Royals","INR 12.5 crores"
"96","Faf du Plessis","Chennai Super Kings","INR 1.6 crores "
"97","Ajinkya Rahane","Rajasthan Royals","INR 4 crores "
"98","Mitchell Starc","Kolkata Knight Riders","INR 9.4 crores"
"99","Harbhajan Singh","Chennai Super Kings","INR 2 crores"
"100","Shakib Al Hasan","Sunrisers Hyderabad","INR 2 crores"
"101","Glenn Maxwell","Delhi Daredevils","INR 9 crores"
"102","Gautam Gambhir","Delhi Daredevils","INR 2.8 crores"
"103","Dwayne Bravo","Chennai Super Kings","INR 6.4 crores "
"104","Kane Williamson","Sunrisers Hyderabad","INR 3 crores"
"105","Yuvraj Singh","Kings XI Punjab","INR 2 crores"
"106","Karun Nair","Kings XI Punjab","INR 5.6 crores"
"107","KL Rahul","Kings XI Punjab","INR 11 crores"
"108","David Miller","Kings XI Punjab","INR 3 crores "
"109","Aaron Finch","Kings XI Punjab","INR 6.2 crores"
"110","Brendon McCullum","Royal Challengers Bangalore","INR 3.6 crores"
"111","Jason Roy","Delhi Daredevils","INR 1.5 crores"
"112","Chris Lynn","Kolkata Knight Riders","INR 9.6 crores"
"113","Manish Pandey","Sunrisers Hyderabad","INR 11 crores"
"114","Chris Woakes","Royal Challengers Bangalore","INR 7.4 crores"
"115","Carlos Brathwaite","Sunrisers Hyderabad","INR 2 crores"
"116","Shane Watson","Chennai Super Kings","INR 4 crores"
"117","Kedar Jadhav","Chennai Super Kings","INR 7.8 crores"
"118","Colin de Grandhomme","Royal Challengers Bangalore","INR 2.2 crores"
"119","Yusuf Pathan","Sunrisers Hyderabad","INR 1.9 crores"
"120","Colin Munro","Delhi Daredevils","INR 1.9 crores"
"121","Stuart Binny","Rajasthan Royals","INR 50 lakhs"
"122","Marcus Stoinis","Kings XI Punjab","INR 6.2 crores "
"123","Moeen Ali","Royal Challengers Bangalore","INR 1.7 crores"
"124","Quinton de Kock","Royal Challengers Bangalore","INR 2.8 crores"
"125","Wriddhiman Saha","Sunrisers Hyderabad","INR 5 crores"
"126","Dinesh Karthik","Kolkata Knight Riders","INR 7.4 crores"
"127","Robin Uthappa","Kolkata Knight Riders","INR 6.4 crores "
"128","Sanju Samson","Rajasthan Royals","INR 8 crores"
"129","Ambati Rayudu","Chennai Super Kings","INR 2.2 crores"
"130","Jos Buttler","Rajasthan Royals","INR 4.4 crores"
"131","Mustafizur Rahman","Mumbai Indians","INR 2.2 crores"
"132","Pat Cummins","Mumbai Indians","INR 5.4 crores"
"133","Umesh Yadav","Royal Challengers Bangalore","INR 4.2 crores"
"134","Mohammed Shami","Delhi Daredevils","INR 3 crores "
"135","Kagiso Rabada","Delhi Daredevils","INR 4.2 crores "
"136","Piyush Chawla","Kolkata Knight Riders","INR 4.2 crores "
"137","Imran Tahir","Chennai Super Kings","INR 1 crore"
"138","Karn Sharma","Chennai Super Kings","INR 5 crores"
"139","Rashid Khan","Sunrisers Hyderabad","INR 9 crores "
"140","Amit Mishra","Delhi Daredevils","INR 4 crores"
"141","Yuzvendra Chahal","Royal Challengers Bangalore","INR 6 crores "
"142","Kuldeep Yadav","Kolkata Knight Riders","INR 5.8 crores "
"143","Suryakumar Yadav","Mumbai Indians","INR 3.2 crores"
"144","Shubman Gill","Kolkata Knight Riders","INR 1.8 crores"
"145","Ishank Jaggi","Kolkata Knight Riders","INR 20 lakhs"
"146","Ricky Bhui","Sunrisers Hyderabad","INR 20 lakhs"
"147","Mayank Agarwal","Kings XI Punjab","INR 1 crore"
"148","Rahul Tripathi","Rajasthan Royals","INR 3.4 crores"
"149","Manan Vohra","Royal Challengers Bangalore","INR 1.1 crores"
"150","Prithvi Shaw","Delhi Daredevils","INR 1.2 crores"
"151","Rahul Tewatia","Delhi Daredevils","INR 3 crores"
"152","Deepak Hooda","Sunrisers Hyderabad","INR 3.6 crores "
"153","Vijay Shankar","Delhi Daredevils","INR 3.2 crores"
"154","Harshal Patel","Delhi Daredevils","INR 20 lakhs"
"155","Kamlesh Nagarkoti","Kolkata Knight Riders","INR 3.2 crores"
"156","Krunal Pandya","Mumbai Indians","INR 8.8 crores "
"157","Nitish Rana","Kolkata Knight Riders","INR 3.4 crores"
"158","D’Arcy Short","Rajasthan Royals","INR 4 crores"
"159","Jofra Archer","Rajasthan Royals","INR 7.2 crores"
"160","Ishan Kishan","Mumbai Indians","INR 6.2 crores"
"161","Kulwant Khejroliya","Royal Challengers Bangalore","INR 85 lakhs"
"162","Siddarth Kaul","Sunrisers Hyderabad","INR 3.8 crores"
"163","T Natarajan","Sunrisers Hyderabad","INR 40 lakhs"
"164","Basil Thampi","Sunrisers Hyderabad","INR 95 lakhs"
"165","Aniket Choudhary","Royal Challengers Bangalore","INR 30 lakhs"
"166","Khaleel Ahmed","Sunrisers Hyderabad","INR 3 crores"
"167","Navdeep Saini","Royal Challengers Bangalore","INR 3 crores"
"168","Avesh Khan","Delhi Daredevils","INR 70 lakhs"
"169","Ankit Rajpoot","Kings XI Punjab","INR 3 crores"
